assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#CM087143.1:4753929	HG00140#2#CM087143.1	4753929	4846425	92496	3	3	+	0	flank+DJ	gap	105110185	2.0	45313.5	44935.0	45692.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#CM087143.1:7677189	HG00140#2#CM087143.1	7677189	7903284	226095	6	5	+	0	flank+DJ	flank	105110185	5.0	44959.0	43808.0	45643.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#CM087147.1:2987764	HG00140#2#CM087147.1	2987764	3341970	354206	9	8	+	0	flank+DJ	flank	48011516	8.0	44757.5	39760.0	44912.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000009.1:20839	HG00140#2#JBHDVZ010000009.1	20839	157409	136570	4	3	+	0	contig_end	flank	96512004	3.0	44936.0	44825.0	44940.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000014.1:20009	HG00140#2#JBHDVZ010000014.1	20009	472445	452436	11	10	+	0	contig_end	flank	41226060	10.0	44751.5	44294.0	46814.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000015.1:21001	HG00140#2#JBHDVZ010000015.1	21001	449379	428378	10	10	+	0	contig_end	contig_end	458348	9.0	47233.0	46067.0	49459.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000020.1:31439	HG00140#2#JBHDVZ010000020.1	31439	218035	186596	5	5	+	0	contig_end	contig_end	233925	4.0	46181.0	46176.0	46189.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000021.1:41047	HG00140#2#JBHDVZ010000021.1	41047	370677	329630	8	8	+	0	contig_end	contig_end	406984	7.0	44956.0	44168.0	58801.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000022.1:21032	HG00140#2#JBHDVZ010000022.1	21032	292616	271584	7	7	+	0	contig_end	contig_end	303918	6.0	44948.5	44945.0	44967.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000023.1:27694	HG00140#2#JBHDVZ010000023.1	27694	119530	91836	3	3	+	0	contig_end	contig_end	143245	2.0	44983.5	44978.0	44989.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000024.1:31851	HG00140#2#JBHDVZ010000024.1	31851	162605	130754	4	4	+	0	contig_end	contig_end	174923	3.0	44199.0	39757.0	44929.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000026.1:31735	HG00140#2#JBHDVZ010000026.1	31735	33604	1869	1	1	+	0	contig_end	contig_end	70258					
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000027.1:27909	HG00140#2#JBHDVZ010000027.1	27909	29778	1869	1	1	+	0	contig_end	contig_end	55601					
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000029.1:40586	HG00140#2#JBHDVZ010000029.1	40586	42455	1869	1	1	+	0	contig_end	contig_end	59930					
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000032.1:12187	HG00140#2#JBHDVZ010000032.1	12187	693098	680911	16	15	+	0	contig_end	flank	103099465	15.0	44957.0	44125.0	46082.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000038.1:21599	HG00140#2#JBHDVZ010000038.1	21599	520524	498925	12	12	+	0	contig_end	contig_end	537189	11.0	44938.0	44908.0	46157.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000040.1:4398112	HG00140#2#JBHDVZ010000040.1	4398112	4399981	1869	1	1	+	0	flank+DJ	contig_end	4422772					
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000042.1:3769997	HG00140#2#JBHDVZ010000042.1	3769997	4342440	572443	14	13	+	0	flank+DJ	contig_end	4354088	13.0	43940.0	43343.0	43962.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000044.1:2472436	HG00140#2#JBHDVZ010000044.1	2472436	2519253	46817	2	2	+	0	flank+DJ	contig_end	2527752	1.0	44948.0	44948.0	44948.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000052.1:22237	HG00140#2#JBHDVZ010000052.1	22237	334524	312287	8	8	+	0	contig_end	contig_end	350590	7.0	44751.0	43245.0	44935.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000053.1:7489	HG00140#2#JBHDVZ010000053.1	7489	141294	133805	4	4	+	0	contig_end	gap	761488	3.0	43946.0	43940.0	44050.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000053.1:577828	HG00140#2#JBHDVZ010000053.1	577828	717532	139704	4	4	+	0	gap	contig_end	761488	3.0	44940.0	44194.0	48701.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000055.1:40241	HG00140#2#JBHDVZ010000055.1	40241	220602	180361	5	5	+	0	contig_end	contig_end	259412	4.0	44966.5	43581.0	44978.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000056.1:11235	HG00140#2#JBHDVZ010000056.1	11235	102955	91720	3	3	+	0	contig_end	contig_end	134791	2.0	44925.5	44907.0	44944.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000057.1:23253	HG00140#2#JBHDVZ010000057.1	23253	70062	46809	2	2	+	0	contig_end	contig_end	113794	1.0	44940.0	44940.0	44940.0	0.0
HG00140_hap2_hprc_r2_v1.0.1	HG00140#2#JBHDVZ010000060.1:29256	HG00140#2#JBHDVZ010000060.1	29256	31125	1869	1	1	+	0	contig_end	contig_end	66879					
