assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#CM101583.1:3220306	NA18959#2#CM101583.1	3220306	3901654	681348	16	16	+	0	flank+DJ	gap	40058607	15.0	44895.0	44826.0	49417.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#CM101584.1:4482019	NA18959#2#CM101584.1	4482019	4970787	488768	12	12	+	0	flank+DJ	gap	55646395	11.0	44952.0	40316.0	45695.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#CM101584.1:8396768	NA18959#2#CM101584.1	8396768	9156177	759409	18	17	+	0	flank+DJ	gap	55646395	17.0	44924.0	40347.0	46150.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#CM101584.1:10976765	NA18959#2#CM101584.1	10976765	11229163	252398	6	6	+	0	gap	flank	55646395	5.0	44936.0	43322.0	71574.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000013.1:479010	NA18959#2#JBKACB010000013.1	479010	749279	270269	7	6	+	0	gap	flank	113121734	6.0	44939.0	43614.0	45011.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000013.1:5276083	NA18959#2#JBKACB010000013.1	5276083	5682530	406447	10	9	+	0	flank+DJ	flank	113121734	9.0	44959.0	44321.0	45676.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000014.1:754108	NA18959#2#JBKACB010000014.1	754108	796507	42399	2	2	+	0	flank+DJ	flank	102164685	1.0	40530.0	40530.0	40530.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000014.1:5022898	NA18959#2#JBKACB010000014.1	5022898	5095946	73048	3	2	+	0	flank+DJ	flank	102164685	2.0	35589.5	26191.0	44988.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000015.1:297838	NA18959#2#JBKACB010000015.1	297838	389460	91622	3	2	+	0	flank+DJ	flank	92692921	2.0	44876.5	44821.0	44932.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000025.1:15574	NA18959#2#JBKACB010000025.1	15574	448383	432809	11	10	+	0	contig_end	contig_end	461611	10.0	44864.5	40254.0	44947.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000027.1:22223	NA18959#2#JBKACB010000027.1	22223	203937	181714	5	5	+	0	contig_end	contig_end	217746	4.0	44996.0	44847.0	45006.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000028.1:4197	NA18959#2#JBKACB010000028.1	4197	96544	92347	3	3	+	0	contig_end	flank	3040872	2.0	45239.0	44938.0	45540.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000029.1:3751	NA18959#2#JBKACB010000029.1	3751	96064	92313	3	3	+	0	contig_end	contig_end	135293	2.0	45222.0	44867.0	45577.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000031.1:14255	NA18959#2#JBKACB010000031.1	14255	104549	90294	3	3	+	0	contig_end	contig_end	118310	2.0	44212.5	43500.0	44925.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000034.1:5275676	NA18959#2#JBKACB010000034.1	5275676	5452652	176976	5	5	+	0	flank+DJ	contig_end	5490512	4.0	44810.0	40505.0	44982.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000040.1:14417	NA18959#2#JBKACB010000040.1	14417	240798	226381	6	6	+	0	contig_end	contig_end	269444	5.0	44886.0	44838.0	44975.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000041.1:27426	NA18959#2#JBKACB010000041.1	27426	74251	46825	2	2	+	0	contig_end	contig_end	88057	1.0	44956.0	44956.0	44956.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000045.1:33499	NA18959#2#JBKACB010000045.1	33499	80390	46891	2	2	+	0	contig_end	contig_end	111002	1.0	45022.0	45022.0	45022.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000048.1:25171	NA18959#2#JBKACB010000048.1	25171	159804	134633	4	4	+	0	contig_end	contig_end	191400	3.0	44881.0	42882.0	45001.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000049.1:7379	NA18959#2#JBKACB010000049.1	7379	54020	46641	2	2	+	0	contig_end	contig_end	89935	1.0	44772.0	44772.0	44772.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000051.1:42282	NA18959#2#JBKACB010000051.1	42282	180904	138622	4	4	+	0	contig_end	contig_end	224461	3.0	45567.0	45542.0	45644.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000052.1:36946	NA18959#2#JBKACB010000052.1	36946	79297	42351	2	2	+	0	contig_end	contig_end	121549	1.0	40482.0	40482.0	40482.0	0.0
NA18959_hap2_hprc_r2_v1.0.1	NA18959#2#JBKACB010000057.1:24891	NA18959#2#JBKACB010000057.1	24891	26760	1869	1	1	+	0	contig_end	contig_end	69534					
