assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000007.1:17028	NA20870#2#JBHIJL010000007.1	17028	63148	46120	2	1	+	0	contig_end	flank	96857442	1.0	44251.0	44251.0	44251.0	0.0
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000010.1:18636	NA20870#2#JBHIJL010000010.1	18636	316115	297479	7	7	+	0	contig_end	flank	97367191	6.0	46062.0	40467.0	64417.0	0.0
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000013.1:14307	NA20870#2#JBHIJL010000013.1	14307	16176	1869	1	1	+	0	contig_end	flank	38029174					
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000018.1:14685	NA20870#2#JBHIJL010000018.1	14685	107467	92782	3	2	+	0	contig_end	flank	6512942	2.0	45456.5	44896.0	46017.0	0.0
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000022.1:14435	NA20870#2#JBHIJL010000022.1	14435	196387	181952	5	5	+	0	contig_end	contig_end	206278	4.0	44853.5	44780.0	45596.0	0.0
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000023.1:22937	NA20870#2#JBHIJL010000023.1	22937	160621	137684	4	4	+	0	contig_end	contig_end	180599	3.0	44899.0	44887.0	46029.0	0.0
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000025.1:33595	NA20870#2#JBHIJL010000025.1	33595	216822	183227	5	5	+	0	contig_end	contig_end	242681	4.0	45141.5	44951.0	46124.0	0.0
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000026.1:15040	NA20870#2#JBHIJL010000026.1	15040	553920	538880	13	13	+	0	contig_end	contig_end	575348	12.0	44937.0	43376.0	46125.0	0.0
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000027.1:1019	NA20870#2#JBHIJL010000027.1	1019	47890	46871	2	2	+	0	contig_end	contig_end	64824	1.0	45002.0	45002.0	45002.0	0.0
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000028.1:10532	NA20870#2#JBHIJL010000028.1	10532	12401	1869	1	1	+	0	contig_end	contig_end	54479					
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000029.1:9112	NA20870#2#JBHIJL010000029.1	9112	99595	90483	3	3	+	0	contig_end	contig_end	108365	2.0	44307.0	44289.0	44325.0	0.0
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000031.1:27401	NA20870#2#JBHIJL010000031.1	27401	108751	81350	3	3	+	0	contig_end	contig_end	122714	2.0	39740.5	39739.0	39742.0	0.0
NA20870_hap2_hprc_r2_v1.0.1	NA20870#2#JBHIJL010000033.1:24196	NA20870#2#JBHIJL010000033.1	24196	70940	46744	2	2	+	0	contig_end	contig_end	90193	1.0	44875.0	44875.0	44875.0	0.0
