assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000002.1:6155	HG02300#2#JBHDSE010000002.1	6155	186150	179995	5	4	+	0	contig_end	flank	40556698	4.0	44848.5	43551.0	44878.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000004.1:22893	HG02300#2#JBHDSE010000004.1	22893	116260	93367	3	2	+	0	contig_end	flank	104102124	2.0	45750.0	44903.0	46597.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000006.1:37740	HG02300#2#JBHDSE010000006.1	37740	216063	178323	5	5	+	0	contig_end	flank	92335818	4.0	44161.5	43303.0	44828.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000011.1:13510	HG02300#2#JBHDSE010000011.1	13510	60320	46810	2	1	+	0	contig_end	contig_end	65435	1.0	44941.0	44941.0	44941.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000016.1:5113	HG02300#2#JBHDSE010000016.1	5113	178785	173672	5	4	+	0	contig_end	gap	46257925	4.0	44414.5	38168.0	44806.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000022.1:29403	HG02300#2#JBHDSE010000022.1	29403	31272	1869	1	1	+	0	contig_end	contig_end	60463					
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000024.1:14136	HG02300#2#JBHDSE010000024.1	14136	105885	91749	3	3	+	0	contig_end	contig_end	122343	2.0	44940.0	44940.0	44940.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000025.1:26695	HG02300#2#JBHDSE010000025.1	26695	345907	319212	8	8	+	0	contig_end	contig_end	359307	7.0	45615.0	44862.0	45746.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000026.1:12610	HG02300#2#JBHDSE010000026.1	12610	68875	56265	2	2	+	0	contig_end	contig_end	87624	1.0	54396.0	54396.0	54396.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000027.1:28087	HG02300#2#JBHDSE010000027.1	28087	119092	91005	3	3	+	0	contig_end	contig_end	139173	2.0	44568.0	44347.0	44789.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000029.1:21239	HG02300#2#JBHDSE010000029.1	21239	67926	46687	2	2	+	0	contig_end	contig_end	96520	1.0	44818.0	44818.0	44818.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000030.1:37978	HG02300#2#JBHDSE010000030.1	37978	39847	1869	1	1	+	0	contig_end	contig_end	58282					
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000035.1:127	HG02300#2#JBHDSE010000035.1	127	134882	134755	4	4	+	0	contig_end	contig_end	145899	3.0	44089.0	44047.0	44750.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000038.1:379	HG02300#2#JBHDSE010000038.1	379	47158	46779	2	2	+	0	contig_end	contig_end	61290	1.0	44910.0	44910.0	44910.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000041.1:21790	HG02300#2#JBHDSE010000041.1	21790	67205	45415	2	2	+	0	contig_end	contig_end	90218	1.0	43546.0	43546.0	43546.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000043.1:36184	HG02300#2#JBHDSE010000043.1	36184	126247	90063	3	2	+	0	contig_end	contig_end	132992	2.0	44097.0	44096.0	44098.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000044.1:2866	HG02300#2#JBHDSE010000044.1	2866	49601	46735	2	2	+	0	contig_end	contig_end	72804	1.0	44866.0	44866.0	44866.0	0.0
HG02300_mat_hprc_r2_v1.0.1	HG02300#2#JBHDSE010000047.1:13343	HG02300#2#JBHDSE010000047.1	13343	15212	1869	1	1	+	0	contig_end	contig_end	65074					
