assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000005.1:8264	NA21093#1#JBHIJC010000005.1	8264	362991	354727	9	9	+	0	contig_end	flank	102969040	8.0	44017.5	43945.0	44671.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000019.1:23522	NA21093#1#JBHIJC010000019.1	23522	217442	193920	4	3	+	0	contig_end	flank	9696455	3.0	46104.0	45462.0	100485.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000025.1:11006	NA21093#1#JBHIJC010000025.1	11006	100054	89048	3	3	+	0	contig_end	gap	270469	2.0	43589.5	43589.0	43590.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000025.1:229526	NA21093#1#JBHIJC010000025.1	229526	231395	1869	1	1	+	0	gap	contig_end	270469					
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000032.1:32774	NA21093#1#JBHIJC010000032.1	32774	203401	170627	4	4	+	0	contig_end	contig_end	237872	3.0	46218.0	46210.0	76362.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000035.1:28650	NA21093#1#JBHIJC010000035.1	28650	296048	267398	6	6	+	0	contig_end	contig_end	323728	5.0	44937.0	43507.0	88497.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000036.1:19265	NA21093#1#JBHIJC010000036.1	19265	66162	46897	2	1	+	0	contig_end	contig_end	66907	1.0	45028.0	45028.0	45028.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000039.1:12671	NA21093#1#JBHIJC010000039.1	12671	219407	206736	6	6	+	0	contig_end	contig_end	255658	5.0	45075.0	24915.0	45331.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000040.1:9595	NA21093#1#JBHIJC010000040.1	9595	103893	94298	3	3	+	0	contig_end	contig_end	123493	2.0	46214.5	46214.0	46215.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000046.1:27165	NA21093#1#JBHIJC010000046.1	27165	69454	42289	2	2	+	0	contig_end	contig_end	93169	1.0	40420.0	40420.0	40420.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000060.1:20435	NA21093#1#JBHIJC010000060.1	20435	335622	315187	8	7	+	0	contig_end	flank	41344738	7.0	44493.0	44276.0	46150.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000067.1:22925	NA21093#1#JBHIJC010000067.1	22925	169106	146181	4	3	+	0	contig_end	flank	99808083	3.0	44759.0	42831.0	56722.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000070.1:3334512	NA21093#1#JBHIJC010000070.1	3334512	3628051	293539	8	8	+	0	flank+DJ	contig_end	3646734	7.0	44307.0	25111.0	45014.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000073.1:2611192	NA21093#1#JBHIJC010000073.1	2611192	2882648	271456	7	7	+	0	flank+DJ	contig_end	2910981	6.0	44681.0	44662.0	46202.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000081.1:24175	NA21093#1#JBHIJC010000081.1	24175	113127	88952	3	3	+	0	contig_end	contig_end	140549	2.0	43541.5	43537.0	43546.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000082.1:30214	NA21093#1#JBHIJC010000082.1	30214	165693	135479	4	3	+	0	contig_end	contig_end	167156	3.0	45014.0	43579.0	45017.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000084.1:27069	NA21093#1#JBHIJC010000084.1	27069	73880	46811	2	2	+	0	contig_end	contig_end	89202	1.0	44942.0	44942.0	44942.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000085.1:32079	NA21093#1#JBHIJC010000085.1	32079	121134	89055	3	3	+	0	contig_end	contig_end	140800	2.0	43593.0	43592.0	43594.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000086.1:6050	NA21093#1#JBHIJC010000086.1	6050	100047	93997	3	3	+	0	contig_end	contig_end	138192	2.0	46064.0	46064.0	46064.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000088.1:7404	NA21093#1#JBHIJC010000088.1	7404	559411	552007	13	13	+	0	contig_end	contig_end	590002	12.0	46055.5	44036.0	49701.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000089.1:34253	NA21093#1#JBHIJC010000089.1	34253	81515	47262	2	2	+	0	contig_end	contig_end	91502	1.0	45393.0	45393.0	45393.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000090.1:6698	NA21093#1#JBHIJC010000090.1	6698	318577	311879	8	8	+	0	contig_end	contig_end	338104	7.0	44148.0	43564.0	44862.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000091.1:7145	NA21093#1#JBHIJC010000091.1	7145	229667	222522	5	6	+	0	contig_end	contig_end	259487	4.0	44570.0	43568.0	87945.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000092.1:27435	NA21093#1#JBHIJC010000092.1	27435	118977	91542	3	3	+	0	contig_end	contig_end	137346	2.0	44836.5	44303.0	45370.0	0.0
NA21093_hap1_hprc_r2_v1.0.1	NA21093#1#JBHIJC010000099.1:28413	NA21093#1#JBHIJC010000099.1	28413	30282	1869	1	1	+	0	contig_end	contig_end	74284					
