assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#CM087290.1:5647929	NA18971#2#CM087290.1	5647929	5829231	181302	5	5	+	0	flank+DJ	gap	45785492	4.0	44864.5	44822.0	44882.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#CM087290.1:6012199	NA18971#2#CM087290.1	6012199	6014068	1869	1	0	+	0	gap+DJ	gap	45785492					
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#CM087291.1:2614844	NA18971#2#CM087291.1	2614844	3095237	480393	12	11	+	0	gap	flank	48242381	11.0	44858.0	19794.0	58754.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000005.1:43684	NA18971#2#JBHDWL010000005.1	43684	90473	46789	2	2	+	0	contig_end	gap	103408082	1.0	44920.0	44920.0	44920.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000020.1:5310	NA18971#2#JBHDWL010000020.1	5310	272993	267683	6	6	+	0	contig_end	contig_end	289829	5.0	44414.0	43521.0	89339.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000022.1:12127	NA18971#2#JBHDWL010000022.1	12127	734731	722604	17	17	+	0	contig_end	contig_end	772272	16.0	44833.0	44724.0	46239.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000027.1:16626	NA18971#2#JBHDWL010000027.1	16626	330258	313632	8	8	+	0	contig_end	contig_end	346454	7.0	44151.0	43996.0	45724.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000034.1:6184	NA18971#2#JBHDWL010000034.1	6184	221664	215480	6	5	+	0	contig_end	flank	5811719	5.0	43655.0	40383.0	45078.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000041.1:2626	NA18971#2#JBHDWL010000041.1	2626	185822	183196	5	5	+	0	contig_end	contig_end	195968	4.0	45284.5	44838.0	45920.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000056.1:39680	NA18971#2#JBHDWL010000056.1	39680	130513	90833	3	2	+	0	contig_end	contig_end	133000	2.0	44482.0	44103.0	44861.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000057.1:30174	NA18971#2#JBHDWL010000057.1	30174	350630	320456	8	8	+	0	contig_end	contig_end	368928	7.0	45704.0	44804.0	45938.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000059.1:4650557	NA18971#2#JBHDWL010000059.1	4650557	4652426	1869	1	1	+	0	flank+DJ	contig_end	4668227					
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000069.1:4598130	NA18971#2#JBHDWL010000069.1	4598130	4868371	270241	7	7	+	0	flank+DJ	contig_end	4877127	6.0	44849.5	44090.0	44884.0	4.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000070.1:1065	NA18971#2#JBHDWL010000070.1	1065	97004	95939	3	2	+	0	contig_end	contig_end	101681	2.0	47035.0	44829.0	49241.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000071.1:10068	NA18971#2#JBHDWL010000071.1	10068	404676	394608	9	9	+	0	contig_end	contig_end	428598	8.0	44932.5	44907.0	78148.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000074.1:4037	NA18971#2#JBHDWL010000074.1	4037	730607	726570	17	16	+	0	contig_end	contig_end	737477	16.0	44859.0	44751.0	46536.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000076.1:39242	NA18971#2#JBHDWL010000076.1	39242	130847	91605	3	3	+	0	contig_end	contig_end	165760	2.0	44868.0	44811.0	44925.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000077.1:39946	NA18971#2#JBHDWL010000077.1	39946	267834	227888	6	5	+	0	contig_end	contig_end	274670	5.0	44866.0	44808.0	45914.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000080.1:31166	NA18971#2#JBHDWL010000080.1	31166	124728	93562	3	3	+	0	contig_end	contig_end	152914	2.0	45846.5	45468.0	46225.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000081.1:28376	NA18971#2#JBHDWL010000081.1	28376	209315	180939	5	5	+	0	contig_end	contig_end	249933	4.0	44764.5	44747.0	44794.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000086.1:20431	NA18971#2#JBHDWL010000086.1	20431	67297	46866	2	2	+	0	contig_end	contig_end	75580	1.0	44997.0	44997.0	44997.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000088.1:32	NA18971#2#JBHDWL010000088.1	32	46838	46806	2	2	+	0	contig_end	contig_end	62614	1.0	44937.0	44937.0	44937.0	0.0
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000089.1:41416	NA18971#2#JBHDWL010000089.1	41416	43285	1869	1	1	+	0	contig_end	contig_end	61122					
NA18971_hap2_hprc_r2_v1.0.1	NA18971#2#JBHDWL010000090.1:0	NA18971#2#JBHDWL010000090.1	0	180948	180948	5	4	+	0	contig_end	contig_end	187869	4.0	44954.0	44168.0	45003.0	0.0
