assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#CM086608.1:3962751	HG01346#2#CM086608.1	3962751	4006234	43483	2	1	+	0	flank+DJ	flank	49763577	1.0	41614.0	41614.0	41614.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000005.1:15049	HG01346#2#JBHDSS010000005.1	15049	105809	90760	3	2	+	0	contig_end	flank	98014387	2.0	44445.5	44088.0	44803.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000009.1:32793	HG01346#2#JBHDSS010000009.1	32793	123582	90789	3	3	+	0	contig_end	flank	39560537	2.0	44460.0	44443.0	44477.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000012.1:1167	HG01346#2#JBHDSS010000012.1	1167	355021	353854	8	8	+	0	contig_end	flank	104951497	7.0	44841.0	43472.0	85969.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000023.1:36442	HG01346#2#JBHDSS010000023.1	36442	173195	136753	4	4	+	0	contig_end	contig_end	193870	3.0	44960.0	44954.0	44970.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000026.1:43413	HG01346#2#JBHDSS010000026.1	43413	45282	1869	1	1	+	0	contig_end	contig_end	52666					
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000032.1:17506	HG01346#2#JBHDSS010000032.1	17506	198942	181436	5	5	+	0	contig_end	contig_end	239424	4.0	44897.5	44859.0	44913.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000036.1:34960	HG01346#2#JBHDSS010000036.1	34960	81792	46832	2	2	+	0	contig_end	contig_end	95856	1.0	44963.0	44963.0	44963.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000037.1:22661	HG01346#2#JBHDSS010000037.1	22661	112098	89437	3	3	+	0	contig_end	contig_end	152476	2.0	43784.0	43469.0	44099.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000038.1:36050	HG01346#2#JBHDSS010000038.1	36050	82856	46806	2	1	+	0	contig_end	contig_end	85601	1.0	44933.0	44933.0	44933.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000040.1:25260	HG01346#2#JBHDSS010000040.1	25260	27129	1869	1	1	+	0	contig_end	contig_end	61711					
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000041.1:22929	HG01346#2#JBHDSS010000041.1	22929	24798	1869	1	1	+	0	contig_end	contig_end	52778					
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000042.1:32785	HG01346#2#JBHDSS010000042.1	32785	79557	46772	2	2	+	0	contig_end	contig_end	95370	1.0	44903.0	44903.0	44903.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000043.1:41824	HG01346#2#JBHDSS010000043.1	41824	43693	1869	1	1	+	0	contig_end	contig_end	63478					
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000044.1:17478	HG01346#2#JBHDSS010000044.1	17478	19347	1869	1	1	+	0	contig_end	contig_end	51228					
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000046.1:43966	HG01346#2#JBHDSS010000046.1	43966	222500	178534	5	4	+	0	contig_end	flank	92271919	4.0	44173.5	43414.0	44904.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000053.1:4272171	HG01346#2#JBHDSS010000053.1	4272171	4454124	181953	5	4	+	0	flank+DJ	contig_end	4460313	4.0	45024.0	45010.0	45026.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000054.1:4388327	HG01346#2#JBHDSS010000054.1	4388327	4471174	82847	3	3	+	0	flank+DJ	contig_end	4496825	2.0	40489.0	40487.0	40491.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000055.1:2904513	HG01346#2#JBHDSS010000055.1	2904513	2906382	1869	1	1	+	0	flank+DJ	contig_end	2937351					
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000056.1:3406245	HG01346#2#JBHDSS010000056.1	3406245	3541598	135353	4	4	+	0	flank+DJ	contig_end	3570959	3.0	44489.0	44489.0	44506.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000057.1:18345	HG01346#2#JBHDSS010000057.1	18345	65018	46673	2	2	+	0	contig_end	contig_end	85910	1.0	44804.0	44804.0	44804.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000058.1:23799	HG01346#2#JBHDSS010000058.1	23799	25668	1869	1	1	+	0	contig_end	contig_end	59892					
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000064.1:12228	HG01346#2#JBHDSS010000064.1	12228	327604	315376	8	8	+	0	contig_end	contig_end	340994	7.0	44891.0	44173.0	44912.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000068.1:12303	HG01346#2#JBHDSS010000068.1	12303	285682	273379	7	7	+	0	contig_end	contig_end	293700	6.0	45027.0	44997.0	46428.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000071.1:27592	HG01346#2#JBHDSS010000071.1	27592	29461	1869	1	1	+	0	contig_end	contig_end	62081					
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000073.1:24528	HG01346#2#JBHDSS010000073.1	24528	26397	1869	1	1	+	0	contig_end	contig_end	51446					
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000075.1:16139	HG01346#2#JBHDSS010000075.1	16139	107631	91492	3	2	+	0	contig_end	contig_end	111168	2.0	44811.5	44790.0	44833.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000077.1:17791	HG01346#2#JBHDSS010000077.1	17791	19660	1869	1	1	+	0	contig_end	contig_end	62683					
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000078.1:23330	HG01346#2#JBHDSS010000078.1	23330	70165	46835	2	2	+	0	contig_end	contig_end	94980	1.0	44966.0	44966.0	44966.0	0.0
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000079.1:12144	HG01346#2#JBHDSS010000079.1	12144	14013	1869	1	1	+	0	contig_end	contig_end	52844					
HG01346_mat_hprc_r2_v1.0.1	HG01346#2#JBHDSS010000080.1:38138	HG01346#2#JBHDSS010000080.1	38138	84907	46769	2	2	+	0	contig_end	contig_end	112815	1.0	44900.0	44900.0	44900.0	0.0
