assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#CM094315.1:2748975	NA20850#2#CM094315.1	2748975	2927898	178923	5	4	+	0	flank+DJ	flank	48102357	4.0	44373.5	43462.0	44845.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000001.1:1649	NA20850#2#JBIRDW010000001.1	1649	447191	445542	11	10	+	0	contig_end	flank	40736079	10.0	44360.0	43913.0	44805.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000003.1:22683	NA20850#2#JBIRDW010000003.1	22683	69244	46561	2	1	+	0	contig_end	flank	94199782	1.0	44692.0	44692.0	44692.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000007.1:12149	NA20850#2#JBIRDW010000007.1	12149	323799	311650	8	7	+	0	contig_end	flank	103805141	7.0	44626.0	43463.0	45014.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000011.1:33522	NA20850#2#JBIRDW010000011.1	33522	35391	1869	1	0	+	0	contig_end	flank	97998420					
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000016.1:658664	NA20850#2#JBIRDW010000016.1	658664	660533	1869	1	1	+	0	flank+DJ	contig_end	676933					
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000018.1:42933	NA20850#2#JBIRDW010000018.1	42933	44802	1869	1	1	+	0	contig_end	contig_end	53909					
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000023.1:13361	NA20850#2#JBIRDW010000023.1	13361	104785	91424	3	3	+	0	contig_end	contig_end	124979	2.0	44777.5	44746.0	44809.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000024.1:28286	NA20850#2#JBIRDW010000024.1	28286	30155	1869	1	1	+	0	contig_end	contig_end	54398					
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000027.1:14124	NA20850#2#JBIRDW010000027.1	14124	60785	46661	2	2	+	0	contig_end	contig_end	86641	1.0	44792.0	44792.0	44792.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000028.1:24572	NA20850#2#JBIRDW010000028.1	24572	249170	224598	6	6	+	0	contig_end	contig_end	280247	5.0	44780.0	43656.0	45060.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000029.1:33492	NA20850#2#JBIRDW010000029.1	33492	35361	1869	1	1	+	0	contig_end	contig_end	63574					
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000030.1:18642	NA20850#2#JBIRDW010000030.1	18642	65327	46685	2	2	+	0	contig_end	contig_end	103332	1.0	44816.0	44816.0	44816.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000033.1:12129	NA20850#2#JBIRDW010000033.1	12129	57476	45347	2	2	+	0	contig_end	contig_end	67353	1.0	43478.0	43478.0	43478.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000035.1:14992	NA20850#2#JBIRDW010000035.1	14992	16861	1869	1	1	+	0	contig_end	contig_end	60747					
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000036.1:3116	NA20850#2#JBIRDW010000036.1	3116	93499	90383	3	3	+	0	contig_end	contig_end	132817	2.0	44257.0	44200.0	44314.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000037.1:77435	NA20850#2#JBIRDW010000037.1	77435	215879	138444	4	4	+	0	contig_end+DJ	contig_end	234628	3.0	46053.0	44334.0	46188.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000052.1:4197994	NA20850#2#JBIRDW010000052.1	4197994	4288511	90517	3	3	+	0	flank+DJ	contig_end	4329493	2.0	44324.0	44317.0	44331.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000054.1:25801	NA20850#2#JBIRDW010000054.1	25801	435932	410131	10	10	+	0	contig_end	contig_end	471656	9.0	46035.0	43305.0	46180.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000056.1:21241	NA20850#2#JBIRDW010000056.1	21241	155713	134472	4	4	+	0	contig_end	contig_end	195964	3.0	44203.0	44195.0	44205.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000062.1:8373	NA20850#2#JBIRDW010000062.1	8373	98530	90157	3	3	+	0	contig_end	contig_end	131741	2.0	44144.0	43441.0	44847.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000063.1:34247	NA20850#2#JBIRDW010000063.1	34247	82228	47981	2	2	+	0	contig_end	contig_end	92227	1.0	46112.0	46112.0	46112.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000064.1:41294	NA20850#2#JBIRDW010000064.1	41294	177978	136684	4	4	+	0	contig_end	contig_end	205015	3.0	44957.0	44890.0	44968.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000066.1:20534	NA20850#2#JBIRDW010000066.1	20534	65886	45352	2	2	+	0	contig_end	contig_end	88457	1.0	43483.0	43483.0	43483.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000067.1:36331	NA20850#2#JBIRDW010000067.1	36331	168528	132197	4	3	+	0	contig_end	contig_end	173770	3.0	43439.0	43429.0	43460.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000068.1:3547	NA20850#2#JBIRDW010000068.1	3547	124428	120881	4	4	+	0	contig_end	contig_end	141997	3.0	44321.0	30351.0	44340.0	0.0
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000070.1:9365	NA20850#2#JBIRDW010000070.1	9365	11234	1869	1	1	+	0	contig_end	contig_end	51837					
NA20850_hap2_hprc_r2_v1.0.1	NA20850#2#JBIRDW010000073.1:5469	NA20850#2#JBIRDW010000073.1	5469	52720	47251	2	2	+	0	contig_end	contig_end	75199	1.0	45382.0	45382.0	45382.0	0.0
