assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#CM091834.1:4950294	HG03470#1#CM091834.1	4950294	5174605	224311	6	5	+	0	flank+DJ	flank	48195836	5.0	44341.0	43972.0	44939.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000008.1:37827	HG03470#1#JBICSF010000008.1	37827	527707	489880	12	11	+	0	contig_end	flank	94303541	11.0	44215.0	43944.0	44977.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000010.1:22052	HG03470#1#JBICSF010000010.1	22052	67390	45338	2	1	+	0	contig_end	flank	99106778	1.0	43469.0	43469.0	43469.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000013.1:5653	HG03470#1#JBICSF010000013.1	5653	725843	720190	17	17	+	0	contig_end	flank	41610114	16.0	44865.5	44263.0	45555.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000014.1:44815	HG03470#1#JBICSF010000014.1	44815	270788	225973	6	6	+	0	contig_end	contig_end	313169	5.0	44923.0	44423.0	44938.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000015.1:7602	HG03470#1#JBICSF010000015.1	7602	718915	711313	17	17	+	0	contig_end	flank	8408523	16.0	44238.0	43607.0	44913.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000016.1:36030	HG03470#1#JBICSF010000016.1	36030	172593	136563	4	3	+	0	contig_end	contig_end	179595	3.0	44895.0	44894.0	44905.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000019.1:36965	HG03470#1#JBICSF010000019.1	36965	623437	586472	14	13	+	0	contig_end	contig_end	629512	13.0	44907.0	44891.0	45699.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000022.1:37842	HG03470#1#JBICSF010000022.1	37842	305013	267171	7	6	+	0	contig_end	contig_end	309515	6.0	44215.5	44211.0	44230.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000024.1:11292	HG03470#1#JBICSF010000024.1	11292	282746	271454	7	7	+	0	contig_end	contig_end	314549	6.0	44937.0	44900.0	44950.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000025.1:84301	HG03470#1#JBICSF010000025.1	84301	352018	267717	7	7	+	0	contig_end+DJ	gap	1311581	6.0	44003.0	43980.0	44946.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000025.1:756855	HG03470#1#JBICSF010000025.1	756855	1297980	541125	13	13	+	0	gap+DJ	contig_end	1311581	12.0	44943.5	44889.0	44955.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000027.1:34151	HG03470#1#JBICSF010000027.1	34151	213145	178994	5	5	+	0	contig_end	contig_end	249073	4.0	44345.0	44072.0	44363.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000028.1:22223	HG03470#1#JBICSF010000028.1	22223	157225	135002	4	4	+	0	contig_end	contig_end	177499	3.0	44380.0	44368.0	44385.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000029.1:7260	HG03470#1#JBICSF010000029.1	7260	323138	315878	8	8	+	0	contig_end	contig_end	331113	7.0	44898.0	44719.0	44936.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000030.1:6615	HG03470#1#JBICSF010000030.1	6615	233034	226419	6	6	+	0	contig_end	contig_end	256982	5.0	44901.0	44895.0	44936.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000031.1:35105	HG03470#1#JBICSF010000031.1	35105	126796	91691	3	3	+	0	contig_end	contig_end	134722	2.0	44911.0	44911.0	44911.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000033.1:34513	HG03470#1#JBICSF010000033.1	34513	171139	136626	4	4	+	0	contig_end	contig_end	179676	3.0	44921.0	44914.0	44922.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000034.1:16035	HG03470#1#JBICSF010000034.1	16035	421517	405482	10	10	+	0	contig_end	contig_end	456630	9.0	44922.0	44206.0	44969.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000037.1:36202	HG03470#1#JBICSF010000037.1	36202	38071	1869	1	1	+	0	contig_end	contig_end	68622					
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000040.1:31262	HG03470#1#JBICSF010000040.1	31262	77502	46240	2	2	+	0	contig_end	contig_end	88754	1.0	44371.0	44371.0	44371.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000044.1:6615	HG03470#1#JBICSF010000044.1	6615	53361	46746	2	2	+	0	contig_end	contig_end	89650	1.0	44877.0	44877.0	44877.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000046.1:11226	HG03470#1#JBICSF010000046.1	11226	58051	46825	2	2	+	0	contig_end	contig_end	89906	1.0	44956.0	44956.0	44956.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000059.1:3545749	HG03470#1#JBICSF010000059.1	3545749	3817101	271352	7	7	+	0	flank+DJ	contig_end	3833033	6.0	44948.0	44735.0	44962.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000060.1:2720923	HG03470#1#JBICSF010000060.1	2720923	2857542	136619	4	4	+	0	flank+DJ	contig_end	2886866	3.0	44915.0	44897.0	44938.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000061.1:3910640	HG03470#1#JBICSF010000061.1	3910640	4047228	136588	4	4	+	0	flank+DJ	contig_end	4067001	3.0	44922.0	44874.0	44923.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000066.1:34130	HG03470#1#JBICSF010000066.1	34130	170695	136565	4	4	+	0	contig_end	contig_end	207434	3.0	44900.0	44871.0	44925.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000067.1:43880	HG03470#1#JBICSF010000067.1	43880	135558	91678	3	3	+	0	contig_end	contig_end	171158	2.0	44904.5	44873.0	44936.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000068.1:11729	HG03470#1#JBICSF010000068.1	11729	1485776	1474047	34	34	+	0	contig_end	contig_end	1497463	33.0	44354.0	43528.0	49301.0	2.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000070.1:29931	HG03470#1#JBICSF010000070.1	29931	480528	450597	11	11	+	0	contig_end	contig_end	515278	10.0	44875.0	44808.0	44941.0	0.0
HG03470_hap1_hprc_r2_v1.0.1	HG03470#1#JBICSF010000071.1:14621	HG03470#1#JBICSF010000071.1	14621	555766	541145	13	13	+	0	contig_end	contig_end	584231	12.0	44943.5	44892.0	44966.0	0.0
