assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02523_pat_hprc_r2_v1.0.1	HG02523#1#CM086928.1:2784921	HG02523#1#CM086928.1	2784921	3121586	336665	9	8	+	0	flank+DJ	flank	106468483	8.0	41245.5	39142.0	44837.0	0.0
HG02523_pat_hprc_r2_v1.0.1	HG02523#1#JBHDTT010000008.1:39672	HG02523#1#JBHDTT010000008.1	39672	398387	358715	9	8	+	0	contig_end	flank	96011749	8.0	44834.5	44024.0	44970.0	0.0
HG02523_pat_hprc_r2_v1.0.1	HG02523#1#JBHDTT010000014.1:1184	HG02523#1#JBHDTT010000014.1	1184	437329	436145	11	10	+	0	contig_end	flank	96403508	10.0	44181.0	40465.0	44898.0	0.0
HG02523_pat_hprc_r2_v1.0.1	HG02523#1#JBHDTT010000016.1:41793	HG02523#1#JBHDTT010000016.1	41793	175740	133947	4	3	+	0	contig_end	flank	40226931	3.0	43624.0	43575.0	44879.0	0.0
HG02523_pat_hprc_r2_v1.0.1	HG02523#1#JBHDTT010000018.1:33780	HG02523#1#JBHDTT010000018.1	33780	486402	452622	11	11	+	0	contig_end	contig_end	507385	10.0	44732.5	43427.0	49220.0	0.0
HG02523_pat_hprc_r2_v1.0.1	HG02523#1#JBHDTT010000022.1:36802	HG02523#1#JBHDTT010000022.1	36802	83561	46759	2	2	+	0	contig_end	contig_end	96936	1.0	44890.0	44890.0	44890.0	0.0
HG02523_pat_hprc_r2_v1.0.1	HG02523#1#JBHDTT010000025.1:26833	HG02523#1#JBHDTT010000025.1	26833	69179	42346	2	1	+	0	contig_end	contig_end	70748	1.0	40477.0	40477.0	40477.0	0.0
HG02523_pat_hprc_r2_v1.0.1	HG02523#1#JBHDTT010000028.1:26865	HG02523#1#JBHDTT010000028.1	26865	66595	39730	2	2	+	0	contig_end	contig_end	78723	1.0	37861.0	37861.0	37861.0	0.0
HG02523_pat_hprc_r2_v1.0.1	HG02523#1#JBHDTT010000034.1:36995	HG02523#1#JBHDTT010000034.1	36995	128653	91658	3	3	+	0	contig_end	contig_end	159175	2.0	44894.5	44892.0	44897.0	0.0
HG02523_pat_hprc_r2_v1.0.1	HG02523#1#JBHDTT010000035.1:8213	HG02523#1#JBHDTT010000035.1	8213	215552	207339	6	6	+	0	contig_end	contig_end	230058	5.0	41238.0	40479.0	41265.0	0.0
