assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000008.1:24992	HG03784#1#JBIRDL010000008.1	24992	71716	46724	2	1	+	0	contig_end	flank	39649501	1.0	44855.0	44855.0	44855.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000011.1:32193	HG03784#1#JBIRDL010000011.1	32193	614384	582191	14	13	+	0	contig_end	flank	45641552	13.0	44893.0	41635.0	46357.0	3.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000012.1:3431861	HG03784#1#JBIRDL010000012.1	3431861	3433730	1869	1	1	+	0	flank+DJ	contig_end	3441409					
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000013.1:17760	HG03784#1#JBIRDL010000013.1	17760	245484	227724	6	5	+	0	contig_end	flank	6195431	5.0	45242.0	44887.0	45249.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000015.1:4629	HG03784#1#JBIRDL010000015.1	4629	227621	222992	6	6	+	0	contig_end	flank	11113884	5.0	44126.0	43997.0	44710.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000021.1:31034	HG03784#1#JBIRDL010000021.1	31034	76771	45737	2	2	+	0	contig_end	gap	320064	1.0	43868.0	43868.0	43868.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000021.1:258999	HG03784#1#JBIRDL010000021.1	258999	306888	47889	2	2	+	0	gap	contig_end	320064	1.0	46020.0	46020.0	46020.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000022.1:10351	HG03784#1#JBIRDL010000022.1	10351	279853	269502	7	7	+	0	contig_end	contig_end	302846	6.0	44604.0	44274.0	44940.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000025.1:12417	HG03784#1#JBIRDL010000025.1	12417	148215	135798	4	4	+	0	contig_end	contig_end	191390	3.0	44825.0	44247.0	44856.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000027.1:36336	HG03784#1#JBIRDL010000027.1	36336	529684	493348	12	12	+	0	contig_end	contig_end	539634	11.0	44822.0	44199.0	45004.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000030.1:44476	HG03784#1#JBIRDL010000030.1	44476	363744	319268	8	7	+	0	contig_end	gap	620231	7.0	46068.0	35905.0	51229.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000030.1:590472	HG03784#1#JBIRDL010000030.1	590472	592341	1869	1	1	+	0	gap	contig_end	620231					
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000033.1:30750	HG03784#1#JBIRDL010000033.1	30750	477669	446919	11	11	+	0	contig_end	contig_end	493123	10.0	44798.0	43595.0	45043.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000034.1:6763	HG03784#1#JBIRDL010000034.1	6763	98094	91331	3	3	+	0	contig_end	contig_end	133784	2.0	44731.0	44460.0	45002.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000035.1:45728	HG03784#1#JBIRDL010000035.1	45728	91184	45456	2	1	+	0	contig_end	contig_end	97945	1.0	43587.0	43587.0	43587.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000037.1:7064	HG03784#1#JBIRDL010000037.1	7064	53234	46170	2	2	+	0	contig_end	contig_end	88577	1.0	44301.0	44301.0	44301.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000040.1:14748	HG03784#1#JBIRDL010000040.1	14748	60757	46009	2	2	+	0	contig_end	contig_end	79028	1.0	44140.0	44140.0	44140.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000042.1:33413	HG03784#1#JBIRDL010000042.1	33413	35278	1865	1	1	+	0	contig_end	contig_end	61909					
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000044.1:42075	HG03784#1#JBIRDL010000044.1	42075	43944	1869	1	1	+	0	contig_end	contig_end	64533					
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000045.1:2635	HG03784#1#JBIRDL010000045.1	2635	49291	46656	2	2	+	0	contig_end	contig_end	86418	1.0	44787.0	44787.0	44787.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000046.1:7692	HG03784#1#JBIRDL010000046.1	7692	55733	48041	2	2	+	0	contig_end	contig_end	94782	1.0	46172.0	46172.0	46172.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000047.1:0	HG03784#1#JBIRDL010000047.1	0	43388	43388	2	2	+	0	contig_end	contig_end	56469	1.0	41519.0	41519.0	41519.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000050.1:31748	HG03784#1#JBIRDL010000050.1	31748	33617	1869	1	1	+	0	contig_end	contig_end	64133					
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000066.1:3235051	HG03784#1#JBIRDL010000066.1	3235051	3680113	445062	11	9	+	0	flank+DJ	flank	17544681	10.0	44848.0	41118.0	45020.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000069.1:4540353	HG03784#1#JBIRDL010000069.1	4540353	4676713	136360	4	4	+	0	flank+DJ	contig_end	4705236	3.0	44831.0	44823.0	44838.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000070.1:32197	HG03784#1#JBIRDL010000070.1	32197	123859	91662	3	3	+	0	contig_end	contig_end	134696	2.0	44896.5	44879.0	44914.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000071.1:13958	HG03784#1#JBIRDL010000071.1	13958	150964	137006	4	4	+	0	contig_end	contig_end	168064	3.0	45069.0	44995.0	45073.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000075.1:3367769	HG03784#1#JBIRDL010000075.1	3367769	3543786	176017	5	5	+	0	flank+DJ	contig_end	3565344	4.0	43537.0	43533.0	43541.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000077.1:16149	HG03784#1#JBIRDL010000077.1	16149	193895	177746	5	5	+	0	contig_end	contig_end	203018	4.0	43972.5	43621.0	44311.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000078.1:26407	HG03784#1#JBIRDL010000078.1	26407	117839	91432	3	3	+	0	contig_end	contig_end	134379	2.0	44781.5	44778.0	44785.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000079.1:16706	HG03784#1#JBIRDL010000079.1	16706	232155	215449	6	6	+	0	contig_end	contig_end	306814	5.0	43553.0	38858.0	44057.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000080.1:29825	HG03784#1#JBIRDL010000080.1	29825	120584	90759	3	3	+	0	contig_end	contig_end	133280	2.0	44445.0	44410.0	44480.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000082.1:38222	HG03784#1#JBIRDL010000082.1	38222	40091	1869	1	1	+	0	contig_end	contig_end	71666					
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000083.1:28221	HG03784#1#JBIRDL010000083.1	28221	119214	90993	3	3	+	0	contig_end	contig_end	128237	2.0	44562.0	44236.0	44888.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000085.1:16351	HG03784#1#JBIRDL010000085.1	16351	63181	46830	2	2	+	0	contig_end	contig_end	76660	1.0	44961.0	44961.0	44961.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000086.1:18886	HG03784#1#JBIRDL010000086.1	18886	158811	139925	4	4	+	0	contig_end	contig_end	186695	3.0	46009.0	45967.0	46080.0	0.0
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000089.1:18965	HG03784#1#JBIRDL010000089.1	18965	20834	1869	1	1	+	0	contig_end	contig_end	52396					
HG03784_hap1_hprc_r2_v1.0.1	HG03784#1#JBIRDL010000091.1:25512	HG03784#1#JBIRDL010000091.1	25512	71528	46016	2	2	+	0	contig_end	contig_end	81433	1.0	44147.0	44147.0	44147.0	0.0
