assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03831_mat_hprc_r2_v1.0.1	HG03831#2#JBHDSO010000005.1:32458	HG03831#2#JBHDSO010000005.1	32458	171554	139096	4	3	+	0	contig_end	flank	45064440	3.0	44010.0	44001.0	49216.0	0.0
HG03831_mat_hprc_r2_v1.0.1	HG03831#2#JBHDSO010000007.1:13174	HG03831#2#JBHDSO010000007.1	13174	190556	177382	5	4	+	0	contig_end	flank	103265692	4.0	43452.5	42926.0	45682.0	0.0
HG03831_mat_hprc_r2_v1.0.1	HG03831#2#JBHDSO010000008.1:4135	HG03831#2#JBHDSO010000008.1	4135	138546	134411	4	3	+	0	contig_end	flank	40930423	3.0	44148.0	44119.0	44275.0	0.0
HG03831_mat_hprc_r2_v1.0.1	HG03831#2#JBHDSO010000010.1:15939	HG03831#2#JBHDSO010000010.1	15939	194716	178777	5	4	+	0	contig_end	flank	6433574	4.0	44027.0	43958.0	44899.0	0.0
HG03831_mat_hprc_r2_v1.0.1	HG03831#2#JBHDSO010000013.1:12838	HG03831#2#JBHDSO010000013.1	12838	459894	447056	11	11	+	0	contig_end	contig_end	470381	10.0	44411.5	44377.0	44781.0	0.0
HG03831_mat_hprc_r2_v1.0.1	HG03831#2#JBHDSO010000018.1:23357	HG03831#2#JBHDSO010000018.1	23357	244551	221194	6	6	+	0	contig_end	contig_end	262044	5.0	44765.0	40505.0	44862.0	0.0
HG03831_mat_hprc_r2_v1.0.1	HG03831#2#JBHDSO010000019.1:2868512	HG03831#2#JBHDSO010000019.1	2868512	2870381	1869	1	1	+	0	flank+DJ	contig_end	2888476					
HG03831_mat_hprc_r2_v1.0.1	HG03831#2#JBHDSO010000020.1:6100	HG03831#2#JBHDSO010000020.1	6100	141911	135811	4	4	+	0	contig_end	contig_end	156965	3.0	44789.0	44362.0	44791.0	0.0
HG03831_mat_hprc_r2_v1.0.1	HG03831#2#JBHDSO010000024.1:40607	HG03831#2#JBHDSO010000024.1	40607	168076	127469	4	4	+	0	contig_end	contig_end	194587	3.0	41220.0	41184.0	43196.0	0.0
HG03831_mat_hprc_r2_v1.0.1	HG03831#2#JBHDSO010000026.1:32230	HG03831#2#JBHDSO010000026.1	32230	169287	137057	4	4	+	0	contig_end	contig_end	185517	3.0	45068.0	45049.0	45071.0	0.0
