assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000004.1:44092	NA20346#1#JBIRDR010000004.1	44092	314021	269929	7	6	+	0	contig_end	flank	44900783	6.0	44913.0	43379.0	44997.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000012.1:10985	NA20346#1#JBIRDR010000012.1	10985	419074	408089	10	9	+	0	contig_end	flank	48583514	9.0	44424.0	43442.0	50157.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000021.1:30285	NA20346#1#JBIRDR010000021.1	30285	253356	223071	6	5	+	0	contig_end	contig_end	253671	5.0	44252.0	44194.0	44273.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000023.1:24595	NA20346#1#JBIRDR010000023.1	24595	70578	45983	2	2	+	0	contig_end	contig_end	109218	1.0	44114.0	44114.0	44114.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000025.1:12137	NA20346#1#JBIRDR010000025.1	12137	192830	180693	5	5	+	0	contig_end	contig_end	223540	4.0	44706.0	44694.0	44718.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000027.1:26686	NA20346#1#JBIRDR010000027.1	26686	565106	538420	13	13	+	0	contig_end	contig_end	578231	12.0	44892.0	43378.0	44982.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000029.1:25885	NA20346#1#JBIRDR010000029.1	25885	66700	40815	2	2	+	0	contig_end	contig_end	79769	1.0	38946.0	38946.0	38946.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000031.1:25364	NA20346#1#JBIRDR010000031.1	25364	27233	1869	1	1	+	0	contig_end	contig_end	90910					
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000032.1:10607	NA20346#1#JBIRDR010000032.1	10607	372030	361423	9	9	+	0	contig_end	contig_end	404504	8.0	44944.5	44925.0	44963.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000033.1:1090	NA20346#1#JBIRDR010000033.1	1090	719130	718040	17	17	+	0	contig_end	contig_end	756129	16.0	45750.0	33183.0	46212.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000035.1:13558	NA20346#1#JBIRDR010000035.1	13558	60343	46785	2	2	+	0	contig_end	contig_end	98070	1.0	44916.0	44916.0	44916.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000036.1:25237	NA20346#1#JBIRDR010000036.1	25237	116003	90766	3	2	+	0	contig_end	contig_end	119365	2.0	44448.5	44081.0	44816.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000038.1:10435	NA20346#1#JBIRDR010000038.1	10435	234221	223786	6	6	+	0	contig_end	contig_end	270261	5.0	44235.0	44229.0	44986.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000041.1:40161	NA20346#1#JBIRDR010000041.1	40161	210129	169968	5	5	+	0	contig_end	contig_end	238383	4.0	44956.5	33206.0	44979.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000043.1:8772	NA20346#1#JBIRDR010000043.1	8772	54860	46088	2	2	+	0	contig_end	contig_end	68858	1.0	44219.0	44219.0	44219.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000045.1:32828	NA20346#1#JBIRDR010000045.1	32828	182279	149451	4	4	+	0	contig_end	contig_end	190513	3.0	44718.0	30110.0	72754.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000046.1:17007	NA20346#1#JBIRDR010000046.1	17007	57833	40826	2	2	+	0	contig_end	contig_end	72353	1.0	38957.0	38957.0	38957.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000048.1:26817	NA20346#1#JBIRDR010000048.1	26817	72863	46046	2	1	+	0	contig_end	contig_end	74618	1.0	44176.0	44176.0	44176.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000052.1:5898391	NA20346#1#JBIRDR010000052.1	5898391	6120178	221787	6	6	+	0	flank+DJ	contig_end	6199662	5.0	44890.0	40389.0	44915.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000063.1:11572	NA20346#1#JBIRDR010000063.1	11572	13441	1869	1	1	+	0	contig_end	flank	94113671					
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000064.1:27178	NA20346#1#JBIRDR010000064.1	27178	73912	46734	2	1	+	0	contig_end	flank	98084609	1.0	44865.0	44865.0	44865.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000065.1:2087354	NA20346#1#JBIRDR010000065.1	2087354	2177699	90345	3	3	+	0	flank+DJ	gap	2434795	2.0	44238.0	44236.0	44240.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000065.1:2307731	NA20346#1#JBIRDR010000065.1	2307731	2398087	90356	3	3	+	0	gap+DJ	contig_end	2434795	2.0	44243.5	44217.0	44270.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000067.1:9451	NA20346#1#JBIRDR010000067.1	9451	56229	46778	2	1	+	0	contig_end	flank	6568964	1.0	44909.0	44909.0	44909.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000071.1:6529	NA20346#1#JBIRDR010000071.1	6529	456938	450409	11	10	+	0	contig_end	flank	41808915	10.0	44947.0	44156.0	45010.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000072.1:4706907	NA20346#1#JBIRDR010000072.1	4706907	4888606	181699	5	5	+	0	flank+DJ	contig_end	4919984	4.0	44958.5	44953.0	44960.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000074.1:3443845	NA20346#1#JBIRDR010000074.1	3443845	3534211	90366	3	3	+	0	flank+DJ	contig_end	3558586	2.0	44248.5	44245.0	44252.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000076.1:30881	NA20346#1#JBIRDR010000076.1	30881	209709	178828	5	4	+	0	contig_end	contig_end	210903	4.0	44240.0	44237.0	44242.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000078.1:2909611	NA20346#1#JBIRDR010000078.1	2909611	3045937	136326	4	4	+	0	flank+DJ	contig_end	3055924	3.0	44726.0	44725.0	45006.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000080.1:3796952	NA20346#1#JBIRDR010000080.1	3796952	3798821	1869	1	1	+	0	flank+DJ	contig_end	3810024					
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000084.1:32907	NA20346#1#JBIRDR010000084.1	32907	79038	46131	2	2	+	0	contig_end	contig_end	90197	1.0	44262.0	44262.0	44262.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000086.1:7365	NA20346#1#JBIRDR010000086.1	7365	277863	270498	7	7	+	0	contig_end	contig_end	294829	6.0	44878.5	44248.0	44891.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000090.1:14330	NA20346#1#JBIRDR010000090.1	14330	151074	136744	4	4	+	0	contig_end	contig_end	180869	3.0	44955.0	44950.0	44970.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000091.1:32836	NA20346#1#JBIRDR010000091.1	32836	169417	136581	4	4	+	0	contig_end	contig_end	179627	3.0	44899.0	44883.0	44930.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000092.1:5698	NA20346#1#JBIRDR010000092.1	5698	142384	136686	4	4	+	0	contig_end	contig_end	153424	3.0	44941.0	44934.0	44942.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000093.1:130	NA20346#1#JBIRDR010000093.1	130	181973	181843	5	4	+	0	contig_end	contig_end	184410	4.0	44993.5	44992.0	44995.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000094.1:25938	NA20346#1#JBIRDR010000094.1	25938	448932	422994	11	11	+	0	contig_end	contig_end	462779	10.0	40434.0	38930.0	52240.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000095.1:27668	NA20346#1#JBIRDR010000095.1	27668	29537	1869	1	1	+	0	contig_end	contig_end	53467					
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000097.1:14720	NA20346#1#JBIRDR010000097.1	14720	16589	1869	1	1	+	0	contig_end	contig_end	53879					
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000098.1:25432	NA20346#1#JBIRDR010000098.1	25432	72322	46890	2	2	+	0	contig_end	contig_end	114430	1.0	45021.0	45021.0	45021.0	0.0
NA20346_hap1_hprc_r2_v1.0.1	NA20346#1#JBIRDR010000099.1:15047	NA20346#1#JBIRDR010000099.1	15047	61789	46742	2	2	+	0	contig_end	contig_end	90339	1.0	44873.0	44873.0	44873.0	0.0
