assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03710_mat_hprc_r2_v1.0.1	HG03710#2#CM086888.1:3727902	HG03710#2#CM086888.1	3727902	3903324	175422	5	5	+	0	flank+DJ	flank	103473854	4.0	44476.0	39693.0	44908.0	0.0
HG03710_mat_hprc_r2_v1.0.1	HG03710#2#JBHDTQ010000007.1:22504	HG03710#2#JBHDTQ010000007.1	22504	158327	135823	4	3	+	0	contig_end	flank	13063010	3.0	44746.0	44241.0	44967.0	0.0
HG03710_mat_hprc_r2_v1.0.1	HG03710#2#JBHDTQ010000012.1:23128	HG03710#2#JBHDTQ010000012.1	23128	24997	1869	1	1	+	0	contig_end	flank	92793467					
HG03710_mat_hprc_r2_v1.0.1	HG03710#2#JBHDTQ010000016.1:25663	HG03710#2#JBHDTQ010000016.1	25663	70912	45249	2	1	+	0	contig_end	flank	10872310	1.0	43380.0	43380.0	43380.0	0.0
HG03710_mat_hprc_r2_v1.0.1	HG03710#2#JBHDTQ010000017.1:33757	HG03710#2#JBHDTQ010000017.1	33757	123350	89593	3	2	+	0	contig_end	flank	1350026	2.0	43863.5	43479.0	44248.0	0.0
HG03710_mat_hprc_r2_v1.0.1	HG03710#2#JBHDTQ010000018.1:17828	HG03710#2#JBHDTQ010000018.1	17828	733020	715192	17	17	+	0	contig_end	contig_end	768553	16.0	44512.0	43994.0	45700.0	0.0
HG03710_mat_hprc_r2_v1.0.1	HG03710#2#JBHDTQ010000021.1:9077	HG03710#2#JBHDTQ010000021.1	9077	56518	47441	2	2	+	0	contig_end	contig_end	71143	1.0	45572.0	45572.0	45572.0	0.0
HG03710_mat_hprc_r2_v1.0.1	HG03710#2#JBHDTQ010000025.1:2	HG03710#2#JBHDTQ010000025.1	2	136637	136635	4	4	+	0	contig_end	contig_end	162065	3.0	44919.0	44918.0	44929.0	0.0
HG03710_mat_hprc_r2_v1.0.1	HG03710#2#JBHDTQ010000026.1:24814	HG03710#2#JBHDTQ010000026.1	24814	243499	218685	6	6	+	0	contig_end	contig_end	278021	5.0	43363.0	43355.0	43376.0	0.0
HG03710_mat_hprc_r2_v1.0.1	HG03710#2#JBHDTQ010000027.1:32009	HG03710#2#JBHDTQ010000027.1	32009	77210	45201	2	2	+	0	contig_end	contig_end	112030	1.0	43332.0	43332.0	43332.0	0.0
