assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#CM088805.1:2663104	HG00658#2#CM088805.1	2663104	2709263	46159	2	1	+	0	flank+DJ	flank	96527897	1.0	44290.0	44290.0	44290.0	0.0
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000010.1:10683	HG00658#2#JBHIHV010000010.1	10683	235129	224446	6	6	+	0	contig_end	flank	95949573	5.0	44766.0	43357.0	44862.0	0.0
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000014.1:32357	HG00658#2#JBHIHV010000014.1	32357	591466	559109	13	13	+	0	contig_end	flank	40024644	12.0	44992.5	44755.0	62102.0	0.0
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000015.1:43618	HG00658#2#JBHIHV010000015.1	43618	357276	313658	8	8	+	0	contig_end	flank	102921033	7.0	44904.0	43316.0	45015.0	0.0
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000019.1:3387815	HG00658#2#JBHIHV010000019.1	3387815	3472171	84356	3	3	+	0	flank+DJ	flank	7766311	2.0	41243.5	41240.0	41247.0	0.0
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000022.1:35910	HG00658#2#JBHIHV010000022.1	35910	261000	225090	6	6	+	0	contig_end	contig_end	273038	5.0	44365.0	44356.0	45071.0	0.0
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000024.1:35617	HG00658#2#JBHIHV010000024.1	35617	306514	270897	7	7	+	0	contig_end	contig_end	315695	6.0	44848.0	44790.0	44900.0	0.0
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000026.1:17589	HG00658#2#JBHIHV010000026.1	17589	108974	91385	3	3	+	0	contig_end	contig_end	134283	2.0	44758.0	44757.0	44759.0	0.0
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000029.1:3577	HG00658#2#JBHIHV010000029.1	3577	49751	46174	2	2	+	0	contig_end	contig_end	88611	1.0	44305.0	44305.0	44305.0	0.0
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000041.1:3883175	HG00658#2#JBHIHV010000041.1	3883175	3885044	1869	1	1	+	0	flank+DJ	contig_end	3912874					
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000043.1:4680066	HG00658#2#JBHIHV010000043.1	4680066	4905783	225717	6	6	+	0	flank+DJ	contig_end	4923823	5.0	44759.0	44756.0	44811.0	0.0
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000044.1:4074003	HG00658#2#JBHIHV010000044.1	4074003	4165906	91903	3	3	+	0	flank+DJ	contig_end	4182712	2.0	45017.0	45016.0	45018.0	0.0
HG00658_mat_hprc_r2_v1.0.1	HG00658#2#JBHIHV010000057.1:10067	HG00658#2#JBHIHV010000057.1	10067	11936	1869	1	1	+	0	contig_end	contig_end	51239					
