assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#CM088706.1:2954252	HG01969#2#CM088706.1	2954252	3362105	407853	10	9	+	0	flank+DJ	flank	106628318	9	44816.0	43465	49339	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#CM088709.1:2451658	HG01969#2#CM088709.1	2451658	2672562	220904	6	5	+	0	flank+DJ	flank	47238976	5	44105.0	43023	44266	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000008.1:33870	HG01969#2#JBHIHP010000008.1	33870	80460	46590	2	2	+	0	contig_end	gap	99781828	1	44721.0	44721	44721	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000008.1:2020475	HG01969#2#JBHIHP010000008.1	2020475	2247325	226850	6	5	+	0	gap	flank	99781828	5	44866.0	44802	45595	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000011.1:24429	HG01969#2#JBHIHP010000011.1	24429	1040058	1015629	24	23	+	0	contig_end	flank	91357466	23	44821.0	40556	46030	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000014.1:42894	HG01969#2#JBHIHP010000014.1	42894	88147	45253	2	2	+	0	contig_end	flank	40391467	1	43384.0	43384	43384	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000016.1:22378	HG01969#2#JBHIHP010000016.1	22378	338459	316081	8	8	+	0	contig_end	contig_end	381117	7	44767.0	44710	45581	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000019.1:4312	HG01969#2#JBHIHP010000019.1	4312	680253	675941	16	16	+	0	contig_end	contig_end	711684	15	44826.0	44780	45619	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000020.1:11909	HG01969#2#JBHIHP010000020.1	11909	55937	44028	2	2	+	0	contig_end	contig_end	84373	1	42160.0	42160	42160	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000022.1:3209	HG01969#2#JBHIHP010000022.1	3209	179198	175989	5	5	+	0	contig_end	contig_end	207096	4	43522.0	43518	43558	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000024.1:22984	HG01969#2#JBHIHP010000024.1	22984	159144	136160	4	4	+	0	contig_end	contig_end	198063	3	44786.0	44703	44802	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000026.1:33474	HG01969#2#JBHIHP010000026.1	33474	125034	91560	3	3	+	0	contig_end	contig_end	164452	2	44845.5	44825	44866	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000027.1:19763	HG01969#2#JBHIHP010000027.1	19763	158603	138840	4	4	+	0	contig_end	contig_end	176453	3	44157.0	43480	49334	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000044.1:3031418	HG01969#2#JBHIHP010000044.1	3031418	3078177	46759	2	1	+	0	flank+DJ	contig_end	3080522	1	44890.0	44890	44890	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000045.1:3891315	HG01969#2#JBHIHP010000045.1	3891315	3980683	89368	3	3	+	0	flank+DJ	contig_end	3992658	2	43749.5	43278	44221	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000046.1:2599495	HG01969#2#JBHIHP010000046.1	2599495	3186610	587115	14	14	+	0	flank+DJ	contig_end	3198507	13	44974.0	44241	45976	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000050.1:10593	HG01969#2#JBHIHP010000050.1	10593	410682	400089	10	9	+	0	contig_end	contig_end	411749	9	44094.0	43328	44934	0
HG01969_mat_hprc_r2_v1.0.1	HG01969#2#JBHIHP010000052.1:5482	HG01969#2#JBHIHP010000052.1	5482	275119	269637	7	7	+	0	contig_end	contig_end	286825	6	44902.0	43448	44927	0
