assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000003.1:42061	HG01786#2#JBHIIX010000003.1	42061	526731	484670	12	11	+	0	contig_end	flank	93816383	11.0	43490.0	43384.0	44904.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000008.1:4153	HG01786#2#JBHIIX010000008.1	4153	182743	178590	5	4	+	0	contig_end	flank	99045510	4.0	44078.5	43877.0	44687.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000009.1:21743	HG01786#2#JBHIIX010000009.1	21743	292243	270500	7	6	+	0	contig_end	flank	103324249	6.0	44866.5	44205.0	44960.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000016.1:19018	HG01786#2#JBHIIX010000016.1	19018	155425	136407	4	3	+	0	contig_end	flank	46536102	3.0	44852.0	44795.0	44894.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000021.1:38870	HG01786#2#JBHIIX010000021.1	38870	264865	225995	6	6	+	0	contig_end	contig_end	293401	5.0	44741.0	44734.0	44959.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000022.1:33351	HG01786#2#JBHIIX010000022.1	33351	517207	483856	11	11	+	0	contig_end	contig_end	554947	10.0	43901.5	43471.0	87032.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000024.1:5851	HG01786#2#JBHIIX010000024.1	5851	140223	134372	4	4	+	0	contig_end	contig_end	176658	3.0	44175.0	44133.0	44195.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000028.1:2649378	HG01786#2#JBHIIX010000028.1	2649378	2833006	183628	5	5	+	0	flank+DJ	contig_end	2844213	4.0	45439.0	45436.0	45445.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000029.1:13303	HG01786#2#JBHIIX010000029.1	13303	284761	271458	7	7	+	0	contig_end	contig_end	307091	6.0	44928.5	44920.0	44945.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000030.1:24513	HG01786#2#JBHIIX010000030.1	24513	120609	96096	3	3	+	0	contig_end	contig_end	132842	2.0	47113.5	44975.0	49252.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000031.1:18639	HG01786#2#JBHIIX010000031.1	18639	284949	266310	7	7	+	0	contig_end	contig_end	296772	6.0	44119.5	43343.0	44755.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000033.1:1396	HG01786#2#JBHIIX010000033.1	1396	47849	46453	2	2	+	0	contig_end	contig_end	64218	1.0	44584.0	44584.0	44584.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000034.1:19488	HG01786#2#JBHIIX010000034.1	19488	240187	220699	6	6	+	0	contig_end	contig_end	252584	5.0	44911.0	39148.0	44942.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000035.1:10053	HG01786#2#JBHIIX010000035.1	10053	61195	51142	2	2	+	0	contig_end	contig_end	75309	1.0	49273.0	49273.0	49273.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000036.1:41300	HG01786#2#JBHIIX010000036.1	41300	88446	47146	2	2	+	0	contig_end	contig_end	109707	1.0	45277.0	45277.0	45277.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000037.1:13590	HG01786#2#JBHIIX010000037.1	13590	105092	91502	3	3	+	0	contig_end	contig_end	115126	2.0	44816.5	44799.0	44834.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000040.1:9685	HG01786#2#JBHIIX010000040.1	9685	11554	1869	1	1	+	0	contig_end	contig_end	50670					
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000042.1:41313	HG01786#2#JBHIIX010000042.1	41313	43182	1869	1	1	+	0	contig_end	contig_end	66309					
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000059.1:2310207	HG01786#2#JBHIIX010000059.1	2310207	2713321	403114	10	10	+	0	flank+DJ	contig_end	2722936	9.0	44582.0	44579.0	44589.0	0.0
HG01786_hap2_hprc_r2_v1.0.1	HG01786#2#JBHIIX010000060.1:5267918	HG01786#2#JBHIIX010000060.1	5267918	5269787	1869	1	1	+	0	flank+DJ	contig_end	5285434					
