assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#CM087840.1:3223060	NA19468#2#CM087840.1	3223060	3400090	177030	5	5	+	0	flank+DJ	flank	101516670	4	44901.5	40407	44951	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#CM087845.1:3840686	NA19468#2#CM087845.1	3840686	4161292	320606	8	8	+	0	flank+DJ	flank	46872048	7	45779.0	44867	45819	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#CM087846.1:3286693	NA19468#2#CM087846.1	3286693	3460603	173910	5	5	+	0	flank+DJ	flank	47504265	4	43700.5	40295	44345	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000010.1:5914	NA19468#2#JBHDXY010000010.1	5914	320263	314349	8	7	+	0	contig_end	flank	6111390	7	44874.0	43201	44898	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000012.1:3147	NA19468#2#JBHDXY010000012.1	3147	137466	134319	4	4	+	0	contig_end	flank	98175806	3	44164.0	43427	44859	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000015.1:12672	NA19468#2#JBHDXY010000015.1	12672	277909	265237	7	7	+	0	contig_end	contig_end	307260	6	43892.0	43886	43908	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000018.1:5057	NA19468#2#JBHDXY010000018.1	5057	723323	718266	17	17	+	0	contig_end	contig_end	759471	16	44935.0	43413	45668	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000024.1:22677	NA19468#2#JBHDXY010000024.1	22677	287924	265247	7	6	+	0	contig_end	contig_end	291455	6	43899.5	43880	43905	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000026.1:27643	NA19468#2#JBHDXY010000026.1	27643	336762	309119	8	7	+	0	contig_end	contig_end	337705	7	43895.0	43886	43897	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000027.1:36952	NA19468#2#JBHDXY010000027.1	36952	172131	135179	4	3	+	0	contig_end	contig_end	178268	3	44931.0	43434	44945	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000028.1:28454	NA19468#2#JBHDXY010000028.1	28454	211573	183119	5	5	+	0	contig_end	contig_end	225362	4	45312.0	45297	45329	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000044.1:3124772	NA19468#2#JBHDXY010000044.1	3124772	3351011	226239	6	6	+	0	flank+DJ	contig_end	3383610	5	44873.0	44863	44887	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000048.1:3428123	NA19468#2#JBHDXY010000048.1	3428123	3474248	46125	2	2	+	0	flank+DJ	gap	3872653	1	44256.0	44256	44256	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000048.1:3614119	NA19468#2#JBHDXY010000048.1	3614119	3835458	221339	6	6	+	0	gap+DJ	contig_end	3872653	5	43892.0	43885	43907	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000049.1:4233240	NA19468#2#JBHDXY010000049.1	4233240	4799683	566443	14	14	+	0	flank+DJ	contig_end	4820322	13	43444.0	38877	45661	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000050.1:2494591	NA19468#2#JBHDXY010000050.1	2494591	2946096	451505	11	11	+	0	flank+DJ	contig_end	2985726	10	44970.5	44875	45020	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000053.1:34283	NA19468#2#JBHDXY010000053.1	34283	173289	139006	4	4	+	0	contig_end	contig_end	182465	3	45341.0	45332	46464	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000058.1:28202	NA19468#2#JBHDXY010000058.1	28202	117867	89665	3	2	+	0	contig_end	contig_end	121213	2	43898.0	43893	43903	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000059.1:19338	NA19468#2#JBHDXY010000059.1	19338	289951	270613	7	7	+	0	contig_end	contig_end	327140	6	44900.0	44166	44945	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000061.1:22612	NA19468#2#JBHDXY010000061.1	22612	159171	136559	4	4	+	0	contig_end	contig_end	191996	3	44882.0	44861	44947	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000064.1:35643	NA19468#2#JBHDXY010000064.1	35643	125294	89651	3	2	+	0	contig_end	contig_end	131682	2	43891.5	43884	43899	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000065.1:2112	NA19468#2#JBHDXY010000065.1	2112	137055	134943	4	4	+	0	contig_end	contig_end	171425	3	44362.0	44346	44366	0
NA19468_hap2_hprc_r2_v1.0.1	NA19468#2#JBHDXY010000067.1:40150	NA19468#2#JBHDXY010000067.1	40150	87337	47187	2	1	+	0	contig_end	contig_end	90619	1	45318.0	45318	45318	0
