assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#CM085803.1:3702534	HG03834#1#CM085803.1	3702534	4342421	639887	15	14	+	0	flank+DJ	flank	107398185	14.0	45986.5	44265.0	46144.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#CM085807.1:2661027	HG03834#1#CM085807.1	2661027	3016524	355497	9	8	+	0	flank+DJ	flank	48058156	8.0	44400.5	43340.0	44876.0	2.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000012.1:40555	HG03834#1#JBHDUW010000012.1	40555	268542	227987	6	6	+	0	contig_end	flank	93902532	5.0	44944.0	43582.0	46903.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000013.1:16883	HG03834#1#JBHDUW010000013.1	16883	340936	324053	9	7	+	0	contig_end	flank	38967327	8.0	44162.0	18419.0	44761.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000019.1:4151	HG03834#1#JBHDUW010000019.1	4151	414925	410774	10	10	+	0	contig_end	contig_end	453323	9.0	45411.0	44424.0	46130.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000025.1:32740	HG03834#1#JBHDUW010000025.1	32740	122842	90102	3	3	+	0	contig_end	contig_end	144298	2.0	44116.5	44099.0	44134.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000026.1:42299	HG03834#1#JBHDUW010000026.1	42299	310602	268303	7	7	+	0	contig_end	contig_end	331083	6.0	44146.5	43587.0	45805.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000033.1:43231	HG03834#1#JBHDUW010000033.1	43231	45100	1869	1	1	+	0	contig_end	contig_end	62557					
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000037.1:13440	HG03834#1#JBHDUW010000037.1	13440	150102	136662	4	4	+	0	contig_end	contig_end	164798	3.0	44890.0	44884.0	45019.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000058.1:4421071	HG03834#1#JBHDUW010000058.1	4421071	4645955	224884	6	5	+	0	flank+DJ	flank	14560282	5.0	45030.0	42002.0	46289.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000059.1:511851	HG03834#1#JBHDUW010000059.1	511851	557308	45457	2	2	+	0	flank+DJ	contig_end	579880	1.0	43588.0	43588.0	43588.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000062.1:2523099	HG03834#1#JBHDUW010000062.1	2523099	3013868	490769	12	11	+	0	flank+DJ	contig_end	3018306	11.0	44782.0	43391.0	45005.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000065.1:16221	HG03834#1#JBHDUW010000065.1	16221	105986	89765	3	3	+	0	contig_end	contig_end	134470	2.0	43948.0	43585.0	44311.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000068.1:8389	HG03834#1#JBHDUW010000068.1	8389	189856	181467	5	5	+	0	contig_end	contig_end	203555	4.0	44897.5	44793.0	45010.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000071.1:14474	HG03834#1#JBHDUW010000071.1	14474	104560	90086	3	3	+	0	contig_end	contig_end	132178	2.0	44108.5	44090.0	44127.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000074.1:40821	HG03834#1#JBHDUW010000074.1	40821	42690	1869	1	1	+	0	contig_end	contig_end	64543					
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000080.1:38033	HG03834#1#JBHDUW010000080.1	38033	215972	177939	5	4	+	0	contig_end	contig_end	215974	4.0	43665.0	43591.0	45197.0	0.0
HG03834_pat_hprc_r2_v1.0.1	HG03834#1#JBHDUW010000087.1:6521	HG03834#1#JBHDUW010000087.1	6521	55294	48773	2	2	+	0	contig_end	contig_end	78205	1.0	46904.0	46904.0	46904.0	0.0
