assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#CM090055.1:3083661	HG00133#1#CM090055.1	3083661	3085530	1869	1	1	+	0	flank+DJ	flank	100860350					
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000014.1:9522	HG00133#1#JBHIKQ010000014.1	9522	479195	469673	12	12	+	0	contig_end	contig_end	520534	11.0	44282.0	25720.0	44293.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000018.1:42450	HG00133#1#JBHIKQ010000018.1	42450	44319	1869	1	0	+	0	contig_end	flank	662170					
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000019.1:33801	HG00133#1#JBHIKQ010000019.1	33801	84640	50839	2	2	+	0	contig_end	contig_end	126433	1.0	48970.0	48970.0	48970.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000020.1:22585	HG00133#1#JBHIKQ010000020.1	22585	112009	89424	3	3	+	0	contig_end	contig_end	130914	2.0	43777.5	43322.0	44233.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000021.1:5500	HG00133#1#JBHIKQ010000021.1	5500	51627	46127	2	2	+	0	contig_end	contig_end	88552	1.0	44258.0	44258.0	44258.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000026.1:26888	HG00133#1#JBHIKQ010000026.1	26888	72139	45251	2	2	+	0	contig_end	contig_end	86787	1.0	43382.0	43382.0	43382.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000027.1:32691	HG00133#1#JBHIKQ010000027.1	32691	34560	1869	1	1	+	0	contig_end	contig_end	71847					
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000028.1:17566	HG00133#1#JBHIKQ010000028.1	17566	196372	178806	5	5	+	0	contig_end	contig_end	233672	4.0	44283.5	44081.0	44289.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000044.1:4980370	HG00133#1#JBHIKQ010000044.1	4980370	5250071	269701	7	6	+	0	flank+DJ	flank	5868868	6.0	44630.0	44331.0	44935.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000045.1:2731924	HG00133#1#JBHIKQ010000045.1	2731924	3149884	417960	10	9	+	0	flank+DJ	contig_end	3152722	9.0	47240.0	44929.0	47279.0	2.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000046.1:2694512	HG00133#1#JBHIKQ010000046.1	2694512	3289355	594843	15	14	+	0	flank+DJ	flank	6430567	14.0	40391.0	39024.0	53024.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000047.1:2829248	HG00133#1#JBHIKQ010000047.1	2829248	3190998	361750	9	9	+	0	flank+DJ	contig_end	3221966	8.0	44947.0	44928.0	45126.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000048.1:11519	HG00133#1#JBHIKQ010000048.1	11519	107877	96358	3	2	+	0	contig_end	flank	375627	2.0	47244.5	47242.0	47247.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000049.1:35590	HG00133#1#JBHIKQ010000049.1	35590	619628	584038	14	14	+	0	contig_end	contig_end	627059	13.0	44857.0	44106.0	45706.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000053.1:32223	HG00133#1#JBHIKQ010000053.1	32223	78380	46157	2	2	+	0	contig_end	contig_end	88559	1.0	44288.0	44288.0	44288.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000055.1:20716	HG00133#1#JBHIKQ010000055.1	20716	247671	226955	6	6	+	0	contig_end	contig_end	282738	5.0	44891.0	44859.0	45572.0	0.0
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000057.1:17740	HG00133#1#JBHIKQ010000057.1	17740	19609	1869	1	1	+	0	contig_end	contig_end	63984					
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000060.1:40273	HG00133#1#JBHIKQ010000060.1	40273	42142	1869	1	1	+	0	contig_end	contig_end	72622					
HG00133_hap1_hprc_r2_v1.0.1	HG00133#1#JBHIKQ010000061.1:14284	HG00133#1#JBHIKQ010000061.1	14284	146311	132027	4	4	+	0	contig_end	contig_end	155752	3.0	43388.0	43378.0	43392.0	0.0
