assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#CM089453.1:3386194	NA19443#1#CM089453.1	3386194	3612864	226670	6	5	+	0	flank+DJ	flank	107313513	5.0	44902.0	42719.0	46266.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000005.1:30923	NA19443#1#JBHIIQ010000005.1	30923	1011391	980468	23	22	+	0	contig_end	flank	47633573	22.0	44330.5	44030.0	44969.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000009.1:15722	NA19443#1#JBHIIQ010000009.1	15722	765972	750250	16	16	+	0	contig_end	flank	42388323	15.0	44970.0	44269.0	92729.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000010.1:9397	NA19443#1#JBHIIQ010000010.1	9397	683890	674493	16	15	+	0	contig_end	flank	3769925	15.0	44888.0	44113.0	45687.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000017.1:31986	NA19443#1#JBHIIQ010000017.1	31986	343240	311254	8	8	+	0	contig_end	contig_end	365449	7.0	44887.0	40463.0	44996.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000022.1:40510	NA19443#1#JBHIIQ010000022.1	40510	87276	46766	2	2	+	0	contig_end	contig_end	119161	1.0	44897.0	44897.0	44897.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000023.1:20230	NA19443#1#JBHIIQ010000023.1	20230	154744	134514	4	4	+	0	contig_end	gap	786861	3.0	44219.0	44199.0	44227.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000023.1:462465	NA19443#1#JBHIIQ010000023.1	462465	772924	310459	8	8	+	0	gap	contig_end	786861	7.0	44211.0	43708.0	44270.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000025.1:30150	NA19443#1#JBHIIQ010000025.1	30150	214625	184475	5	5	+	0	contig_end	contig_end	225554	4.0	45658.0	45645.0	45663.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000028.1:28268	NA19443#1#JBHIIQ010000028.1	28268	118984	90716	3	3	+	0	contig_end	contig_end	151749	2.0	44423.5	44401.0	44446.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000029.1:12233	NA19443#1#JBHIIQ010000029.1	12233	102469	90236	3	3	+	0	contig_end	contig_end	132561	2.0	44183.5	44180.0	44187.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000030.1:19251	NA19443#1#JBHIIQ010000030.1	19251	200893	181642	5	5	+	0	contig_end	contig_end	224723	4.0	44940.0	44929.0	44964.0	0.0
NA19443_hap1_hprc_r2_v1.0.1	NA19443#1#JBHIIQ010000031.1:10064	NA19443#1#JBHIIQ010000031.1	10064	101902	91838	3	3	+	0	contig_end	contig_end	134252	2.0	44984.5	44968.0	45001.0	0.0
