assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000013.1:2456739	HG03453#1#JAGYVW020000013.1	2456739	2587138	130399	4	4	+	0	flank+DJ	flank	97600470	3.0	44210.0	40057.0	44263.0	0.0
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000015.1:23989	HG03453#1#JAGYVW020000015.1	23989	202700	178711	5	5	+	0	contig_end	flank	41694645	4.0	44211.5	44186.0	44233.0	0.0
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000019.1:2072576	HG03453#1#JAGYVW020000019.1	2072576	2209091	136515	4	3	+	0	gap	flank	45364553	3.0	44883.0	44877.0	44886.0	0.0
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000026.1:28633	HG03453#1#JAGYVW020000026.1	28633	299053	270420	7	6	+	0	contig_end	contig_end	299206	6.0	44626.0	44089.0	45878.0	0.0
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000035.1:13859	HG03453#1#JAGYVW020000035.1	13859	193109	179250	5	4	+	0	contig_end	contig_end	198209	4.0	44345.0	44342.0	44349.0	0.0
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000036.1:30209	HG03453#1#JAGYVW020000036.1	30209	32078	1869	1	1	+	0	contig_end	contig_end	65920					
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000038.1:32735	HG03453#1#JAGYVW020000038.1	32735	122520	89785	3	3	+	0	contig_end	contig_end	141851	2.0	43958.0	43586.0	44330.0	0.0
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000055.1:37086	HG03453#1#JAGYVW020000055.1	37086	38955	1869	1	1	+	0	contig_end	contig_end	69648					
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000058.1:32952	HG03453#1#JAGYVW020000058.1	32952	79161	46209	2	2	+	0	contig_end	contig_end	103139	1.0	44340.0	44340.0	44340.0	0.0
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000059.1:24858	HG03453#1#JAGYVW020000059.1	24858	118501	93643	3	2	+	0	contig_end	contig_end	120126	2.0	45887.0	45880.0	45894.0	0.0
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000060.1:26828	HG03453#1#JAGYVW020000060.1	26828	72768	45940	2	1	+	0	contig_end	contig_end	79674	1.0	44071.0	44071.0	44071.0	0.0
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000061.1:16034	HG03453#1#JAGYVW020000061.1	16034	17903	1869	1	1	+	0	contig_end	contig_end	53891					
HG03453_pat_hprc_r2_v1.0.1	HG03453#1#JAGYVW020000063.1:18683	HG03453#1#JAGYVW020000063.1	18683	20552	1869	1	1	+	0	contig_end	contig_end	57228					
