assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#CM087808.1:7285018	NA19391#2#CM087808.1	7285018	7645519	360501	9	8	+	0	flank+DJ	flank	104142122	8.0	44915.5	44101.0	45021.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#CM087814.1:2801990	NA19391#2#CM087814.1	2801990	3158735	356745	9	8	+	0	flank+DJ	flank	48300602	8.0	44243.5	44141.0	44960.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000007.1:14008	NA19391#2#JBHDXW010000007.1	14008	412094	398086	10	9	+	0	contig_end	flank	94833436	9.0	44276.0	42878.0	44879.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000015.1:27192	NA19391#2#JBHDXW010000015.1	27192	73835	46643	2	1	+	0	contig_end	gap	41745382	1.0	44774.0	44774.0	44774.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000015.1:332278	NA19391#2#JBHDXW010000015.1	332278	423867	91589	3	2	+	0	gap	flank	41745382	2.0	44860.0	44857.0	44863.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000016.1:43347	NA19391#2#JBHDXW010000016.1	43347	89425	46078	2	2	+	0	contig_end	gap	104550470	1.0	44209.0	44209.0	44209.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000016.1:1682093	NA19391#2#JBHDXW010000016.1	1682093	1683962	1869	1	1	+	0	gap	flank	104550470					
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000018.1:17908	NA19391#2#JBHDXW010000018.1	17908	243989	226081	6	6	+	0	contig_end	contig_end	268949	5.0	44847.0	44807.0	44862.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000020.1:28237	NA19391#2#JBHDXW010000020.1	28237	74275	46038	2	2	+	0	contig_end	contig_end	88347	1.0	44169.0	44169.0	44169.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000025.1:22628	NA19391#2#JBHDXW010000025.1	22628	264879	242251	6	5	+	0	contig_end	contig_end	270946	5.0	50321.0	44520.0	50330.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000026.1:32852	NA19391#2#JBHDXW010000026.1	32852	163471	130619	4	3	+	0	contig_end	contig_end	189720	3.0	43011.0	42725.0	43014.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000027.1:39365	NA19391#2#JBHDXW010000027.1	39365	129543	90178	3	2	+	0	contig_end	contig_end	132428	2.0	44154.5	44120.0	44189.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000047.1:3569654	NA19391#2#JBHDXW010000047.1	3569654	3700781	131127	4	4	+	0	flank+DJ	contig_end	3735153	3.0	43085.0	43068.0	43105.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000048.1:613	NA19391#2#JBHDXW010000048.1	613	940194	939581	22	22	+	0	contig_end	contig_end	983187	21.0	44441.0	44197.0	45201.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000051.1:4097323	NA19391#2#JBHDXW010000051.1	4097323	4503598	406275	10	9	+	0	flank+DJ	contig_end	4510595	9.0	44770.0	44742.0	45510.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000056.1:18145	NA19391#2#JBHDXW010000056.1	18145	152783	134638	4	4	+	0	contig_end	contig_end	177014	3.0	44247.0	44244.0	44278.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000057.1:40093	NA19391#2#JBHDXW010000057.1	40093	263696	223603	6	6	+	0	contig_end	contig_end	300261	5.0	44369.0	44241.0	44389.0	0.0
NA19391_hap2_hprc_r2_v1.0.1	NA19391#2#JBHDXW010000061.1:38975	NA19391#2#JBHDXW010000061.1	38975	186355	147380	4	4	+	0	contig_end	contig_end	224345	3.0	44864.0	44857.0	55790.0	0.0
