assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000012.1:10298	HG00597#2#JBHDUV010000012.1	10298	191973	181675	5	4	+	0	contig_end	gap	96033779	4.0	44961.0	44894.0	44990.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000012.1:996435	HG00597#2#JBHDUV010000012.1	996435	1043866	47431	2	1	+	0	gap	flank	96033779	1.0	45562.0	45562.0	45562.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000014.1:10248	HG00597#2#JBHDUV010000014.1	10248	452864	442616	11	10	+	0	contig_end	flank	103396668	10.0	44553.5	41121.0	44993.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000015.1:26566	HG00597#2#JBHDUV010000015.1	26566	249336	222770	6	5	+	0	contig_end	flank	45241200	5.0	45475.0	39641.0	45517.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000017.1:12260	HG00597#2#JBHDUV010000017.1	12260	146352	134092	4	4	+	0	contig_end	contig_end	164861	3.0	44067.0	44003.0	44153.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000021.1:6077505	HG00597#2#JBHDUV010000021.1	6077505	6079374	1869	1	1	+	0	flank+DJ	contig_end	6107433					
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000023.1:31891	HG00597#2#JBHDUV010000023.1	31891	122375	90484	3	2	+	0	contig_end	flank	5112184	2.0	44307.5	44248.0	44367.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000028.1:25641	HG00597#2#JBHDUV010000028.1	25641	71688	46047	2	2	+	0	contig_end	contig_end	90823	1.0	44178.0	44178.0	44178.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000031.1:33308	HG00597#2#JBHDUV010000031.1	33308	79358	46050	2	2	+	0	contig_end	contig_end	99364	1.0	44181.0	44181.0	44181.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000035.1:12353	HG00597#2#JBHDUV010000035.1	12353	58466	46113	2	2	+	0	contig_end	contig_end	66877	1.0	44244.0	44244.0	44244.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000036.1:12728	HG00597#2#JBHDUV010000036.1	12728	14597	1869	1	1	+	0	contig_end	contig_end	57205					
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000040.1:31111	HG00597#2#JBHDUV010000040.1	31111	77756	46645	2	2	+	0	contig_end	contig_end	96668	1.0	44776.0	44776.0	44776.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000042.1:22622	HG00597#2#JBHDUV010000042.1	22622	24491	1869	1	1	+	0	contig_end	contig_end	52587					
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000043.1:20202	HG00597#2#JBHDUV010000043.1	20202	66804	46602	2	2	+	0	contig_end	contig_end	85344	1.0	44733.0	44733.0	44733.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000044.1:34233	HG00597#2#JBHDUV010000044.1	34233	123701	89468	3	3	+	0	contig_end	contig_end	131072	2.0	43799.5	43568.0	44031.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000045.1:33766	HG00597#2#JBHDUV010000045.1	33766	35635	1869	1	1	+	0	contig_end	contig_end	53501					
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000046.1:26419	HG00597#2#JBHDUV010000046.1	26419	28288	1869	1	1	+	0	contig_end	contig_end	50036					
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000048.1:35843	HG00597#2#JBHDUV010000048.1	35843	82515	46672	2	2	+	0	contig_end	contig_end	99346	1.0	44803.0	44803.0	44803.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000049.1:27055	HG00597#2#JBHDUV010000049.1	27055	28924	1869	1	1	+	0	contig_end	contig_end	56367					
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000050.1:6396	HG00597#2#JBHDUV010000050.1	6396	8265	1869	1	1	+	0	contig_end	contig_end	52250					
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000054.1:155578	HG00597#2#JBHDUV010000054.1	155578	292358	136780	4	3	+	0	flank+DJ	flank	97901851	3.0	44967.0	44967.0	44977.0	2.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000061.1:2501131	HG00597#2#JBHDUV010000061.1	2501131	2503000	1869	1	1	+	0	flank+DJ	contig_end	2512220					
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000065.1:32770	HG00597#2#JBHDUV010000065.1	32770	78807	46037	2	2	+	0	contig_end	contig_end	114004	1.0	44168.0	44168.0	44168.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000067.1:4086234	HG00597#2#JBHDUV010000067.1	4086234	4268101	181867	5	5	+	0	flank+DJ	contig_end	4291141	4.0	45003.5	44971.0	45020.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000070.1:30908	HG00597#2#JBHDUV010000070.1	30908	77560	46652	2	1	+	0	contig_end	contig_end	78742	1.0	44783.0	44783.0	44783.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000074.1:23092	HG00597#2#JBHDUV010000074.1	23092	110116	87024	3	3	+	0	contig_end	contig_end	151313	2.0	42577.5	40406.0	44749.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000075.1:13871	HG00597#2#JBHDUV010000075.1	13871	60775	46904	2	2	+	0	contig_end	contig_end	91563	1.0	45035.0	45035.0	45035.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000076.1:468159	HG00597#2#JBHDUV010000076.1	468159	606441	138282	4	3	+	0	flank+DJ	contig_end	607118	3.0	45475.0	45463.0	45475.0	2.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000077.1:22814	HG00597#2#JBHDUV010000077.1	22814	151666	128852	4	4	+	0	contig_end	contig_end	172497	3.0	41173.0	41075.0	44735.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000078.1:17959	HG00597#2#JBHDUV010000078.1	17959	64764	46805	2	2	+	0	contig_end	contig_end	108557	1.0	44936.0	44936.0	44936.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000079.1:24580	HG00597#2#JBHDUV010000079.1	24580	70692	46112	2	2	+	0	contig_end	contig_end	96613	1.0	44243.0	44243.0	44243.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000080.1:28442	HG00597#2#JBHDUV010000080.1	28442	30311	1869	1	1	+	0	contig_end	contig_end	65183					
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000081.1:31901	HG00597#2#JBHDUV010000081.1	31901	78798	46897	2	2	+	0	contig_end	contig_end	108227	1.0	45028.0	45028.0	45028.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000082.1:37010	HG00597#2#JBHDUV010000082.1	37010	128845	91835	3	2	+	0	contig_end	contig_end	135441	2.0	44983.0	44931.0	45035.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000083.1:21444	HG00597#2#JBHDUV010000083.1	21444	23313	1869	1	1	+	0	contig_end	contig_end	55092					
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000084.1:35230	HG00597#2#JBHDUV010000084.1	35230	82124	46894	2	2	+	0	contig_end	contig_end	106820	1.0	45025.0	45025.0	45025.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000085.1:31907	HG00597#2#JBHDUV010000085.1	31907	77986	46079	2	2	+	0	contig_end	contig_end	110601	1.0	44210.0	44210.0	44210.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000086.1:25980	HG00597#2#JBHDUV010000086.1	25980	97196	71216	2	1	+	0	contig_end	contig_end	100728	1.0	69347.0	69347.0	69347.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000087.1:16068	HG00597#2#JBHDUV010000087.1	16068	195561	179493	5	5	+	0	contig_end	contig_end	225419	4.0	44510.0	43678.0	44926.0	0.0
HG00597_mat_hprc_r2_v1.0.1	HG00597#2#JBHDUV010000088.1:12789	HG00597#2#JBHDUV010000088.1	12789	58902	46113	2	2	+	0	contig_end	contig_end	80269	1.0	44244.0	44244.0	44244.0	0.0
