assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#CM085913.1:3702161	HG01261#1#CM085913.1	3702161	3886467	184306	5	4	+	0	flank+DJ	flank	49370501	4.0	45911.0	44234.0	46381.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000003.1:28322	HG01261#1#JBHDVG010000003.1	28322	117985	89663	3	2	+	0	contig_end	flank	99117915	2.0	43897.0	43503.0	44291.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000014.1:6548	HG01261#1#JBHDVG010000014.1	6548	143071	136523	4	3	+	0	contig_end	flank	92482534	3.0	44888.0	44876.0	44890.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000017.1:9591	HG01261#1#JBHDVG010000017.1	9591	192333	182742	5	4	+	0	contig_end	flank	5828530	4.0	45181.0	44823.0	45685.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000018.1:24090	HG01261#1#JBHDVG010000018.1	24090	580585	556495	13	12	+	0	contig_end	contig_end	581719	12.0	45457.0	45000.0	49448.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000019.1:2882130	HG01261#1#JBHDVG010000019.1	2882130	2883999	1869	1	1	+	0	flank+DJ	contig_end	2898559					
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000020.1:33309	HG01261#1#JBHDVG010000020.1	33309	362390	329081	8	8	+	0	contig_end	contig_end	380272	7.0	45804.0	44215.0	50993.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000022.1:24534	HG01261#1#JBHDVG010000022.1	24534	26403	1869	1	1	+	0	contig_end	contig_end	56540					
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000024.1:11281	HG01261#1#JBHDVG010000024.1	11281	58044	46763	2	2	+	0	contig_end	contig_end	89800	1.0	44894.0	44894.0	44894.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000027.1:16252	HG01261#1#JBHDVG010000027.1	16252	62327	46075	2	1	+	0	contig_end	contig_end	66755	1.0	44206.0	44206.0	44206.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000028.1:28885	HG01261#1#JBHDVG010000028.1	28885	163680	134795	4	4	+	0	contig_end	contig_end	195285	3.0	44310.0	44286.0	44330.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000030.1:33641	HG01261#1#JBHDVG010000030.1	33641	35510	1869	1	1	+	0	contig_end	contig_end	81784					
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000033.1:41279	HG01261#1#JBHDVG010000033.1	41279	88114	46835	2	1	+	0	contig_end	contig_end	92909	1.0	44966.0	44966.0	44966.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000034.1:32986	HG01261#1#JBHDVG010000034.1	32986	34855	1869	1	1	+	0	contig_end	contig_end	71712					
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000049.1:2348977	HG01261#1#JBHDVG010000049.1	2348977	3152685	803708	19	19	+	0	flank+DJ	contig_end	3173474	18.0	44543.0	44162.0	44942.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000050.1:3708366	HG01261#1#JBHDVG010000050.1	3708366	4023009	314643	8	7	+	0	flank+DJ	flank	13075768	7.0	44931.0	44198.0	44955.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000053.1:244015	HG01261#1#JBHDVG010000053.1	244015	380706	136691	4	4	+	0	flank+DJ	contig_end	401540	3.0	44938.0	44929.0	44955.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000056.1:32216	HG01261#1#JBHDVG010000056.1	32216	211191	178975	5	5	+	0	contig_end	contig_end	220965	4.0	44483.5	43654.0	44485.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000061.1:8412	HG01261#1#JBHDVG010000061.1	8412	54485	46073	2	1	+	0	contig_end	contig_end	60818	1.0	44204.0	44204.0	44204.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000062.1:18273	HG01261#1#JBHDVG010000062.1	18273	285978	267705	7	7	+	0	contig_end	contig_end	317357	6.0	44279.0	44268.0	44451.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000066.1:16722	HG01261#1#JBHDVG010000066.1	16722	108518	91796	3	3	+	0	contig_end	contig_end	142400	2.0	44963.5	44950.0	44977.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000067.1:30512	HG01261#1#JBHDVG010000067.1	30512	212546	182034	5	5	+	0	contig_end	contig_end	248345	4.0	44934.0	44926.0	45371.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000071.1:22729	HG01261#1#JBHDVG010000071.1	22729	24598	1869	1	1	+	0	contig_end	contig_end	65497					
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000072.1:10910	HG01261#1#JBHDVG010000072.1	10910	56985	46075	2	2	+	0	contig_end	contig_end	66057	1.0	44206.0	44206.0	44206.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000075.1:22200	HG01261#1#JBHDVG010000075.1	22200	77974	55774	2	1	+	0	contig_end	contig_end	139565	1.0	53905.0	53905.0	53905.0	0.0
HG01261_pat_hprc_r2_v1.0.1	HG01261#1#JBHDVG010000078.1:43675	HG01261#1#JBHDVG010000078.1	43675	45544	1869	1	0	+	0	contig_end	contig_end	50534					
