assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000008.1:32768	NA20799#2#JBJKOF010000008.1	32768	170239	137471	4	3	+	0	contig_end	flank	96007412	3.0	46110.0	43373.0	46119.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000011.1:20783	NA20799#2#JBJKOF010000011.1	20783	202990	182207	5	5	+	0	contig_end	flank	39617408	4.0	44866.5	44603.0	46002.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000013.1:1670	NA20799#2#JBJKOF010000013.1	1670	401232	399562	10	9	+	0	contig_end	flank	93339846	9.0	44232.0	43284.0	44970.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000015.1:38965	NA20799#2#JBJKOF010000015.1	38965	887130	848165	20	19	+	0	contig_end	flank	4054794	19.0	44681.0	44007.0	45242.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000018.1:37974	NA20799#2#JBJKOF010000018.1	37974	425444	387470	10	8	+	0	contig_end	contig_end	427964	9.0	44718.0	23842.0	45952.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000021.1:34860	NA20799#2#JBJKOF010000021.1	34860	128926	94066	3	3	+	0	contig_end	contig_end	143151	2.0	46098.5	46096.0	46101.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000022.1:4783	NA20799#2#JBJKOF010000022.1	4783	50771	45988	2	2	+	0	contig_end	contig_end	68005	1.0	44119.0	44119.0	44119.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000023.1:1791	NA20799#2#JBJKOF010000023.1	1791	225939	224148	6	6	+	0	contig_end	contig_end	266746	5.0	44461.0	44439.0	44465.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000024.1:42672	NA20799#2#JBJKOF010000024.1	42672	400809	358137	9	9	+	0	contig_end	contig_end	442286	8.0	44122.0	44077.0	45245.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000025.1:2589046	NA20799#2#JBJKOF010000025.1	2589046	2775367	186321	5	5	+	0	gap	contig_end	2796930	4.0	46114.0	46102.0	46122.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000028.1:19062	NA20799#2#JBJKOF010000028.1	19062	20931	1869	1	1	+	0	contig_end	contig_end	66258					
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000030.1:36499	NA20799#2#JBJKOF010000030.1	36499	38368	1869	1	1	+	0	contig_end	contig_end	80944					
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000040.1:28755	NA20799#2#JBJKOF010000040.1	28755	166756	138001	4	3	+	0	contig_end	flank	45079763	3.0	45382.0	44780.0	45970.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000043.1:4059548	NA20799#2#JBJKOF010000043.1	4059548	4151287	91739	3	3	+	0	flank+DJ	contig_end	4171386	2.0	44935.0	44927.0	44943.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000044.1:36379	NA20799#2#JBJKOF010000044.1	36379	1628423	1592044	36	36	+	0	contig_end	contig_end	1656914	35.0	45702.0	44339.0	46107.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000045.1:2744448	NA20799#2#JBJKOF010000045.1	2744448	2791708	47260	2	2	+	0	flank+DJ	contig_end	2830740	1.0	45391.0	45391.0	45391.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000046.1:10381	NA20799#2#JBJKOF010000046.1	10381	273308	262927	7	7	+	0	contig_end	contig_end	311161	6.0	43304.0	43181.0	44619.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000048.1:9115	NA20799#2#JBJKOF010000048.1	9115	325902	316787	8	8	+	0	contig_end	contig_end	360046	7.0	44988.0	44940.0	45049.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000050.1:20607	NA20799#2#JBJKOF010000050.1	20607	66383	45776	2	1	+	0	contig_end	contig_end	88838	1.0	43907.0	43907.0	43907.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000051.1:5199	NA20799#2#JBJKOF010000051.1	5199	51808	46609	2	2	+	0	contig_end	contig_end	78868	1.0	44740.0	44740.0	44740.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000054.1:5610	NA20799#2#JBJKOF010000054.1	5610	47218	41608	2	2	+	0	contig_end	contig_end	83929	1.0	39739.0	39739.0	39739.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000055.1:36581	NA20799#2#JBJKOF010000055.1	36581	256186	219605	6	6	+	0	contig_end	contig_end	291224	5.0	43312.0	43194.0	44610.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000056.1:18410	NA20799#2#JBJKOF010000056.1	18410	158600	140190	4	4	+	0	contig_end	contig_end	200907	3.0	46107.0	46103.0	46111.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000057.1:17967	NA20799#2#JBJKOF010000057.1	17967	63937	45970	2	2	+	0	contig_end	contig_end	92919	1.0	44101.0	44101.0	44101.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000059.1:23117	NA20799#2#JBJKOF010000059.1	23117	205656	182539	5	5	+	0	contig_end	contig_end	228453	4.0	44992.0	44938.0	45748.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000060.1:44655	NA20799#2#JBJKOF010000060.1	44655	91753	47098	2	1	+	0	contig_end	contig_end	97826	1.0	45229.0	45229.0	45229.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000062.1:23886	NA20799#2#JBJKOF010000062.1	23886	115684	91798	3	3	+	0	contig_end	contig_end	144669	2.0	44964.5	44954.0	44975.0	0.0
NA20799_hap2_hprc_r2_v1.0.1	NA20799#2#JBJKOF010000067.1:39851	NA20799#2#JBJKOF010000067.1	39851	41720	1869	1	1	+	0	contig_end	contig_end	53476					
