assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#CM088454.1:3481632	HG04160#2#CM088454.1	3481632	3707336	225704	6	5	+	0	flank+DJ	flank	107300775	5.0	44796.0	44653.0	44803.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000016.1:26441	HG04160#2#JBHIGX010000016.1	26441	73270	46829	2	1	+	0	contig_end	flank	45001895	1.0	44960.0	44960.0	44960.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000018.1:2770991	HG04160#2#JBHIGX010000018.1	2770991	3064979	293988	7	6	+	0	flank+DJ	flank	43464452	6.0	43436.0	43352.0	73657.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000019.1:3580452	HG04160#2#JBHIGX010000019.1	3580452	3672106	91654	3	3	+	0	flank+DJ	contig_end	3698140	2.0	44892.5	44889.0	44896.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000020.1:9596	HG04160#2#JBHIGX010000020.1	9596	99475	89879	3	2	+	0	contig_end	flank	2829974	2.0	44005.0	43616.0	44394.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000029.1:27522	HG04160#2#JBHIGX010000029.1	27522	29391	1869	1	1	+	0	contig_end	contig_end	52298					
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000031.1:31828	HG04160#2#JBHIGX010000031.1	31828	78893	47065	2	2	+	0	contig_end	contig_end	116105	1.0	45196.0	45196.0	45196.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000032.1:44196	HG04160#2#JBHIGX010000032.1	44196	180457	136261	4	4	+	0	contig_end	contig_end	222503	3.0	44797.0	44796.0	44799.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000033.1:32831	HG04160#2#JBHIGX010000033.1	32831	123955	91124	3	3	+	0	contig_end	contig_end	142740	2.0	44627.5	43638.0	45617.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000034.1:36390	HG04160#2#JBHIGX010000034.1	36390	38261	1871	1	1	+	0	contig_end	contig_end	58704					
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000035.1:31325	HG04160#2#JBHIGX010000035.1	31325	81880	50555	2	2	+	0	contig_end	contig_end	92843	1.0	48686.0	48686.0	48686.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000037.1:2787	HG04160#2#JBHIGX010000037.1	2787	95072	92285	3	3	+	0	contig_end	contig_end	109535	2.0	45208.0	45175.0	45241.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000038.1:32771	HG04160#2#JBHIGX010000038.1	32771	34640	1869	1	1	+	0	contig_end	contig_end	75965					
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000039.1:9132	HG04160#2#JBHIGX010000039.1	9132	280134	271002	7	7	+	0	contig_end	contig_end	298068	6.0	44975.0	44215.0	45686.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000042.1:24931	HG04160#2#JBHIGX010000042.1	24931	26800	1869	1	1	+	0	contig_end	contig_end	58845					
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000043.1:41041	HG04160#2#JBHIGX010000043.1	41041	42910	1869	1	1	+	0	contig_end	contig_end	50359					
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000054.1:7485	HG04160#2#JBHIGX010000054.1	7485	98953	91468	3	2	+	0	contig_end	flank	95381152	2.0	44799.5	44799.0	44800.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000058.1:3588357	HG04160#2#JBHIGX010000058.1	3588357	3726009	137652	4	3	+	0	flank+DJ	contig_end	3732028	3.0	44795.0	44784.0	46204.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000059.1:3705543	HG04160#2#JBHIGX010000059.1	3705543	3752285	46742	2	2	+	0	flank+DJ	contig_end	3788964	1.0	44873.0	44873.0	44873.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000062.1:23614	HG04160#2#JBHIGX010000062.1	23614	70681	47067	2	2	+	0	contig_end	contig_end	94601	1.0	45198.0	45198.0	45198.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000069.1:8081	HG04160#2#JBHIGX010000069.1	8081	51016	42935	2	2	+	0	contig_end	contig_end	81045	1.0	41066.0	41066.0	41066.0	0.0
HG04160_mat_hprc_r2_v1.0.1	HG04160#2#JBHIGX010000075.1:27616	HG04160#2#JBHIGX010000075.1	27616	29485	1869	1	1	+	0	contig_end	contig_end	54022					
