assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#CM088638.1:4302331	HG01940#1#CM088638.1	4302331	4563669	261338	7	6	+	0	flank+DJ	flank	95675561	6.0	43456.5	40505.0	44960.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000003.1:40870	HG01940#1#JBHIHK010000003.1	40870	131567	90697	3	2	+	0	contig_end	flank	97991856	2.0	44416.0	44140.0	44692.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000016.1:38981	HG01940#1#JBHIHK010000016.1	38981	220343	181362	5	5	+	0	contig_end	contig_end	264265	4.0	44841.0	44837.0	44974.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000017.1:2664993	HG01940#1#JBHIHK010000017.1	2664993	2666862	1869	1	1	+	0	flank+DJ	contig_end	2675852					
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000018.1:13792	HG01940#1#JBHIHK010000018.1	13792	105509	91717	3	3	+	0	contig_end	contig_end	134770	2.0	44924.0	44923.0	44925.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000022.1:1951040	HG01940#1#JBHIHK010000022.1	1951040	1997896	46856	2	1	+	0	flank+DJ	contig_end	1998792	1.0	44987.0	44987.0	44987.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000025.1:1230	HG01940#1#JBHIHK010000025.1	1230	360134	358904	9	8	+	0	contig_end	contig_end	423841	8.0	44809.0	43267.0	44893.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000030.1:12664	HG01940#1#JBHIHK010000030.1	12664	104456	91792	3	3	+	0	contig_end	contig_end	146640	2.0	44961.5	44955.0	44968.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000031.1:30029	HG01940#1#JBHIHK010000031.1	30029	31898	1869	1	1	+	0	contig_end	contig_end	71045					
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000043.1:40208	HG01940#1#JBHIHK010000043.1	40208	221386	181178	5	4	+	0	contig_end	flank	104291221	4.0	44845.5	44734.0	44884.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000044.1:6654	HG01940#1#JBHIHK010000044.1	6654	230746	224092	6	6	+	0	contig_end	flank	17067796	5.0	44194.0	44174.0	44932.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000045.1:3311946	HG01940#1#JBHIHK010000045.1	3311946	3448211	136265	4	4	+	0	flank+DJ	contig_end	3461627	3.0	44758.0	44743.0	44895.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000047.1:4209468	HG01940#1#JBHIHK010000047.1	4209468	4390761	181293	5	5	+	0	flank+DJ	contig_end	4404289	4.0	44885.0	44742.0	44912.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000052.1:36553	HG01940#1#JBHIHK010000052.1	36553	83422	46869	2	1	+	0	contig_end	contig_end	89999	1.0	45000.0	45000.0	45000.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000053.1:38995	HG01940#1#JBHIHK010000053.1	38995	40864	1869	1	1	+	0	contig_end	contig_end	63690					
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000059.1:21326	HG01940#1#JBHIHK010000059.1	21326	336734	315408	8	8	+	0	contig_end	contig_end	380902	7.0	44919.0	44177.0	45003.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000063.1:38662	HG01940#1#JBHIHK010000063.1	38662	129308	90646	3	3	+	0	contig_end	contig_end	170717	2.0	44388.5	44084.0	44693.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000064.1:44336	HG01940#1#JBHIHK010000064.1	44336	135839	91503	3	3	+	0	contig_end	contig_end	173992	2.0	44817.0	44757.0	44877.0	0.0
HG01940_pat_hprc_r2_v1.0.1	HG01940#1#JBHIHK010000065.1:13398	HG01940#1#JBHIHK010000065.1	13398	104922	91524	3	3	+	0	contig_end	contig_end	141304	2.0	44827.5	44819.0	44836.0	0.0
