assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000002.1:20534	HG01261#2#JBHDVH010000002.1	20534	152592	132058	4	4	+	0	contig_end	contig_end	191863	3.0	43353.0	43351.0	43485.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000004.1:31066	HG01261#2#JBHDVH010000004.1	31066	429498	398432	10	9	+	0	contig_end	flank	94719140	9.0	43473.0	43350.0	44915.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000008.1:31882	HG01261#2#JBHDVH010000008.1	31882	209865	177983	5	4	+	0	contig_end	flank	104143862	4.0	44192.0	42791.0	44939.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000015.1:34358	HG01261#2#JBHDVH010000015.1	34358	434111	399753	10	9	+	0	contig_end	flank	98514121	9.0	44107.0	43359.0	45513.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000016.1:24218	HG01261#2#JBHDVH010000016.1	24218	26087	1869	1	1	+	0	contig_end	flank	39856731					
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000018.1:4775	HG01261#2#JBHDVH010000018.1	4775	95616	90841	3	2	+	0	contig_end	flank	45374984	2.0	44486.0	44187.0	44785.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000020.1:30021	HG01261#2#JBHDVH010000020.1	30021	657875	627854	15	14	+	0	contig_end	contig_end	659371	14.0	44867.0	44047.0	44916.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000021.1:33778	HG01261#2#JBHDVH010000021.1	33778	211974	178196	5	5	+	0	contig_end	contig_end	222474	4.0	44080.0	43667.0	44500.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000032.1:6626	HG01261#2#JBHDVH010000032.1	6626	313651	307025	8	8	+	0	contig_end	contig_end	344948	7.0	43377.0	43338.0	44179.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000036.1:36822	HG01261#2#JBHDVH010000036.1	36822	38691	1869	1	1	+	0	contig_end	contig_end	55742					
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000048.1:4893341	HG01261#2#JBHDVH010000048.1	4893341	4895210	1869	1	1	+	0	flank+DJ	contig_end	4927313					
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000050.1:32136	HG01261#2#JBHDVH010000050.1	32136	462682	430546	11	11	+	0	contig_end	contig_end	479107	10.0	44015.5	40372.0	44881.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000051.1:4562024	HG01261#2#JBHDVH010000051.1	4562024	4608919	46895	2	2	+	0	flank+DJ	contig_end	4624081	1.0	45026.0	45026.0	45026.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000052.1:3898807	HG01261#2#JBHDVH010000052.1	3898807	3900676	1869	1	1	+	0	flank+DJ	contig_end	3935663					
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000054.1:2528971	HG01261#2#JBHDVH010000054.1	2528971	2530840	1869	1	1	+	0	flank+DJ	contig_end	2546732					
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000057.1:5625	HG01261#2#JBHDVH010000057.1	5625	180901	175276	5	5	+	0	contig_end	contig_end	195453	4.0	43352.5	43345.0	43357.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000058.1:1373773	HG01261#2#JBHDVH010000058.1	1373773	1462379	88606	3	2	+	0	flank+DJ	contig_end	1465472	2.0	43368.5	43362.0	43375.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000059.1:22168	HG01261#2#JBHDVH010000059.1	22168	521443	499275	12	12	+	0	contig_end	contig_end	531495	11.0	45589.0	40389.0	53892.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000060.1:5283	HG01261#2#JBHDVH010000060.1	5283	182055	176772	5	5	+	0	contig_end	contig_end	198456	4.0	44805.0	40425.0	44868.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000062.1:5561	HG01261#2#JBHDVH010000062.1	5561	52346	46785	2	2	+	0	contig_end	contig_end	62771	1.0	44916.0	44916.0	44916.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000063.1:38320	HG01261#2#JBHDVH010000063.1	38320	40189	1869	1	1	+	0	contig_end	contig_end	75100					
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000069.1:29975	HG01261#2#JBHDVH010000069.1	29975	164634	134659	4	4	+	0	contig_end	contig_end	194176	3.0	44261.0	44260.0	44269.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000071.1:33515	HG01261#2#JBHDVH010000071.1	33515	78900	45385	2	2	+	0	contig_end	contig_end	105720	1.0	43516.0	43516.0	43516.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000073.1:31305	HG01261#2#JBHDVH010000073.1	31305	33174	1869	1	1	+	0	contig_end	contig_end	72407					
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000077.1:8844	HG01261#2#JBHDVH010000077.1	8844	142356	133512	4	4	+	0	contig_end	contig_end	176381	3.0	43457.0	43340.0	44846.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000081.1:18805	HG01261#2#JBHDVH010000081.1	18805	112018	93213	3	3	+	0	contig_end	contig_end	131184	2.0	45672.0	45607.0	45737.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000082.1:14512	HG01261#2#JBHDVH010000082.1	14512	61964	47452	2	2	+	0	contig_end	contig_end	91076	1.0	45583.0	45583.0	45583.0	0.0
HG01261_mat_hprc_r2_v1.0.1	HG01261#2#JBHDVH010000083.1:10362	HG01261#2#JBHDVH010000083.1	10362	102056	91694	3	3	+	0	contig_end	contig_end	134750	2.0	44912.5	44892.0	44933.0	0.0
