assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01993_pat_hprc_r2_v1.0.1	HG01993#1#CM086505.1:3386071	HG01993#1#CM086505.1	3386071	3998643	612572	15	14	+	0	flank+DJ	flank	48870317	14.0	44198.5	38618.0	46338.0	0.0
HG01993_pat_hprc_r2_v1.0.1	HG01993#1#JBHDSL010000009.1:99789	HG01993#1#JBHDSL010000009.1	99789	191632	91843	3	2	+	0	contig_end+DJ	flank	87020169	2.0	44987.0	44322.0	45652.0	0.0
HG01993_pat_hprc_r2_v1.0.1	HG01993#1#JBHDSL010000016.1:36859	HG01993#1#JBHDSL010000016.1	36859	382012	345153	8	7	+	0	contig_end	flank	40554054	7.0	44920.0	44049.0	74004.0	0.0
HG01993_pat_hprc_r2_v1.0.1	HG01993#1#JBHDSL010000018.1:129380	HG01993#1#JBHDSL010000018.1	129380	220914	91534	3	3	+	0	flank+DJ	contig_end	248436	2.0	44832.5	44829.0	44836.0	0.0
HG01993_pat_hprc_r2_v1.0.1	HG01993#1#JBHDSL010000021.1:36187	HG01993#1#JBHDSL010000021.1	36187	127693	91506	3	3	+	0	contig_end	contig_end	144194	2.0	44818.5	44817.0	44820.0	0.0
HG01993_pat_hprc_r2_v1.0.1	HG01993#1#JBHDSL010000023.1:31603	HG01993#1#JBHDSL010000023.1	31603	258126	226523	6	6	+	0	contig_end	contig_end	296506	5.0	44944.0	44890.0	44957.0	0.0
HG01993_pat_hprc_r2_v1.0.1	HG01993#1#JBHDSL010000024.1:81343	HG01993#1#JBHDSL010000024.1	81343	172883	91540	3	3	+	0	contig_end+DJ	contig_end	208162	2.0	44835.5	44768.0	44903.0	0.0
HG01993_pat_hprc_r2_v1.0.1	HG01993#1#JBHDSL010000025.1:127272	HG01993#1#JBHDSL010000025.1	127272	398130	270858	7	7	+	0	flank+DJ	contig_end	418836	6.0	44906.5	44252.0	45037.0	0.0
HG01993_pat_hprc_r2_v1.0.1	HG01993#1#JBHDSL010000027.1:17584	HG01993#1#JBHDSL010000027.1	17584	109289	91705	3	3	+	0	contig_end	contig_end	133638	2.0	44918.0	44897.0	44939.0	0.0
HG01993_pat_hprc_r2_v1.0.1	HG01993#1#JBHDSL010000028.1:44302	HG01993#1#JBHDSL010000028.1	44302	46171	1869	1	1	+	0	contig_end	contig_end	80611					
HG01993_pat_hprc_r2_v1.0.1	HG01993#1#JBHDSL010000030.1:18163	HG01993#1#JBHDSL010000030.1	18163	20032	1869	1	1	+	0	contig_end	contig_end	53708					
