assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#CM089563.1:4261955	NA21106#1#CM089563.1	4261955	4263824	1869	1	1	+	0	flank+DJ	flank	95283177					
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000008.1:33741	NA21106#1#JBHIJA010000008.1	33741	570485	536744	13	13	+	0	contig_end	flank	96574231	12.0	44739.0	43626.0	45566.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000010.1:17115	NA21106#1#JBHIJA010000010.1	17115	200874	183759	5	4	+	0	contig_end	flank	46552541	4.0	44898.5	44822.0	47271.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000014.1:8408	NA21106#1#JBHIJA010000014.1	8408	415475	407067	10	9	+	0	contig_end	flank	37397064	9.0	44891.0	44808.0	45542.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000019.1:1242	NA21106#1#JBHIJA010000019.1	1242	3111	1869	1	1	+	0	contig_end	flank	5557671					
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000022.1:17557	NA21106#1#JBHIJA010000022.1	17557	873844	856287	20	19	+	0	contig_end	contig_end	877612	19.0	44901.0	43291.0	47226.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000025.1:45831	NA21106#1#JBHIJA010000025.1	45831	273239	227408	6	5	+	0	contig_end	contig_end	279083	5.0	44825.0	44802.0	45578.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000026.1:959	NA21106#1#JBHIJA010000026.1	959	182398	181439	5	5	+	0	contig_end	contig_end	224437	4.0	44893.0	44846.0	44938.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000027.1:43915	NA21106#1#JBHIJA010000027.1	43915	45784	1869	1	1	+	0	contig_end	contig_end	89842					
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000028.1:36166	NA21106#1#JBHIJA010000028.1	36166	126978	90812	3	3	+	0	contig_end	contig_end	157909	2.0	44471.5	44471.0	44472.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000029.1:2049	NA21106#1#JBHIJA010000029.1	2049	48345	46296	2	2	+	0	contig_end	contig_end	60505	1.0	44427.0	44427.0	44427.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000030.1:27812	NA21106#1#JBHIJA010000030.1	27812	74484	46672	2	2	+	0	contig_end	contig_end	112236	1.0	44803.0	44803.0	44803.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000032.1:46090	NA21106#1#JBHIJA010000032.1	46090	47959	1869	1	1	+	0	contig_end	contig_end	67977					
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000035.1:6714	NA21106#1#JBHIJA010000035.1	6714	53440	46726	2	2	+	0	contig_end	contig_end	89010	1.0	44857.0	44857.0	44857.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000046.1:2628139	NA21106#1#JBHIJA010000046.1	2628139	2895340	267201	7	7	+	0	flank+DJ	contig_end	2936173	6.0	44437.5	43418.0	44811.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000048.1:2367931	NA21106#1#JBHIJA010000048.1	2367931	2459342	91411	3	3	+	0	flank+DJ	contig_end	2494998	2.0	44771.0	44741.0	44801.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000050.1:5374	NA21106#1#JBHIJA010000050.1	5374	183774	178400	5	5	+	0	contig_end	contig_end	218904	4.0	44068.5	43616.0	44778.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000051.1:16399	NA21106#1#JBHIJA010000051.1	16399	62290	45891	2	1	+	0	contig_end	contig_end	63931	1.0	44022.0	44022.0	44022.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000053.1:10290	NA21106#1#JBHIJA010000053.1	10290	773142	762852	17	18	+	0	contig_end	contig_end	790406	16.0	43980.5	43564.0	81903.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000056.1:36471	NA21106#1#JBHIJA010000056.1	36471	345693	309222	8	8	+	0	contig_end	contig_end	359159	7.0	43710.0	42994.0	44738.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000059.1:12296	NA21106#1#JBHIJA010000059.1	12296	281767	269471	7	6	+	0	contig_end	contig_end	285906	6.0	44743.0	43182.0	46223.0	0.0
NA21106_hap1_hprc_r2_v1.0.1	NA21106#1#JBHIJA010000060.1:45354	NA21106#1#JBHIJA010000060.1	45354	269568	224214	6	5	+	0	contig_end	contig_end	269983	5.0	44004.0	43958.0	46377.0	0.0
