assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01258_mat_hprc_r2_v1.0.1	HG01258#2#JAGYYU020000013.1:27836	HG01258#2#JAGYYU020000013.1	27836	212356	184520	5	4	+	0	contig_end	flank	40189533	4.0	45680.0	44224.0	47069.0	0.0
HG01258_mat_hprc_r2_v1.0.1	HG01258#2#JAGYYU020000016.1:4221392	HG01258#2#JAGYYU020000016.1	4221392	4991224	769832	18	18	+	0	flank+DJ	flank	102238991	17.0	44174.0	43322.0	58346.0	0.0
HG01258_mat_hprc_r2_v1.0.1	HG01258#2#JAGYYU020000017.1:26549	HG01258#2#JAGYYU020000017.1	26549	253344	226795	6	5	+	0	contig_end	flank	94134598	5.0	44794.0	44356.0	46168.0	2.0
HG01258_mat_hprc_r2_v1.0.1	HG01258#2#JAGYYU020000020.1:556	HG01258#2#JAGYYU020000020.1	556	444598	444042	11	10	+	0	contig_end	flank	5507021	10.0	44193.0	43453.0	44729.0	0.0
HG01258_mat_hprc_r2_v1.0.1	HG01258#2#JAGYYU020000023.1:4172762	HG01258#2#JAGYYU020000023.1	4172762	4174631	1869	1	1	+	0	flank+DJ	contig_end	4183376					
HG01258_mat_hprc_r2_v1.0.1	HG01258#2#JAGYYU020000024.1:36102	HG01258#2#JAGYYU020000024.1	36102	444916	408814	10	10	+	0	contig_end	contig_end	473389	9.0	46016.0	41709.0	46188.0	0.0
HG01258_mat_hprc_r2_v1.0.1	HG01258#2#JAGYYU020000025.1:33647	HG01258#2#JAGYYU020000025.1	33647	76782	43135	2	2	+	0	contig_end	contig_end	100956	1.0	41266.0	41266.0	41266.0	0.0
HG01258_mat_hprc_r2_v1.0.1	HG01258#2#JAGYYU020000030.1:25055	HG01258#2#JAGYYU020000030.1	25055	26847	1792	1	1	+	0	contig_end	contig_end	64707					
HG01258_mat_hprc_r2_v1.0.1	HG01258#2#JAGYYU020000032.1:10185	HG01258#2#JAGYYU020000032.1	10185	56976	46791	2	2	+	0	contig_end	contig_end	91572	1.0	44922.0	44922.0	44922.0	0.0
HG01258_mat_hprc_r2_v1.0.1	HG01258#2#JAGYYU020000033.1:29118	HG01258#2#JAGYYU020000033.1	29118	164005	134887	4	4	+	0	contig_end	contig_end	196537	3.0	44204.0	44038.0	44776.0	0.0
HG01258_mat_hprc_r2_v1.0.1	HG01258#2#JAGYYU020000034.1:6569	HG01258#2#JAGYYU020000034.1	6569	328898	322329	8	8	+	0	contig_end	contig_end	343821	7.0	46168.0	44733.0	46175.0	2.0
