assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000003.1:4901	HG04204#2#JBHIGZ010000003.1	4901	323147	318246	8	7	+	0	contig_end	flank	40151402	7.0	44813.0	44390.0	45969.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000009.1:4477	HG04204#2#JBHIGZ010000009.1	4477	357976	353499	9	9	+	0	contig_end	flank	90796284	8.0	44166.5	40366.0	44944.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000011.1:1674775	HG04204#2#JBHIGZ010000011.1	1674775	1851113	176338	5	4	+	0	flank+DJ	flank	48538665	4.0	43535.5	42871.0	44527.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000013.1:23286	HG04204#2#JBHIGZ010000013.1	23286	203892	180606	5	4	+	0	contig_end	flank	102792675	4.0	44915.5	43958.0	44948.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000017.1:2045668	HG04204#2#JBHIGZ010000017.1	2045668	2047537	1869	1	1	+	0	flank+DJ	contig_end	2058675					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000022.1:37108	HG04204#2#JBHIGZ010000022.1	37108	38977	1869	1	1	+	0	contig_end	contig_end	64817					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000023.1:27670	HG04204#2#JBHIGZ010000023.1	27670	207985	180315	5	5	+	0	contig_end	contig_end	220671	4.0	44964.5	43537.0	44980.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000024.1:21591	HG04204#2#JBHIGZ010000024.1	21591	68341	46750	2	2	+	0	contig_end	contig_end	101194	1.0	44881.0	44881.0	44881.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000025.1:30585	HG04204#2#JBHIGZ010000025.1	30585	76601	46016	2	2	+	0	contig_end	contig_end	93664	1.0	44147.0	44147.0	44147.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000028.1:6261	HG04204#2#JBHIGZ010000028.1	6261	142924	136663	4	4	+	0	contig_end	contig_end	161423	3.0	44965.0	44855.0	44974.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000029.1:22688	HG04204#2#JBHIGZ010000029.1	22688	251153	228465	6	6	+	0	contig_end	contig_end	262835	5.0	44944.0	44374.0	46794.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000032.1:32594	HG04204#2#JBHIGZ010000032.1	32594	173003	140409	4	4	+	0	contig_end	contig_end	200158	3.0	46792.0	44945.0	46803.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000034.1:26769	HG04204#2#JBHIGZ010000034.1	26769	28638	1869	1	1	+	0	contig_end	contig_end	65755					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000035.1:38578	HG04204#2#JBHIGZ010000035.1	38578	306126	267548	7	7	+	0	contig_end	contig_end	390531	6.0	44290.5	43380.0	44982.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000037.1:28592	HG04204#2#JBHIGZ010000037.1	28592	30461	1869	1	1	+	0	contig_end	contig_end	69720					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000039.1:3680	HG04204#2#JBHIGZ010000039.1	3680	95143	91463	3	3	+	0	contig_end	contig_end	123747	2.0	44797.0	44733.0	44861.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000042.1:8827	HG04204#2#JBHIGZ010000042.1	8827	100997	92170	3	3	+	0	contig_end	contig_end	121863	2.0	45150.5	44166.0	46135.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000045.1:39954	HG04204#2#JBHIGZ010000045.1	39954	41823	1869	1	1	+	0	contig_end	contig_end	59200					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000060.1:3926973	HG04204#2#JBHIGZ010000060.1	3926973	3928842	1869	1	1	+	0	flank+DJ	contig_end	3959603					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000061.1:38386	HG04204#2#JBHIGZ010000061.1	38386	218733	180347	5	5	+	0	contig_end	contig_end	233921	4.0	44968.5	43554.0	44987.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000062.1:20314	HG04204#2#JBHIGZ010000062.1	20314	68231	47917	2	2	+	0	contig_end	contig_end	111341	1.0	46048.0	46048.0	46048.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000063.1:20587	HG04204#2#JBHIGZ010000063.1	20587	22456	1869	1	1	+	0	contig_end	contig_end	52018					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000064.1:2904682	HG04204#2#JBHIGZ010000064.1	2904682	2950677	45995	2	2	+	0	flank+DJ	contig_end	2960590	1.0	44126.0	44126.0	44126.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000068.1:3952995	HG04204#2#JBHIGZ010000068.1	3952995	3954864	1869	1	1	+	0	flank+DJ	contig_end	3963802					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000070.1:37659	HG04204#2#JBHIGZ010000070.1	37659	39528	1869	1	1	+	0	contig_end	contig_end	56918					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000071.1:23706	HG04204#2#JBHIGZ010000071.1	23706	115552	91846	3	3	+	0	contig_end	contig_end	152050	2.0	44988.5	44976.0	45001.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000073.1:18447	HG04204#2#JBHIGZ010000073.1	18447	110767	92320	3	3	+	0	contig_end	contig_end	139376	2.0	45225.5	44350.0	46101.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000074.1:29225	HG04204#2#JBHIGZ010000074.1	29225	120086	90861	3	3	+	0	contig_end	contig_end	134884	2.0	44496.0	44123.0	44869.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000075.1:19137	HG04204#2#JBHIGZ010000075.1	19137	21006	1869	1	1	+	0	contig_end	contig_end	55296					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000076.1:3593	HG04204#2#JBHIGZ010000076.1	3593	97726	94133	3	3	+	0	contig_end	contig_end	117315	2.0	46132.0	46124.0	46140.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000081.1:19288	HG04204#2#JBHIGZ010000081.1	19288	21133	1845	1	1	+	0	contig_end	contig_end	52655					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000083.1:27395	HG04204#2#JBHIGZ010000083.1	27395	121295	93900	3	3	+	0	contig_end	contig_end	138040	2.0	46015.5	45968.0	46063.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000085.1:17419	HG04204#2#JBHIGZ010000085.1	17419	64260	46841	2	2	+	0	contig_end	contig_end	91642	1.0	44972.0	44972.0	44972.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000086.1:36099	HG04204#2#JBHIGZ010000086.1	36099	37968	1869	1	1	+	0	contig_end	contig_end	58336					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000089.1:8751	HG04204#2#JBHIGZ010000089.1	8751	10620	1869	1	1	+	0	contig_end	contig_end	55037					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000091.1:24942	HG04204#2#JBHIGZ010000091.1	24942	26811	1869	1	1	+	0	contig_end	contig_end	64446					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000092.1:37723	HG04204#2#JBHIGZ010000092.1	37723	84470	46747	2	2	+	0	contig_end	contig_end	105042	1.0	44878.0	44878.0	44878.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000093.1:16218	HG04204#2#JBHIGZ010000093.1	16218	61572	45354	2	2	+	0	contig_end	contig_end	92942	1.0	43485.0	43485.0	43485.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000094.1:20512	HG04204#2#JBHIGZ010000094.1	20512	114641	94129	3	3	+	0	contig_end	contig_end	129365	2.0	46130.0	46129.0	46131.0	0.0
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000097.1:28256	HG04204#2#JBHIGZ010000097.1	28256	30125	1869	1	1	+	0	contig_end	contig_end	55548					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000099.1:37057	HG04204#2#JBHIGZ010000099.1	37057	38926	1869	1	1	+	0	contig_end	contig_end	80389					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000100.1:16918	HG04204#2#JBHIGZ010000100.1	16918	18787	1869	1	1	+	0	contig_end	contig_end	51967					
HG04204_mat_hprc_r2_v1.0.1	HG04204#2#JBHIGZ010000101.1:5623	HG04204#2#JBHIGZ010000101.1	5623	53608	47985	2	1	+	0	contig_end	contig_end	60075	1.0	46116.0	46116.0	46116.0	0.0
