assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#CM087005.1:2630087	HG02922#1#CM087005.1	2630087	3346700	716613	17	16	+	0	flank+DJ	flank	96480617	16.0	44934.5	43914.0	44964.0	1.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000001.1:31598	HG02922#1#JBHDVO010000001.1	31598	121526	89928	3	2	+	0	contig_end	flank	105376836	2.0	44029.5	43992.0	44067.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000003.1:34045	HG02922#1#JBHDVO010000003.1	34045	528597	494552	12	12	+	0	contig_end	flank	41686533	11.0	43527.0	42881.0	56921.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000016.1:2153276	HG02922#1#JBHDVO010000016.1	2153276	2425046	271770	7	7	+	0	flank+DJ	flank	45309138	6.0	44985.5	44874.0	45084.0	1.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000018.1:5306769	HG02922#1#JBHDVO010000018.1	5306769	5352424	45655	2	2	+	0	flank+DJ	contig_end	5361438	1.0	43786.0	43786.0	43786.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000023.1:16811	HG02922#1#JBHDVO010000023.1	16811	244755	227944	6	6	+	0	contig_end	contig_end	276492	5.0	44951.0	44916.0	45673.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000025.1:21829	HG02922#1#JBHDVO010000025.1	21829	469601	447772	11	11	+	0	contig_end	contig_end	478851	10.0	44320.5	44307.0	45706.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000026.1:12023	HG02922#1#JBHDVO010000026.1	12023	58820	46797	2	2	+	0	contig_end	contig_end	89866	1.0	44928.0	44928.0	44928.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000027.1:10141	HG02922#1#JBHDVO010000027.1	10141	100700	90559	3	3	+	0	contig_end	contig_end	132998	2.0	44345.0	44340.0	44350.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000028.1:3863	HG02922#1#JBHDVO010000028.1	3863	184335	180472	5	5	+	0	contig_end	contig_end	204792	4.0	44649.5	44330.0	44974.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000032.1:29968	HG02922#1#JBHDVO010000032.1	29968	31837	1869	1	1	+	0	contig_end	contig_end	69143					
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000033.1:7271	HG02922#1#JBHDVO010000033.1	7271	140507	133236	4	4	+	0	contig_end	contig_end	175147	3.0	43780.0	43774.0	43813.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000034.1:37692	HG02922#1#JBHDVO010000034.1	37692	39562	1870	1	1	+	0	contig_end	contig_end	77899					
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000037.1:41686	HG02922#1#JBHDVO010000037.1	41686	176449	134763	4	3	+	0	contig_end	contig_end	177867	3.0	44304.0	44278.0	44312.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000039.1:10035	HG02922#1#JBHDVO010000039.1	10035	101871	91836	3	3	+	0	contig_end	contig_end	134935	2.0	44983.5	44976.0	44991.0	1.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000040.1:36555	HG02922#1#JBHDVO010000040.1	36555	38425	1870	1	1	+	0	contig_end	contig_end	81836					
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000043.1:1300	HG02922#1#JBHDVO010000043.1	1300	48097	46797	2	2	+	0	contig_end	contig_end	89860	1.0	44928.0	44928.0	44928.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000044.1:28147	HG02922#1#JBHDVO010000044.1	28147	75666	47519	2	1	+	0	contig_end	contig_end	78074	1.0	45650.0	45650.0	45650.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000045.1:26815	HG02922#1#JBHDVO010000045.1	26815	73439	46624	2	2	+	0	contig_end	contig_end	89690	1.0	44755.0	44755.0	44755.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000046.1:25884	HG02922#1#JBHDVO010000046.1	25884	73410	47526	2	2	+	0	contig_end	contig_end	111125	1.0	45657.0	45657.0	45657.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000049.1:40465	HG02922#1#JBHDVO010000049.1	40465	87026	46561	2	2	+	0	contig_end	contig_end	128359	1.0	44692.0	44692.0	44692.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000052.1:153802498	HG02922#1#JBHDVO010000052.1	153802498	154554331	751833	18	18	-	0	gap	flank+DJ	159251627	17.0	44307.0	42870.0	44988.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000057.1:41818	HG02922#1#JBHDVO010000057.1	41818	222685	180867	5	4	+	0	contig_end	flank	97027460	4.0	44897.0	44295.0	44909.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000058.1:3810315	HG02922#1#JBHDVO010000058.1	3810315	4169366	359051	9	9	+	0	flank+DJ	contig_end	4210984	8.0	44930.0	44148.0	44971.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000061.1:6321771	HG02922#1#JBHDVO010000061.1	6321771	6368766	46995	2	2	+	0	flank+DJ	contig_end	6399840	1.0	45126.0	45126.0	45126.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000062.1:2585441	HG02922#1#JBHDVO010000062.1	2585441	2856859	271418	7	7	+	0	flank+DJ	contig_end	2869659	6.0	44855.5	44307.0	45751.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000063.1:2506747	HG02922#1#JBHDVO010000063.1	2506747	2641620	134873	4	4	+	0	flank+DJ	contig_end	2653431	3.0	44334.0	44331.0	44339.0	0.0
HG02922_hap1_hprc_r2_v1.0.1	HG02922#1#JBHDVO010000064.1:24575	HG02922#1#JBHDVO010000064.1	24575	639625	615050	15	15	+	0	contig_end	contig_end	673602	14.0	43620.0	42967.0	44992.0	0.0
