assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000003.1:20757	NA21144#2#JBIRDG010000003.1	20757	451034	430277	11	11	+	0	contig_end	flank	97393319	10.0	44771.0	30649.0	44940.0	0.0
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000017.1:33195	NA21144#2#JBIRDG010000017.1	33195	80006	46811	2	1	+	0	contig_end	flank	45542622	1.0	44942.0	44942.0	44942.0	0.0
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000019.1:44068	NA21144#2#JBIRDG010000019.1	44068	188440	144372	4	3	+	0	contig_end	flank	9690748	3.0	44794.0	44738.0	52971.0	0.0
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000021.1:24060	NA21144#2#JBIRDG010000021.1	24060	160726	136666	4	4	+	0	contig_end	contig_end	170415	3.0	44945.0	44905.0	44947.0	0.0
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000022.1:18258	NA21144#2#JBIRDG010000022.1	18258	555294	537036	13	13	+	0	contig_end	contig_end	577249	12.0	44798.0	41077.0	45681.0	0.0
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000023.1:14692	NA21144#2#JBIRDG010000023.1	14692	505251	490559	12	12	+	0	contig_end	contig_end	526786	11.0	44766.0	43287.0	47756.0	0.0
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000024.1:43570	NA21144#2#JBIRDG010000024.1	43570	45439	1869	1	1	+	0	contig_end	contig_end	89620					
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000025.1:3317	NA21144#2#JBIRDG010000025.1	3317	94351	91034	3	3	+	0	contig_end	contig_end	133546	2.0	44582.5	44383.0	44782.0	0.0
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000027.1:8510	NA21144#2#JBIRDG010000027.1	8510	506709	498199	11	11	+	0	contig_end	contig_end	520553	10.0	50307.0	44895.0	50342.0	0.0
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000029.1:18886	NA21144#2#JBIRDG010000029.1	18886	293802	274916	7	6	+	0	contig_end	contig_end	295353	6.0	44916.0	40430.0	49278.0	0.0
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000030.1:26920	NA21144#2#JBIRDG010000030.1	26920	73761	46841	2	2	+	0	contig_end	contig_end	89925	1.0	44972.0	44972.0	44972.0	0.0
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000034.1:1554	NA21144#2#JBIRDG010000034.1	1554	92893	91339	3	3	+	0	contig_end	contig_end	110765	2.0	44735.0	44724.0	44746.0	0.0
NA21144_hap2_hprc_r2_v1.0.1	NA21144#2#JBIRDG010000038.1:101321	NA21144#2#JBIRDG010000038.1	101321	146721	45400	2	2	+	0	flank+DJ	contig_end	168961	1.0	43531.0	43531.0	43531.0	0.0
