assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18982_hap2_hprc_r2_v1.0.1	NA18982#2#CM101459.1:2561185	NA18982#2#CM101459.1	2561185	3267605	706420	17	15	+	0	flank+DJ	flank	96087167	16.0	45121.0	31256.0	45989.0	0.0
NA18982_hap2_hprc_r2_v1.0.1	NA18982#2#CM101464.1:4458511	NA18982#2#CM101464.1	4458511	4926915	468404	11	10	+	0	flank+DJ	flank	48821822	10.0	44943.5	42970.0	65122.0	0.0
NA18982_hap2_hprc_r2_v1.0.1	NA18982#2#JBKABT010000013.1:44068	NA18982#2#JBKABT010000013.1	44068	269879	225811	6	5	+	0	contig_end	flank	103659696	5.0	44818.0	44442.0	44969.0	0.0
NA18982_hap2_hprc_r2_v1.0.1	NA18982#2#JBKABT010000014.1:36499	NA18982#2#JBKABT010000014.1	36499	218742	182243	5	4	+	0	contig_end	flank	96553327	4.0	45117.0	44980.0	45160.0	0.0
NA18982_hap2_hprc_r2_v1.0.1	NA18982#2#JBKABT010000021.1:5802	NA18982#2#JBKABT010000021.1	5802	230345	224543	6	5	+	0	contig_end	flank	39549932	5.0	44403.0	44240.0	45017.0	0.0
NA18982_hap2_hprc_r2_v1.0.1	NA18982#2#JBKABT010000025.1:28082	NA18982#2#JBKABT010000025.1	28082	214281	186199	5	5	+	0	contig_end	contig_end	247227	4.0	46107.0	45989.0	46127.0	0.0
NA18982_hap2_hprc_r2_v1.0.1	NA18982#2#JBKABT010000028.1:2608259	NA18982#2#JBKABT010000028.1	2608259	2971914	363655	9	9	+	0	flank+DJ	contig_end	2983075	8.0	44961.5	44877.0	45698.0	2.0
NA18982_hap2_hprc_r2_v1.0.1	NA18982#2#JBKABT010000029.1:25850	NA18982#2#JBKABT010000029.1	25850	348680	322830	8	8	+	0	contig_end	contig_end	366651	7.0	45730.0	45696.0	46490.0	0.0
NA18982_hap2_hprc_r2_v1.0.1	NA18982#2#JBKABT010000030.1:6142	NA18982#2#JBKABT010000030.1	6142	721192	715050	17	17	+	0	contig_end	contig_end	738457	16.0	44780.0	43991.0	44955.0	0.0
NA18982_hap2_hprc_r2_v1.0.1	NA18982#2#JBKABT010000033.1:39378	NA18982#2#JBKABT010000033.1	39378	719512	680134	16	15	+	0	contig_end	contig_end	724666	15.0	44989.0	44335.0	46135.0	0.0
