assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03369_hap1_hprc_r2_v1.0.1	HG03369#1#JBIREB010000004.1:40807	HG03369#1#JBIREB010000004.1	40807	87657	46850	2	2	+	0	contig_end	flank	43643790	1.0	44981.0	44981.0	44981.0	0.0
HG03369_hap1_hprc_r2_v1.0.1	HG03369#1#JBIREB010000007.1:7333	HG03369#1#JBIREB010000007.1	7333	501803	494470	12	11	+	0	contig_end	flank	46176677	11.0	44914.0	44163.0	46131.0	0.0
HG03369_hap1_hprc_r2_v1.0.1	HG03369#1#JBIREB010000008.1:21007	HG03369#1#JBIREB010000008.1	21007	383359	362352	9	9	+	0	contig_end	flank	98337174	8.0	44813.5	44096.0	48740.0	0.0
HG03369_hap1_hprc_r2_v1.0.1	HG03369#1#JBIREB010000009.1:43704	HG03369#1#JBIREB010000009.1	43704	774708	731004	17	16	+	0	contig_end	flank	95531923	16.0	44871.0	44080.0	58832.0	0.0
HG03369_hap1_hprc_r2_v1.0.1	HG03369#1#JBIREB010000019.1:31202	HG03369#1#JBIREB010000019.1	31202	166732	135530	4	3	+	0	contig_end	flank	107628925	3.0	44720.0	42731.0	46209.0	0.0
HG03369_hap1_hprc_r2_v1.0.1	HG03369#1#JBIREB010000021.1:32507	HG03369#1#JBIREB010000021.1	32507	481092	448585	11	11	+	0	contig_end	flank	639704	10.0	44863.5	44133.0	44913.0	0.0
HG03369_hap1_hprc_r2_v1.0.1	HG03369#1#JBIREB010000024.1:12341	HG03369#1#JBIREB010000024.1	12341	283674	271333	7	7	+	0	contig_end	contig_end	296558	6.0	44903.5	44841.0	44999.0	0.0
HG03369_hap1_hprc_r2_v1.0.1	HG03369#1#JBIREB010000025.1:36020	HG03369#1#JBIREB010000025.1	36020	348203	312183	8	7	+	0	contig_end	contig_end	353228	7.0	44333.0	44313.0	44339.0	0.0
HG03369_hap1_hprc_r2_v1.0.1	HG03369#1#JBIREB010000026.1:2199	HG03369#1#JBIREB010000026.1	2199	134832	132633	4	4	+	0	contig_end	contig_end	174362	3.0	43586.0	43586.0	43592.0	0.0
HG03369_hap1_hprc_r2_v1.0.1	HG03369#1#JBIREB010000027.1:30357	HG03369#1#JBIREB010000027.1	30357	77402	47045	2	2	+	0	contig_end	contig_end	90329	1.0	45176.0	45176.0	45176.0	0.0
HG03369_hap1_hprc_r2_v1.0.1	HG03369#1#JBIREB010000028.1:13480	HG03369#1#JBIREB010000028.1	13480	328904	315424	8	8	+	0	contig_end	contig_end	350009	7.0	44886.0	44170.0	44919.0	0.0
