assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#CM089407.1:3574736	HG00423#1#CM089407.1	3574736	3712181	137445	4	3	+	0	flank+DJ	flank	100860885	3.0	44991.0	44991.0	45594.0	2.0
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#CM089411.1:3562394	HG00423#1#CM089411.1	3562394	3637512	75118	2	2	+	0	flank+DJ	flank	49444420	1.0	73249.0	73249.0	73249.0	0.0
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000009.1:4767	HG00423#1#JBHIIO010000009.1	4767	403533	398766	10	9	+	0	contig_end	flank	95126214	9.0	44028.0	43920.0	44691.0	0.0
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000012.1:4267370	HG00423#1#JBHIIO010000012.1	4267370	4599046	331676	9	8	+	0	flank+DJ	contig_end	4634599	8.0	44741.5	17284.0	45446.0	0.0
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000014.1:33944	HG00423#1#JBHIIO010000014.1	33944	218646	184702	5	4	+	0	contig_end	flank	40381869	4.0	45515.5	44892.0	46910.0	0.0
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000016.1:3252753	HG00423#1#JBHIIO010000016.1	3252753	3343941	91188	3	2	+	0	flank+DJ	flank	6814348	2.0	44659.5	44245.0	45074.0	0.0
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000023.1:34223	HG00423#1#JBHIIO010000023.1	34223	125877	91654	3	2	+	0	contig_end	contig_end	130304	2.0	44892.5	44867.0	44918.0	0.0
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000032.1:17170	HG00423#1#JBHIIO010000032.1	17170	19039	1869	1	1	+	0	contig_end	contig_end	51618					
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000034.1:42828	HG00423#1#JBHIIO010000034.1	42828	44697	1869	1	1	+	0	contig_end	contig_end	64506					
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000035.1:33079	HG00423#1#JBHIIO010000035.1	33079	343601	310522	8	8	+	0	contig_end	contig_end	373810	7.0	45161.0	39686.0	46152.0	0.0
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000036.1:39038	HG00423#1#JBHIIO010000036.1	39038	40907	1869	1	1	+	0	contig_end	contig_end	53196					
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000056.1:2959895	HG00423#1#JBHIIO010000056.1	2959895	3229698	269803	7	7	+	0	flank+DJ	contig_end	3244485	6.0	44892.0	43387.0	45192.0	0.0
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000059.1:24916	HG00423#1#JBHIIO010000059.1	24916	71567	46651	2	2	+	0	contig_end	contig_end	83392	1.0	44782.0	44782.0	44782.0	0.0
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000064.1:28076	HG00423#1#JBHIIO010000064.1	28076	209126	181050	5	5	+	0	contig_end	contig_end	220945	4.0	44788.5	44788.0	44816.0	0.0
HG00423_pat_hprc_r2_v1.0.1	HG00423#1#JBHIIO010000066.1:40437	HG00423#1#JBHIIO010000066.1	40437	42306	1869	1	1	+	0	contig_end	contig_end	66965					
