assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000002.1:29959	HG00290#2#JBHIKL010000002.1	29959	693165	663206	16	15	+	0	contig_end	gap	105472801	15.0	43427.0	42365.0	51205.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000002.1:1177445	HG00290#2#JBHIKL010000002.1	1177445	1225331	47886	2	2	+	0	gap	flank	105472801	1.0	46017.0	46017.0	46017.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000004.1:6117	HG00290#2#JBHIKL010000004.1	6117	671308	665191	16	15	+	0	contig_end	flank	98807320	15.0	44202.0	43456.0	45051.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000007.1:1081	HG00290#2#JBHIKL010000007.1	1081	519355	518274	13	13	+	0	contig_end	contig_end	562532	12.0	44260.0	27634.0	46018.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000008.1:48589	HG00290#2#JBHIKL010000008.1	48589	218738	170149	4	4	+	0	contig_end	flank	44559143	3.0	44139.0	40836.0	83305.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000009.1:40082	HG00290#2#JBHIKL010000009.1	40082	827400	787318	19	19	+	0	contig_end	flank	40452438	18.0	44301.5	40301.0	44925.0	2.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000010.1:22139	HG00290#2#JBHIKL010000010.1	22139	201371	179232	5	4	+	0	contig_end	flank	94904024	4.0	44341.0	44335.0	44346.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000015.1:26548	HG00290#2#JBHIKL010000015.1	26548	669444	642896	15	15	+	0	contig_end	contig_end	688041	14.0	45687.0	44894.0	46470.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000018.1:29265	HG00290#2#JBHIKL010000018.1	29265	31134	1869	1	1	+	0	contig_end	contig_end	78382					
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000020.1:41418	HG00290#2#JBHIKL010000020.1	41418	131904	90486	3	3	+	0	contig_end	contig_end	167489	2.0	44308.5	44304.0	44313.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000021.1:21824	HG00290#2#JBHIKL010000021.1	21824	67942	46118	2	2	+	0	contig_end	contig_end	76411	1.0	44249.0	44249.0	44249.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000022.1:22646	HG00290#2#JBHIKL010000022.1	22646	68754	46108	2	1	+	0	contig_end	contig_end	74876	1.0	44239.0	44239.0	44239.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000023.1:32141	HG00290#2#JBHIKL010000023.1	32141	34010	1869	1	1	+	0	contig_end	contig_end	70727					
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000039.1:13448	HG00290#2#JBHIKL010000039.1	13448	325443	311995	8	8	+	0	contig_end	contig_end	354436	7.0	44316.0	44215.0	44334.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000040.1:2852051	HG00290#2#JBHIKL010000040.1	2852051	2853920	1869	1	1	+	0	flank+DJ	contig_end	2882848					
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000041.1:7700	HG00290#2#JBHIKL010000041.1	7700	188207	180507	5	5	+	0	contig_end	contig_end	231533	4.0	44667.5	44126.0	45177.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000042.1:2281776	HG00290#2#JBHIKL010000042.1	2281776	2327984	46208	2	2	+	0	flank+DJ	contig_end	2363961	1.0	44339.0	44339.0	44339.0	0.0
HG00290_hap2_hprc_r2_v1.0.1	HG00290#2#JBHIKL010000043.1:3642234	HG00290#2#JBHIKL010000043.1	3642234	3644103	1869	1	1	+	0	flank+DJ	contig_end	3655654					
