assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#CM089767.1:4127018	NA18976#2#CM089767.1	4127018	4264630	137612	4	3	+	0	flank+DJ	flank	99048982	3.0	45778.0	44180.0	45785.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#CM089769.1:2498006	NA18976#2#CM089769.1	2498006	2956806	458800	12	9	+	0	flank+DJ	flank	46499361	11.0	43936.0	33770.0	44978.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000002.1:41412	NA18976#2#JBHIJP010000002.1	41412	211256	169844	5	4	+	0	contig_end	flank	105056894	4.0	42409.0	40341.0	42816.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000005.1:29753	NA18976#2#JBHIJP010000005.1	29753	210266	180513	5	4	+	0	contig_end	flank	97790698	4.0	44794.0	44117.0	44939.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000018.1:23502	NA18976#2#JBHIJP010000018.1	23502	452739	429237	10	9	+	0	contig_end	flank	5363042	9.0	44848.0	41299.0	67600.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000019.1:2300613	NA18976#2#JBHIJP010000019.1	2300613	2302482	1869	1	1	+	0	flank+DJ	contig_end	2338879					
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000023.1:41057	NA18976#2#JBHIJP010000023.1	41057	173871	132814	4	4	+	0	contig_end	contig_end	199879	3.0	45571.0	39714.0	45660.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000028.1:34612	NA18976#2#JBHIJP010000028.1	34612	257414	222802	6	6	+	0	contig_end	contig_end	271462	5.0	44215.0	44110.0	44245.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000033.1:38582	NA18976#2#JBHIJP010000033.1	38582	178503	139921	4	3	+	0	contig_end	contig_end	183834	3.0	45773.0	45728.0	46551.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000035.1:6640	NA18976#2#JBHIJP010000035.1	6640	186454	179814	5	5	+	0	contig_end	contig_end	199517	4.0	44506.0	44127.0	44806.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000039.1:21415	NA18976#2#JBHIJP010000039.1	21415	68834	47419	2	2	+	0	contig_end	contig_end	91100	1.0	45550.0	45550.0	45550.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000059.1:3602765	NA18976#2#JBHIJP010000059.1	3602765	3649500	46735	2	1	+	0	flank+DJ	contig_end	3652211	1.0	44866.0	44866.0	44866.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000064.1:4255254	NA18976#2#JBHIJP010000064.1	4255254	4302066	46812	2	2	+	0	flank+DJ	contig_end	4339852	1.0	44943.0	44943.0	44943.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000065.1:3674557	NA18976#2#JBHIJP010000065.1	3674557	3765594	91037	3	3	+	0	flank+DJ	contig_end	3794780	2.0	44584.0	44224.0	44944.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000066.1:16017	NA18976#2#JBHIJP010000066.1	16017	376955	360938	9	9	+	0	contig_end	contig_end	409250	8.0	44869.5	43605.0	45558.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000067.1:3999598	NA18976#2#JBHIJP010000067.1	3999598	4087849	88251	3	3	+	0	flank+DJ	contig_end	4107550	2.0	43191.0	42791.0	43591.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000068.1:29189	NA18976#2#JBHIJP010000068.1	29189	75988	46799	2	2	+	0	contig_end	contig_end	112565	1.0	44930.0	44930.0	44930.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000069.1:39824	NA18976#2#JBHIJP010000069.1	39824	174001	134177	4	3	+	0	contig_end	contig_end	176418	3.0	44105.0	44094.0	44109.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000071.1:22939	NA18976#2#JBHIJP010000071.1	22939	384227	361288	9	9	+	0	contig_end	contig_end	413367	8.0	44963.5	44826.0	44984.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000077.1:12608	NA18976#2#JBHIJP010000077.1	12608	193166	180558	5	5	+	0	contig_end	contig_end	226217	4.0	44859.5	44088.0	44882.0	0.0
NA18976_hap2_hprc_r2_v1.0.1	NA18976#2#JBHIJP010000086.1:6018	NA18976#2#JBHIJP010000086.1	6018	97815	91797	3	2	+	0	contig_end	contig_end	99141	2.0	44964.0	44962.0	44966.0	0.0
