assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000011.1:4105	HG00350#1#JBIREL010000011.1	4105	723970	719865	17	16	+	0	contig_end	flank	39424327	16.0	44640.0	43420.0	46094.0	0.0
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000015.1:32334	HG00350#1#JBIREL010000015.1	32334	440720	408386	10	9	+	0	contig_end	flank	97902089	9.0	44889.0	44210.0	46096.0	0.0
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000018.1:22535	HG00350#1#JBIREL010000018.1	22535	24404	1869	1	1	+	0	contig_end	flank	434669					
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000022.1:31867	HG00350#1#JBIREL010000022.1	31867	510461	478594	12	11	+	0	contig_end	flank	733494	11.0	43442.0	40430.0	49638.0	0.0
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000023.1:9017	HG00350#1#JBIREL010000023.1	9017	55111	46094	2	2	+	0	contig_end	contig_end	79394	1.0	44225.0	44225.0	44225.0	0.0
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000024.1:16649	HG00350#1#JBIREL010000024.1	16649	63446	46797	2	2	+	0	contig_end	contig_end	78168	1.0	44928.0	44928.0	44928.0	0.0
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000025.1:842	HG00350#1#JBIREL010000025.1	842	47561	46719	2	2	+	0	contig_end	contig_end	90740	1.0	44850.0	44850.0	44850.0	0.0
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000027.1:37829	HG00350#1#JBIREL010000027.1	37829	150284	112455	3	4	+	0	contig_end	contig_end	176732	2.0	55293.0	44934.0	65652.0	0.0
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000029.1:32012	HG00350#1#JBIREL010000029.1	32012	78157	46145	2	2	+	0	contig_end	contig_end	92832	1.0	44276.0	44276.0	44276.0	0.0
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000031.1:29991	HG00350#1#JBIREL010000031.1	29991	208263	178272	5	5	+	0	contig_end	contig_end	218514	4.0	44079.0	43318.0	44927.0	0.0
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000032.1:36261	HG00350#1#JBIREL010000032.1	36261	399767	363506	9	9	+	0	contig_end	contig_end	415738	8.0	45274.0	44226.0	46093.0	0.0
HG00350_hap1_hprc_r2_v1.0.1	HG00350#1#JBIREL010000034.1:5327	HG00350#1#JBIREL010000034.1	5327	95855	90528	3	2	+	0	contig_end	contig_end	132890	2.0	44329.5	43405.0	45254.0	0.0
