assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#CM089361.1:3005718	HG01943#1#CM089361.1	3005718	3142364	136646	4	3	+	0	flank+DJ	flank	48398769	3.0	44926.0	44241.0	45610.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000001.1:638982	HG01943#1#JBHIIK010000001.1	638982	640851	1869	1	1	+	0	flank+DJ	gap	101789993					
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000001.1:2741280	HG01943#1#JBHIIK010000001.1	2741280	2873920	132640	4	3	+	0	gap	flank	101789993	3.0	44873.0	40520.0	45378.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000004.1:31847	HG01943#1#JBHIIK010000004.1	31847	252187	220340	6	5	+	0	contig_end	flank	104517113	5.0	43507.0	42807.0	44422.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000010.1:39948	HG01943#1#JBHIIK010000010.1	39948	221144	181196	5	4	+	0	contig_end	flank	93042441	4.0	44813.0	44799.0	44902.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000015.1:25037	HG01943#1#JBHIIK010000015.1	25037	162840	137803	4	3	+	0	contig_end	flank	40243302	3.0	44897.0	44008.0	47031.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000020.1:163777	HG01943#1#JBHIIK010000020.1	163777	210440	46663	2	2	+	0	flank+DJ	contig_end	247263	1.0	44794.0	44794.0	44794.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000027.1:24790	HG01943#1#JBHIIK010000027.1	24790	116896	92106	3	3	+	0	contig_end	contig_end	153993	2.0	45118.5	44265.0	45972.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000033.1:1513	HG01943#1#JBHIIK010000033.1	1513	139585	138072	4	4	+	0	contig_end	contig_end	179709	3.0	45969.0	44264.0	45970.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000036.1:7542	HG01943#1#JBHIIK010000036.1	7542	368333	360791	9	9	+	0	contig_end	contig_end	380290	8.0	44870.5	44745.0	44988.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000043.1:32631	HG01943#1#JBHIIK010000043.1	32631	124301	91670	3	3	+	0	contig_end	contig_end	155848	2.0	44900.5	44895.0	44906.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000046.1:16137	HG01943#1#JBHIIK010000046.1	16137	62276	46139	2	1	+	0	contig_end	contig_end	65859	1.0	44270.0	44270.0	44270.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000047.1:19155	HG01943#1#JBHIIK010000047.1	19155	153769	134614	4	4	+	0	contig_end	contig_end	165132	3.0	44245.0	44238.0	44262.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000050.1:89006	HG01943#1#JBHIIK010000050.1	89006	90875	1869	1	1	+	0	contig_end+DJ	contig_end	106725					
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000051.1:17515	HG01943#1#JBHIIK010000051.1	17515	109635	92120	3	3	+	0	contig_end	contig_end	146838	2.0	45125.5	44265.0	45986.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000057.1:11923	HG01943#1#JBHIIK010000057.1	11923	135441	123518	4	4	+	0	contig_end	contig_end	159828	3.0	40550.0	40544.0	40555.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000066.1:43000	HG01943#1#JBHIIK010000066.1	43000	89706	46706	2	2	+	0	contig_end	contig_end	104318	1.0	44837.0	44837.0	44837.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000067.1:15634	HG01943#1#JBHIIK010000067.1	15634	58042	42408	2	1	+	0	contig_end	contig_end	64894	1.0	40539.0	40539.0	40539.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000088.1:6974	HG01943#1#JBHIIK010000088.1	6974	138713	131739	4	4	+	0	contig_end	contig_end	166133	3.0	42798.0	42787.0	44285.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000091.1:22961	HG01943#1#JBHIIK010000091.1	22961	24830	1869	1	1	+	0	contig_end	contig_end	66846					
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000092.1:12708	HG01943#1#JBHIIK010000092.1	12708	186424	173716	5	5	+	0	contig_end	contig_end	217823	4.0	42809.5	42770.0	43458.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000093.1:161729	HG01943#1#JBHIIK010000093.1	161729	208372	46643	2	2	+	0	flank+DJ	contig_end	229043	1.0	44774.0	44774.0	44774.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000095.1:14113	HG01943#1#JBHIIK010000095.1	14113	104527	90414	3	3	+	0	contig_end	contig_end	133165	2.0	44272.5	44258.0	44287.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000103.1:25388	HG01943#1#JBHIIK010000103.1	25388	72166	46778	2	1	+	0	contig_end	contig_end	76388	1.0	44909.0	44909.0	44909.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000106.1:14899	HG01943#1#JBHIIK010000106.1	14899	16768	1869	1	1	+	0	contig_end	contig_end	54346					
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000110.1:24541	HG01943#1#JBHIIK010000110.1	24541	71167	46626	2	2	+	0	contig_end	contig_end	90804	1.0	44757.0	44757.0	44757.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000111.1:15972	HG01943#1#JBHIIK010000111.1	15972	17841	1869	1	1	+	0	contig_end	contig_end	56548					
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000112.1:20173	HG01943#1#JBHIIK010000112.1	20173	108343	88170	3	3	+	0	contig_end	contig_end	128971	2.0	43150.5	42813.0	43488.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000116.1:6204	HG01943#1#JBHIIK010000116.1	6204	89145	82941	3	3	+	0	contig_end	contig_end	97022	2.0	40536.0	40534.0	40538.0	0.0
HG01943_pat_hprc_r2_v1.0.1	HG01943#1#JBHIIK010000117.1:9301	HG01943#1#JBHIIK010000117.1	9301	55938	46637	2	2	+	0	contig_end	contig_end	73549	1.0	44768.0	44768.0	44768.0	0.0
