assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000004.1:42324	NA21106#2#JBHIJB010000004.1	42324	222483	180159	5	5	+	0	contig_end	flank	102890624	4.0	44729.0	43994.0	44838.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000005.1:3437559	NA21106#2#JBHIJB010000005.1	3437559	3664769	227210	6	5	+	0	flank+DJ	flank	99004589	5.0	44801.0	43959.0	46376.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000017.1:119600	NA21106#2#JBHIJB010000017.1	119600	593740	474140	12	12	+	0	flank+DJ	flank	41068623	11.0	43391.0	31009.0	45678.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000021.1:22225	NA21106#2#JBHIJB010000021.1	22225	158479	136254	4	3	+	0	contig_end	flank	2042057	3.0	44857.0	44018.0	45510.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000023.1:1351855	NA21106#2#JBHIJB010000023.1	1351855	1398811	46956	2	2	+	0	flank+DJ	contig_end	1430169	1.0	45087.0	45087.0	45087.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000025.1:30695	NA21106#2#JBHIJB010000025.1	30695	72263	41568	2	1	+	0	contig_end	flank	1829730	1.0	39699.0	39699.0	39699.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000026.1:43027	NA21106#2#JBHIJB010000026.1	43027	133127	90100	3	2	+	0	contig_end	contig_end	138082	2.0	44115.5	43413.0	44818.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000029.1:17115	NA21106#2#JBHIJB010000029.1	17115	63818	46703	2	1	+	0	contig_end	contig_end	64297	1.0	44834.0	44834.0	44834.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000030.1:17557	NA21106#2#JBHIJB010000030.1	17557	201594	184037	5	5	+	0	contig_end	contig_end	242761	4.0	44973.5	44965.0	47256.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000031.1:27782	NA21106#2#JBHIJB010000031.1	27782	116997	89215	3	3	+	0	contig_end	contig_end	154133	2.0	43673.0	43637.0	43709.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000032.1:33188	NA21106#2#JBHIJB010000032.1	33188	35057	1869	1	1	+	0	contig_end	contig_end	55801					
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000044.1:2831081	NA21106#2#JBHIJB010000044.1	2831081	2967170	136089	4	4	+	0	flank+DJ	contig_end	2976958	3.0	44741.0	44732.0	44747.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000045.1:18305	NA21106#2#JBHIJB010000045.1	18305	424247	405942	10	10	+	0	contig_end	contig_end	464299	9.0	44899.0	44857.0	44935.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000046.1:3394890	NA21106#2#JBHIJB010000046.1	3394890	3531542	136652	4	4	+	0	flank+DJ	contig_end	3547553	3.0	44929.0	44920.0	44934.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000047.1:2880985	NA21106#2#JBHIJB010000047.1	2880985	2927329	46344	2	2	+	0	flank+DJ	contig_end	2970361	1.0	44475.0	44475.0	44475.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000051.1:3186778	NA21106#2#JBHIJB010000051.1	3186778	3278608	91830	3	3	+	0	flank+DJ	contig_end	3294929	2.0	44980.5	44977.0	44984.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000052.1:20306	NA21106#2#JBHIJB010000052.1	20306	66642	46336	2	2	+	0	contig_end	contig_end	95487	1.0	44467.0	44467.0	44467.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000054.1:10761	NA21106#2#JBHIJB010000054.1	10761	56770	46009	2	2	+	0	contig_end	contig_end	73164	1.0	44140.0	44140.0	44140.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000055.1:25809	NA21106#2#JBHIJB010000055.1	25809	71985	46176	2	2	+	0	contig_end	contig_end	110466	1.0	44307.0	44307.0	44307.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000056.1:36567	NA21106#2#JBHIJB010000056.1	36567	918011	881444	21	19	+	0	contig_end	contig_end	921779	20.0	43972.0	32713.0	56823.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000057.1:28029	NA21106#2#JBHIJB010000057.1	28029	387301	359272	9	9	+	0	contig_end	contig_end	394693	8.0	44745.0	43391.0	46221.0	0.0
NA21106_hap2_hprc_r2_v1.0.1	NA21106#2#JBHIJB010000059.1:9017	NA21106#2#JBHIJB010000059.1	9017	10886	1869	1	1	+	0	contig_end	contig_end	54313					
