assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#CM099721.1:3048770	NA18879#1#CM099721.1	3048770	3539405	490635	12	12	+	0	flank+DJ	flank	101923876	11.0	44889.0	40324.0	44969.0	3.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#CM099722.1:2439710	NA18879#1#CM099722.1	2439710	2881816	442106	11	10	+	0	flank+DJ	flank	105185202	10.0	44196.0	43484.0	44508.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000010.1:19402	NA18879#1#JBJUVM010000010.1	19402	199798	180396	5	4	+	0	contig_end	flank	105313901	4.0	44656.5	44368.0	44846.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000015.1:43530	NA18879#1#JBJUVM010000015.1	43530	672122	628592	15	14	+	0	contig_end	flank	2484861	14.0	44906.5	43931.0	44976.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000017.1:3184970	NA18879#1#JBJUVM010000017.1	3184970	3275281	90311	3	3	+	0	flank+DJ	contig_end	3298984	2.0	44221.0	44214.0	44228.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000020.1:16475	NA18879#1#JBJUVM010000020.1	16475	601468	584993	14	13	+	0	contig_end	flank	43645799	13.0	44223.0	43386.0	48757.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000025.1:33094	NA18879#1#JBJUVM010000025.1	33094	34963	1869	1	1	+	0	contig_end	contig_end	70888					
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000027.1:0	NA18879#1#JBJUVM010000027.1	0	91556	91556	3	3	+	0	contig_end	flank	1590541	2.0	44843.5	44836.0	44851.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000030.1:17792	NA18879#1#JBJUVM010000030.1	17792	547898	530106	13	13	+	0	contig_end	contig_end	571655	12.0	44339.5	42120.0	44900.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000031.1:15843	NA18879#1#JBJUVM010000031.1	15843	415749	399906	10	10	+	0	contig_end	contig_end	453450	9.0	44224.0	44212.0	44249.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000034.1:30935	NA18879#1#JBJUVM010000034.1	30935	522042	491107	12	11	+	0	contig_end	contig_end	523247	11.0	44276.0	44230.0	45035.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000036.1:37820	NA18879#1#JBJUVM010000036.1	37820	174344	136524	4	4	+	0	contig_end	contig_end	198158	3.0	44886.0	44869.0	44900.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000037.1:27574	NA18879#1#JBJUVM010000037.1	27574	478559	450985	11	11	+	0	contig_end	contig_end	510026	10.0	44896.0	44854.0	44965.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000041.1:36204	NA18879#1#JBJUVM010000041.1	36204	348605	312401	8	8	+	0	contig_end	contig_end	384133	7.0	44300.0	44167.0	44866.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000056.1:2379836	NA18879#1#JBJUVM010000056.1	2379836	2381705	1869	1	1	+	0	flank+DJ	contig_end	2413797					
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000069.1:2972425	NA18879#1#JBJUVM010000069.1	2972425	3145326	172901	4	5	+	0	flank+DJ	contig_end	3179411	3.0	43857.0	43856.0	83319.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000070.1:5281	NA18879#1#JBJUVM010000070.1	5281	141893	136612	4	3	+	0	contig_end	flank	590472	3.0	44906.0	44887.0	44950.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000076.1:19249	NA18879#1#JBJUVM010000076.1	19249	200750	181501	5	5	+	0	contig_end	contig_end	240659	4.0	44913.0	44888.0	44918.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000078.1:3300	NA18879#1#JBJUVM010000078.1	3300	139828	136528	4	4	+	0	contig_end	contig_end	176816	3.0	44885.0	44884.0	44890.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000079.1:28642	NA18879#1#JBJUVM010000079.1	28642	300703	272061	7	7	+	0	contig_end	contig_end	315227	6.0	45034.0	45023.0	45039.0	0.0
NA18879_hap1_hprc_r2_v1.0.1	NA18879#1#JBJUVM010000080.1:12218	NA18879#1#JBJUVM010000080.1	12218	113309	101091	3	3	+	0	contig_end	contig_end	128066	2.0	49611.0	44961.0	54261.0	0.0
