assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000003.1:31934	HG03017#2#JBHIIF010000003.1	31934	477581	445647	11	11	+	0	contig_end	flank	98014386	10.0	44540.0	43446.0	45408.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000005.1:24513	HG03017#2#JBHIIF010000005.1	24513	412546	388033	9	8	+	0	contig_end	flank	104201320	8.0	45337.0	44375.0	66414.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000008.1:27823	HG03017#2#JBHIIF010000008.1	27823	78877	51054	2	2	+	0	contig_end	gap	94618680	1.0	49185.0	49185.0	49185.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000008.1:228861	HG03017#2#JBHIIF010000008.1	228861	919935	691074	16	16	+	0	gap	gap	94618680	15.0	45473.0	40486.0	57076.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000008.1:1114366	HG03017#2#JBHIIF010000008.1	1114366	1159750	45384	2	1	+	0	gap	flank	94618680	1.0	43515.0	43515.0	43515.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000012.1:27870	HG03017#2#JBHIIF010000012.1	27870	339577	311707	8	7	+	0	contig_end	flank	41154188	7.0	44310.0	43541.0	44838.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000013.1:3181963	HG03017#2#JBHIIF010000013.1	3181963	3646728	464765	11	11	+	0	flank+DJ	contig_end	3665978	10.0	44575.5	44280.0	53377.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000017.1:18833	HG03017#2#JBHIIF010000017.1	18833	320087	301254	8	8	+	0	contig_end	contig_end	348948	7.0	44069.0	40452.0	45481.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000019.1:43391	HG03017#2#JBHIIF010000019.1	43391	365375	321984	8	8	+	0	contig_end	contig_end	397505	7.0	45711.0	45698.0	45832.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000021.1:33853	HG03017#2#JBHIIF010000021.1	33853	35722	1869	1	1	+	0	contig_end	contig_end	60015					
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000022.1:32596	HG03017#2#JBHIIF010000022.1	32596	79402	46806	2	2	+	0	contig_end	contig_end	100458	1.0	44937.0	44937.0	44937.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000024.1:13072	HG03017#2#JBHIIF010000024.1	13072	106357	93285	3	3	+	0	contig_end	contig_end	130829	2.0	45708.0	45701.0	45715.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000025.1:15933	HG03017#2#JBHIIF010000025.1	15933	332062	316129	8	8	+	0	contig_end	contig_end	348581	7.0	44895.0	44875.0	44908.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000026.1:37185	HG03017#2#JBHIIF010000026.1	37185	129792	92607	3	3	+	0	contig_end	contig_end	150729	2.0	45369.0	45011.0	45727.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000027.1:24395	HG03017#2#JBHIIF010000027.1	24395	222849	198454	5	5	+	0	contig_end	contig_end	245739	4.0	49166.5	49075.0	49177.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000028.1:41903	HG03017#2#JBHIIF010000028.1	41903	89459	47556	2	2	+	0	contig_end	contig_end	110293	1.0	45687.0	45687.0	45687.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000031.1:30089	HG03017#2#JBHIIF010000031.1	30089	31958	1869	1	1	+	0	contig_end	contig_end	68507					
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000037.1:804903	HG03017#2#JBHIIF010000037.1	804903	851760	46857	2	1	+	0	flank+DJ	flank	45061104	1.0	44991.0	44991.0	44991.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000044.1:1427634	HG03017#2#JBHIIF010000044.1	1427634	1429503	1869	1	1	+	0	flank+DJ	contig_end	1467925					
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000046.1:39112	HG03017#2#JBHIIF010000046.1	39112	223878	184766	5	5	+	0	contig_end	contig_end	267580	4.0	45704.0	45667.0	45822.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000047.1:3374485	HG03017#2#JBHIIF010000047.1	3374485	3376354	1869	1	1	+	0	flank+DJ	contig_end	3400775					
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000049.1:26948	HG03017#2#JBHIIF010000049.1	26948	171405	144457	4	4	+	0	contig_end	contig_end	191753	3.0	49111.0	44303.0	49174.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000050.1:25169	HG03017#2#JBHIIF010000050.1	25169	512185	487016	12	12	+	0	contig_end	contig_end	529351	11.0	44144.0	43666.0	44182.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000052.1:37087	HG03017#2#JBHIIF010000052.1	37087	38956	1869	1	1	+	0	contig_end	contig_end	74670					
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000053.1:620428	HG03017#2#JBHIIF010000053.1	620428	1032520	412092	10	9	+	0	flank+DJ	contig_end	1039314	9.0	45470.0	44944.0	46194.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000054.1:37461	HG03017#2#JBHIIF010000054.1	37461	39330	1869	1	1	+	0	contig_end	contig_end	84805					
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000057.1:13861	HG03017#2#JBHIIF010000057.1	13861	60518	46657	2	2	+	0	contig_end	contig_end	100926	1.0	44788.0	44788.0	44788.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000058.1:21559	HG03017#2#JBHIIF010000058.1	21559	156176	134617	4	4	+	0	contig_end	contig_end	192329	3.0	44273.0	43490.0	44985.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000059.1:18172	HG03017#2#JBHIIF010000059.1	18172	226071	207899	6	6	+	0	contig_end	contig_end	270473	5.0	40455.0	40418.0	44254.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000060.1:30101	HG03017#2#JBHIIF010000060.1	30101	121453	91352	3	3	+	0	contig_end	contig_end	158014	2.0	44741.5	44700.0	44783.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000063.1:32218	HG03017#2#JBHIIF010000063.1	32218	78969	46751	2	2	+	0	contig_end	contig_end	89761	1.0	44882.0	44882.0	44882.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000065.1:13723	HG03017#2#JBHIIF010000065.1	13723	324997	311274	8	8	+	0	contig_end	contig_end	361397	7.0	44760.0	40426.0	45477.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000066.1:19709	HG03017#2#JBHIIF010000066.1	19709	201549	181840	5	5	+	0	contig_end	contig_end	233923	4.0	44968.5	44934.0	45100.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000069.1:39790	HG03017#2#JBHIIF010000069.1	39790	86616	46826	2	1	+	0	contig_end	contig_end	89895	1.0	44957.0	44957.0	44957.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000072.1:29357	HG03017#2#JBHIIF010000072.1	29357	75969	46612	2	2	+	0	contig_end	contig_end	88770	1.0	44743.0	44743.0	44743.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000073.1:11913	HG03017#2#JBHIIF010000073.1	11913	58739	46826	2	2	+	0	contig_end	contig_end	82841	1.0	44957.0	44957.0	44957.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000074.1:5110	HG03017#2#JBHIIF010000074.1	5110	95126	90016	3	3	+	0	contig_end	contig_end	131605	2.0	44073.5	43385.0	44762.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000075.1:34626	HG03017#2#JBHIIF010000075.1	34626	36495	1869	1	1	+	0	contig_end	contig_end	63641					
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000077.1:20159	HG03017#2#JBHIIF010000077.1	20159	201749	181590	5	5	+	0	contig_end	contig_end	232573	4.0	44932.0	44904.0	44953.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000078.1:13235	HG03017#2#JBHIIF010000078.1	13235	55509	42274	2	2	+	0	contig_end	contig_end	84082	1.0	40405.0	40405.0	40405.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000080.1:28010	HG03017#2#JBHIIF010000080.1	28010	110779	82769	3	3	+	0	contig_end	contig_end	155253	2.0	40450.0	40444.0	40456.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000082.1:30761	HG03017#2#JBHIIF010000082.1	30761	32630	1869	1	1	+	0	contig_end	contig_end	76231					
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000083.1:25663	HG03017#2#JBHIIF010000083.1	25663	27532	1869	1	1	+	0	contig_end	contig_end	63537					
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000085.1:15795	HG03017#2#JBHIIF010000085.1	15795	58130	42335	2	1	+	0	contig_end	contig_end	61661	1.0	40466.0	40466.0	40466.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000087.1:14810	HG03017#2#JBHIIF010000087.1	14810	60849	46039	2	2	+	0	contig_end	contig_end	91686	1.0	44170.0	44170.0	44170.0	0.0
HG03017_mat_hprc_r2_v1.0.1	HG03017#2#JBHIIF010000088.1:23232	HG03017#2#JBHIIF010000088.1	23232	25101	1869	1	1	+	0	contig_end	contig_end	60469					
