assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#CM089865.1:4089267	NA18505#1#CM089865.1	4089267	4268008	178741	5	5	+	0	flank+DJ	flank	95311795	4.0	44256.0	43588.0	44772.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000010.1:23754	NA18505#1#JBHIJY010000010.1	23754	511371	487617	12	12	+	0	contig_end	gap	42006542	11.0	44203.0	43694.0	44923.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000010.1:636597	NA18505#1#JBHIJY010000010.1	636597	828794	192197	5	4	+	0	gap	flank	42006542	4.0	47587.5	44836.0	50317.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000011.1:25857	NA18505#1#JBHIJY010000011.1	25857	204780	178923	5	5	+	0	contig_end	contig_end	222147	4.0	44269.0	44238.0	44278.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000012.1:38676	NA18505#1#JBHIJY010000012.1	38676	84289	45613	2	1	+	0	contig_end	flank	1350098	1.0	43744.0	43744.0	43744.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000018.1:18386	NA18505#1#JBHIJY010000018.1	18386	769762	751376	18	18	+	0	contig_end	contig_end	788179	17.0	44859.0	33390.0	44970.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000020.1:16915	NA18505#1#JBHIJY010000020.1	16915	376380	359465	9	9	+	0	contig_end	contig_end	383753	8.0	44857.0	44090.0	44954.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000022.1:6370	NA18505#1#JBHIJY010000022.1	6370	229056	222686	6	6	+	0	contig_end	contig_end	264979	5.0	44162.0	44160.0	44169.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000025.1:6212	NA18505#1#JBHIJY010000025.1	6212	100544	94332	3	3	+	0	contig_end	contig_end	139788	2.0	46231.5	45116.0	47347.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000026.1:13099	NA18505#1#JBHIJY010000026.1	13099	59212	46113	2	2	+	0	contig_end	contig_end	80179	1.0	44244.0	44244.0	44244.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000031.1:38	NA18505#1#JBHIJY010000031.1	38	89332	89294	3	2	+	0	contig_end	contig_end	90594	2.0	43712.5	43711.0	43714.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000040.1:38694	NA18505#1#JBHIJY010000040.1	38694	128913	90219	3	3	+	0	contig_end	flank	96038031	2.0	44176.0	44135.0	44217.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000041.1:43186	NA18505#1#JBHIJY010000041.1	43186	134871	91685	3	2	+	0	contig_end	flank	104162133	2.0	44908.0	44905.0	44911.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000054.1:48151	NA18505#1#JBHIJY010000054.1	48151	227030	178879	5	4	+	0	contig_end	flank	44672015	4.0	44251.5	44241.0	44269.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000055.1:2989404	NA18505#1#JBHIJY010000055.1	2989404	3260229	270825	7	6	+	0	flank+DJ	contig_end	3264963	6.0	44824.0	44818.0	44837.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000057.1:35603	NA18505#1#JBHIJY010000057.1	35603	396046	360443	9	9	+	0	contig_end	contig_end	439811	8.0	44822.5	44799.0	44856.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000059.1:2919461	NA18505#1#JBHIJY010000059.1	2919461	2921330	1869	1	1	+	0	flank+DJ	contig_end	2940205					
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000061.1:22644	NA18505#1#JBHIJY010000061.1	22644	68897	46253	2	2	+	0	contig_end	contig_end	76801	1.0	44384.0	44384.0	44384.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000065.1:953	NA18505#1#JBHIJY010000065.1	953	47122	46169	2	2	+	0	contig_end	contig_end	66910	1.0	44300.0	44300.0	44300.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000067.1:12489	NA18505#1#JBHIJY010000067.1	12489	57986	45497	2	2	+	0	contig_end	contig_end	87249	1.0	43628.0	43628.0	43628.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000068.1:39335	NA18505#1#JBHIJY010000068.1	39335	41204	1869	1	1	+	0	contig_end	contig_end	68712					
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000069.1:15103	NA18505#1#JBHIJY010000069.1	15103	240545	225442	6	6	+	0	contig_end	contig_end	257618	5.0	44966.0	44301.0	45007.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000070.1:12295	NA18505#1#JBHIJY010000070.1	12295	58473	46178	2	2	+	0	contig_end	contig_end	88619	1.0	44309.0	44309.0	44309.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000071.1:12299	NA18505#1#JBHIJY010000071.1	12299	192362	180063	5	5	+	0	contig_end	contig_end	206900	4.0	44540.5	44185.0	44928.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000075.1:61549	NA18505#1#JBHIJY010000075.1	61549	63418	1869	1	1	+	0	contig_end	contig_end	87243					
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000076.1:30206	NA18505#1#JBHIJY010000076.1	30206	76239	46033	2	2	+	0	contig_end	contig_end	88325	1.0	44164.0	44164.0	44164.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000078.1:19489	NA18505#1#JBHIJY010000078.1	19489	66180	46691	2	2	+	0	contig_end	contig_end	101218	1.0	44822.0	44822.0	44822.0	0.0
NA18505_hap1_hprc_r2_v1.0.1	NA18505#1#JBHIJY010000080.1:26469	NA18505#1#JBHIJY010000080.1	26469	28338	1869	1	1	+	0	contig_end	contig_end	64772					
