assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000005.1:37890	NA21144#1#JBIRDF010000005.1	37890	215293	177403	5	4	+	0	contig_end	flank	40188979	4.0	43884.0	43513.0	44253.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000011.1:21352	NA21144#1#JBIRDF010000011.1	21352	396375	375023	9	8	+	0	contig_end	gap	103583020	8.0	46048.5	43416.0	50327.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000012.1:10073	NA21144#1#JBIRDF010000012.1	10073	420530	410457	10	10	+	0	contig_end	flank	96867988	9.0	44837.0	41077.0	53561.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000015.1:2914806	NA21144#1#JBIRDF010000015.1	2914806	3402369	487563	12	11	+	0	flank+DJ	flank	47166939	11.0	43402.0	43263.0	45590.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000016.1:9928	NA21144#1#JBIRDF010000016.1	9928	266237	256309	7	6	+	0	contig_end	flank	6700381	6.0	44769.5	30794.0	45022.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000018.1:14181	NA21144#1#JBIRDF010000018.1	14181	785003	770822	19	18	+	0	contig_end	contig_end	826608	18.0	44751.0	8171.0	45895.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000020.1:18258	NA21144#1#JBIRDF010000020.1	18258	328829	310571	8	8	+	0	contig_end	contig_end	358878	7.0	44315.0	41591.0	44927.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000023.1:7040	NA21144#1#JBIRDF010000023.1	7040	275827	268787	7	6	+	0	contig_end	contig_end	278755	6.0	44485.5	44163.0	44811.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000024.1:28471	NA21144#1#JBIRDF010000024.1	28471	73770	45299	2	2	+	0	contig_end	contig_end	86869	1.0	43430.0	43430.0	43430.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000026.1:41511	NA21144#1#JBIRDF010000026.1	41511	346177	304666	8	8	+	0	contig_end	contig_end	371973	7.0	43322.0	39791.0	44943.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000027.1:43568	NA21144#1#JBIRDF010000027.1	43568	45437	1869	1	1	+	0	contig_end	contig_end	89618					
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000029.1:32334	NA21144#1#JBIRDF010000029.1	32334	164215	131881	4	3	+	0	contig_end	contig_end	164627	3.0	43294.0	43280.0	43438.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000031.1:6615	NA21144#1#JBIRDF010000031.1	6615	97643	91028	3	3	+	0	contig_end	contig_end	146598	2.0	44579.5	44380.0	44779.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000033.1:24125	NA21144#1#JBIRDF010000033.1	24125	112493	88368	3	3	+	0	contig_end	contig_end	139052	2.0	43251.5	41734.0	44769.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000034.1:25241	NA21144#1#JBIRDF010000034.1	25241	117071	91830	3	3	+	0	contig_end	contig_end	154534	2.0	44980.5	44949.0	45012.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000038.1:6559	NA21144#1#JBIRDF010000038.1	6559	187347	180788	5	5	+	0	contig_end	contig_end	223673	4.0	44728.0	44719.0	44744.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000040.1:12402	NA21144#1#JBIRDF010000040.1	12402	59079	46677	2	1	+	0	contig_end	contig_end	60313	1.0	44808.0	44808.0	44808.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000044.1:41468	NA21144#1#JBIRDF010000044.1	41468	43337	1869	1	1	+	0	contig_end	contig_end	70528					
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000055.1:4017216	NA21144#1#JBIRDF010000055.1	4017216	4203454	186238	5	4	+	0	flank+DJ	contig_end	4207803	4.0	44798.5	44176.0	50596.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000056.1:2543787	NA21144#1#JBIRDF010000056.1	2543787	2635573	91786	3	3	+	0	flank+DJ	contig_end	2649274	2.0	44958.5	44958.0	44959.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000057.1:3475856	NA21144#1#JBIRDF010000057.1	3475856	3702305	226449	6	5	+	0	flank+DJ	contig_end	3707634	5.0	44941.0	44799.0	44952.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000058.1:2994424	NA21144#1#JBIRDF010000058.1	2994424	3305739	311315	8	8	+	0	flank+DJ	contig_end	3332052	7.0	44456.0	41749.0	44895.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000059.1:3191407	NA21144#1#JBIRDF010000059.1	3191407	3341120	149713	4	4	+	0	flank+DJ	gap	3580143	3.0	49282.0	49280.0	49282.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000059.1:3518763	NA21144#1#JBIRDF010000059.1	3518763	3564872	46109	2	2	+	0	gap+DJ	contig_end	3580143	1.0	44240.0	44240.0	44240.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000062.1:14110	NA21144#1#JBIRDF010000062.1	14110	60667	46557	2	2	+	0	contig_end	contig_end	73327	1.0	44688.0	44688.0	44688.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000064.1:21399	NA21144#1#JBIRDF010000064.1	21399	110084	88685	3	3	+	0	contig_end	contig_end	130061	2.0	43408.0	43402.0	43414.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000066.1:21312	NA21144#1#JBIRDF010000066.1	21312	275212	253900	6	6	+	0	contig_end	contig_end	282682	5.0	50311.0	50297.0	50791.0	0.0
NA21144_hap1_hprc_r2_v1.0.1	NA21144#1#JBIRDF010000067.1:1840	NA21144#1#JBIRDF010000067.1	1840	406930	405090	10	9	+	0	contig_end	contig_end	412129	9.0	44825.0	44730.0	44859.0	0.0
