assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18983_hap1_hprc_r2_v1.0.1	NA18983#1#JBHDWU010000004.1:16717	NA18983#1#JBHDWU010000004.1	16717	144921	128204	4	3	+	0	contig_end	flank	98855145	3.0	41801.0	40222.0	44312.0	0.0
NA18983_hap1_hprc_r2_v1.0.1	NA18983#1#JBHDWU010000007.1:15745	NA18983#1#JBHDWU010000007.1	15745	237767	222022	6	5	+	0	contig_end	flank	104164606	5.0	43572.0	43309.0	45019.0	0.0
NA18983_hap1_hprc_r2_v1.0.1	NA18983#1#JBHDWU010000009.1:26678	NA18983#1#JBHDWU010000009.1	26678	73585	46907	2	2	+	0	contig_end	gap	45642462	1.0	45038.0	45038.0	45038.0	0.0
NA18983_hap1_hprc_r2_v1.0.1	NA18983#1#JBHDWU010000009.1:253824	NA18983#1#JBHDWU010000009.1	253824	387717	133893	4	3	+	0	gap	flank	45642462	3.0	44328.0	43321.0	44375.0	0.0
NA18983_hap1_hprc_r2_v1.0.1	NA18983#1#JBHDWU010000023.1:15265	NA18983#1#JBHDWU010000023.1	15265	421131	405866	10	10	+	0	contig_end	contig_end	453067	9.0	44889.0	44820.0	44970.0	0.0
NA18983_hap1_hprc_r2_v1.0.1	NA18983#1#JBHDWU010000027.1:28295	NA18983#1#JBHDWU010000027.1	28295	30164	1869	1	1	+	0	contig_end	contig_end	52102					
NA18983_hap1_hprc_r2_v1.0.1	NA18983#1#JBHDWU010000028.1:898383	NA18983#1#JBHDWU010000028.1	898383	940534	42151	2	2	+	0	flank+DJ	contig_end	948209	1.0	40282.0	40282.0	40282.0	0.0
NA18983_hap1_hprc_r2_v1.0.1	NA18983#1#JBHDWU010000029.1:34042	NA18983#1#JBHDWU010000029.1	34042	280383	246341	6	5	+	0	contig_end	contig_end	284694	5.0	44862.0	41276.0	67813.0	0.0
NA18983_hap1_hprc_r2_v1.0.1	NA18983#1#JBHDWU010000033.1:29646	NA18983#1#JBHDWU010000033.1	29646	74893	45247	2	2	+	0	contig_end	contig_end	101283	1.0	43378.0	43378.0	43378.0	0.0
NA18983_hap1_hprc_r2_v1.0.1	NA18983#1#JBHDWU010000034.1:34403	NA18983#1#JBHDWU010000034.1	34403	36272	1869	1	1	+	0	contig_end	contig_end	79361					
