assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000016.1:28723	HG01167#2#JBIREQ010000016.1	28723	556060	527337	12	11	+	0	contig_end	flank	45266929	11.0	44875.0	44179.0	71116.0	0.0
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000017.1:39385	HG01167#2#JBIREQ010000017.1	39385	175501	136116	4	3	+	0	contig_end	flank	104457710	3.0	44950.0	44347.0	44952.0	0.0
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000017.1:1369989	HG01167#2#JBIREQ010000017.1	1369989	1463746	93757	3	2	+	0	gap	flank	104457710	2.0	45945.0	44877.0	47013.0	0.0
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000021.1:9030	HG01167#2#JBIREQ010000021.1	9030	234291	225261	6	6	+	0	contig_end	contig_end	248643	5.0	44701.0	44132.0	45568.0	0.0
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000022.1:9974	HG01167#2#JBIREQ010000022.1	9974	142219	132245	4	4	+	0	contig_end	contig_end	173862	3.0	43457.0	43455.0	43464.0	0.0
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000026.1:25405	HG01167#2#JBIREQ010000026.1	25405	301761	276356	7	6	+	0	contig_end	contig_end	308797	6.0	46020.5	44888.0	46141.0	0.0
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000031.1:24494	HG01167#2#JBIREQ010000031.1	24494	26363	1869	1	1	+	0	contig_end	contig_end	65463					
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000035.1:31856	HG01167#2#JBIREQ010000035.1	31856	33725	1869	1	1	+	0	contig_end	contig_end	57429					
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000050.1:3829379	HG01167#2#JBIREQ010000050.1	3829379	4670142	840763	19	18	+	0	flank+DJ	flank	8539600	18.0	44955.5	44143.0	61491.0	0.0
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000051.1:31384	HG01167#2#JBIREQ010000051.1	31384	33253	1869	1	1	+	0	contig_end	flank	5459985					
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000052.1:4721472	HG01167#2#JBIREQ010000052.1	4721472	5483788	762316	18	18	+	0	flank+DJ	contig_end	5518020	17.0	44721.0	43472.0	46108.0	0.0
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000054.1:40519	HG01167#2#JBIREQ010000054.1	40519	534512	493993	12	11	+	0	contig_end	contig_end	538688	11.0	44695.0	44154.0	46097.0	0.0
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000056.1:38910	HG01167#2#JBIREQ010000056.1	38910	446687	407777	10	9	+	0	contig_end	contig_end	450878	9.0	44969.0	44948.0	46158.0	2.0
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000057.1:37735	HG01167#2#JBIREQ010000057.1	37735	39604	1869	1	1	+	0	contig_end	contig_end	81194					
HG01167_hap2_hprc_r2_v1.0.1	HG01167#2#JBIREQ010000062.1:37898	HG01167#2#JBIREQ010000062.1	37898	257121	219223	6	5	+	0	contig_end	contig_end	260818	5.0	43472.0	43464.0	43477.0	0.0
