assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#CM086809.1:2564472	HG03688#1#CM086809.1	2564472	2698599	134127	4	3	+	0	flank+DJ	flank	94002114	3.0	44087.0	44079.0	44092.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000009.1:17247	HG03688#1#JBHDTJ010000009.1	17247	207417	190170	5	4	+	0	contig_end	flank	104698002	4.0	45206.0	44775.0	53114.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000013.1:18621	HG03688#1#JBHDTJ010000013.1	18621	114695	96074	3	2	+	0	contig_end	flank	39976660	2.0	47102.5	45892.0	48313.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000019.1:15756	HG03688#1#JBHDTJ010000019.1	15756	237954	222198	6	5	+	0	contig_end	flank	1339190	5.0	44942.0	40484.0	45034.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000022.1:2590327	HG03688#1#JBHDTJ010000022.1	2590327	2636999	46672	2	2	+	0	flank+DJ	contig_end	2647233	1.0	44803.0	44803.0	44803.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000024.1:630	HG03688#1#JBHDTJ010000024.1	630	92513	91883	3	3	+	0	contig_end	contig_end	117644	2.0	45007.0	45005.0	45009.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000028.1:11262	HG03688#1#JBHDTJ010000028.1	11262	57222	45960	2	2	+	0	contig_end	contig_end	71056	1.0	44091.0	44091.0	44091.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000034.1:36899	HG03688#1#JBHDTJ010000034.1	36899	131638	94739	3	3	+	0	contig_end	contig_end	163736	2.0	46435.0	46350.0	46520.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000035.1:16034	HG03688#1#JBHDTJ010000035.1	16034	109360	93326	3	3	+	0	contig_end	contig_end	123984	2.0	45728.5	45719.0	45738.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000036.1:5308	HG03688#1#JBHDTJ010000036.1	5308	97770	92462	3	3	+	0	contig_end	contig_end	136701	2.0	45296.5	44539.0	46054.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000040.1:41763	HG03688#1#JBHDTJ010000040.1	41763	43632	1869	1	1	+	0	contig_end	contig_end	73373					
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000044.1:11095	HG03688#1#JBHDTJ010000044.1	11095	57980	46885	2	2	+	0	contig_end	contig_end	82535	1.0	45016.0	45016.0	45016.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000050.1:2125426	HG03688#1#JBHDTJ010000050.1	2125426	2172125	46699	2	1	+	0	flank+DJ	flank	2979737	1.0	44830.0	44830.0	44830.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000067.1:3046183	HG03688#1#JBHDTJ010000067.1	3046183	3048052	1869	1	1	+	0	flank+DJ	contig_end	3091210					
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000070.1:11662	HG03688#1#JBHDTJ010000070.1	11662	106374	94712	3	3	+	0	contig_end	contig_end	128357	2.0	46421.5	46413.0	46430.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000071.1:18658	HG03688#1#JBHDTJ010000071.1	18658	108718	90060	3	2	+	0	contig_end	contig_end	112440	2.0	44095.5	44095.0	44096.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000073.1:1069814	HG03688#1#JBHDTJ010000073.1	1069814	1202659	132845	4	3	+	0	flank+DJ	contig_end	1207142	3.0	43656.0	43655.0	43665.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000080.1:44199	HG03688#1#JBHDTJ010000080.1	44199	91780	47581	2	2	+	0	contig_end	contig_end	113467	1.0	45712.0	45712.0	45712.0	0.0
HG03688_pat_hprc_r2_v1.0.1	HG03688#1#JBHDTJ010000084.1:22176	HG03688#1#JBHDTJ010000084.1	22176	24045	1869	1	1	+	0	contig_end	contig_end	68762					
