assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000003.1:9386	NA19036#2#JBHIJN010000003.1	9386	550915	541529	13	13	+	0	contig_end	flank	98317000	12.0	44913.0	43656.0	45831.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000013.1:20418	NA19036#2#JBHIJN010000013.1	20418	111442	91024	3	2	+	0	contig_end	flank	40473919	2.0	44577.5	44188.0	44967.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000014.1:7414	NA19036#2#JBHIJN010000014.1	7414	175866	168452	5	4	+	0	contig_end	flank	47050542	4.0	44552.0	32551.0	44928.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000017.1:18011	NA19036#2#JBHIJN010000017.1	18011	196262	178251	5	5	+	0	contig_end	contig_end	206384	4.0	44274.0	43553.0	44281.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000019.1:7838	NA19036#2#JBHIJN010000019.1	7838	53391	45553	2	2	+	0	contig_end	contig_end	91909	1.0	43684.0	43684.0	43684.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000020.1:19609	NA19036#2#JBHIJN010000020.1	19609	111337	91728	3	3	+	0	contig_end	contig_end	145463	2.0	44929.5	44923.0	44936.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000021.1:28510	NA19036#2#JBHIJN010000021.1	28510	114057	85547	2	3	+	0	contig_end	contig_end	158235	1.0	83678.0	83678.0	83678.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000023.1:6831	NA19036#2#JBHIJN010000023.1	6831	53007	46176	2	2	+	0	contig_end	contig_end	63507	1.0	44307.0	44307.0	44307.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000024.1:43843	NA19036#2#JBHIJN010000024.1	43843	269973	226130	6	6	+	0	contig_end	contig_end	281622	5.0	44859.0	44807.0	44871.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000025.1:25777	NA19036#2#JBHIJN010000025.1	25777	208922	183145	5	5	+	0	contig_end	contig_end	251242	4.0	45328.5	44969.0	45695.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000026.1:7769	NA19036#2#JBHIJN010000026.1	7769	53784	46015	2	1	+	0	contig_end	contig_end	60522	1.0	44146.0	44146.0	44146.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000027.1:34359	NA19036#2#JBHIJN010000027.1	34359	81212	46853	2	2	+	0	contig_end	contig_end	107273	1.0	44984.0	44984.0	44984.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000028.1:26526	NA19036#2#JBHIJN010000028.1	26526	72529	46003	2	2	+	0	contig_end	contig_end	92486	1.0	44134.0	44134.0	44134.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000030.1:32579	NA19036#2#JBHIJN010000030.1	32579	34448	1869	1	1	+	0	contig_end	contig_end	54464					
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000034.1:7254	NA19036#2#JBHIJN010000034.1	7254	365334	358080	9	9	+	0	contig_end	flank	13330365	8.0	44810.5	43649.0	44909.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000046.1:2726427	NA19036#2#JBHIJN010000046.1	2726427	2773255	46828	2	2	+	0	flank+DJ	contig_end	2796862	1.0	44959.0	44959.0	44959.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000047.1:4089653	NA19036#2#JBHIJN010000047.1	4089653	4223364	133711	4	3	+	0	flank+DJ	contig_end	4227057	3.0	43869.0	43844.0	44129.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000048.1:4493704	NA19036#2#JBHIJN010000048.1	4493704	4715222	221518	6	5	+	0	flank+DJ	flank	11931019	5.0	44139.0	42901.0	44779.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000049.1:27197	NA19036#2#JBHIJN010000049.1	27197	499302	472105	12	12	+	0	contig_end	contig_end	514361	11.0	44109.0	40380.0	44159.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000050.1:2806646	NA19036#2#JBHIJN010000050.1	2806646	2852819	46173	2	2	+	0	flank+DJ	contig_end	2864838	1.0	44304.0	44304.0	44304.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000051.1:40109	NA19036#2#JBHIJN010000051.1	40109	41978	1869	1	1	+	0	contig_end	flank	4113181					
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000052.1:6155	NA19036#2#JBHIJN010000052.1	6155	96695	90540	3	3	+	0	contig_end	contig_end	119485	2.0	44335.5	44329.0	44342.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000055.1:29915	NA19036#2#JBHIJN010000055.1	29915	162914	132999	4	4	+	0	contig_end	contig_end	182442	3.0	43454.0	43445.0	44231.0	0.0
NA19036_hap2_hprc_r2_v1.0.1	NA19036#2#JBHIJN010000059.1:10866	NA19036#2#JBHIJN010000059.1	10866	234507	223641	6	6	+	0	contig_end	contig_end	256153	5.0	44218.0	44193.0	44941.0	0.0
