assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#CM094268.1:3467723	NA20346#2#CM094268.1	3467723	4008155	540432	13	12	+	0	flank+DJ	flank	100327094	12.0	44887.5	44811.0	44903.0	2.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000011.1:1979709	NA20346#2#JBIRDS010000011.1	1979709	2161549	181840	5	5	+	0	flank+DJ	flank	49708087	4.0	44994.0	44986.0	44997.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000012.1:533	NA20346#2#JBIRDS010000012.1	533	469634	469101	11	10	+	0	contig_end	flank	41072836	10.0	46181.0	44851.0	53663.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000013.1:3813	NA20346#2#JBIRDS010000013.1	3813	138668	134855	4	3	+	0	contig_end	flank	6655748	3.0	44094.0	44074.0	44818.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000015.1:16967	NA20346#2#JBIRDS010000015.1	16967	249852	232885	7	6	+	0	contig_end	contig_end	293787	6.0	44239.5	9771.0	44285.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000017.1:6891	NA20346#2#JBIRDS010000017.1	6891	98575	91684	3	3	+	0	contig_end	contig_end	119598	2.0	44907.5	44897.0	44918.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000018.1:19627	NA20346#2#JBIRDS010000018.1	19627	286946	267319	7	6	+	0	contig_end	contig_end	288140	6.0	44237.5	44233.0	44263.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000019.1:37851	NA20346#2#JBIRDS010000019.1	37851	127900	90049	3	2	+	0	contig_end	contig_end	132288	2.0	44090.0	44071.0	44109.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000024.1:17970	NA20346#2#JBIRDS010000024.1	17970	235361	217391	6	6	+	0	contig_end	contig_end	268350	5.0	44088.0	38947.0	44975.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000025.1:8058	NA20346#2#JBIRDS010000025.1	8058	48880	40822	2	2	+	0	contig_end	contig_end	61949	1.0	38953.0	38953.0	38953.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000029.1:5621	NA20346#2#JBIRDS010000029.1	5621	7490	1869	1	1	+	0	contig_end	contig_end	57653					
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000030.1:5610	NA20346#2#JBIRDS010000030.1	5610	232240	226630	6	5	+	0	contig_end	contig_end	233389	5.0	44947.0	44925.0	44980.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000031.1:21288	NA20346#2#JBIRDS010000031.1	21288	685661	664373	16	15	+	0	contig_end	contig_end	691440	15.0	44238.0	40384.0	44991.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000032.1:7824	NA20346#2#JBIRDS010000032.1	7824	89077	81253	3	3	+	0	contig_end	contig_end	102924	2.0	39692.0	38950.0	40434.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000034.1:41669	NA20346#2#JBIRDS010000034.1	41669	43538	1869	1	1	+	0	contig_end	contig_end	77111					
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000035.1:16331	NA20346#2#JBIRDS010000035.1	16331	62917	46586	2	2	+	0	contig_end	contig_end	89410	1.0	44716.0	44716.0	44716.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000036.1:12796	NA20346#2#JBIRDS010000036.1	12796	59372	46576	2	2	+	0	contig_end	contig_end	95967	1.0	44707.0	44707.0	44707.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000037.1:18016	NA20346#2#JBIRDS010000037.1	18016	97811	79795	3	3	+	0	contig_end	contig_end	107469	2.0	38961.0	38960.0	38962.0	0.0
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000040.1:31039	NA20346#2#JBIRDS010000040.1	31039	32908	1869	1	1	+	0	contig_end	contig_end	71206					
NA20346_hap2_hprc_r2_v1.0.1	NA20346#2#JBIRDS010000042.1:27000	NA20346#2#JBIRDS010000042.1	27000	73829	46829	2	2	+	0	contig_end	contig_end	90111	1.0	44960.0	44960.0	44960.0	0.0
