assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#CM087875.1:2791119	HG00621#2#CM087875.1	2791119	3611012	819893	19	18	+	0	flank+DJ	flank	47868764	18.0	44997.5	44863.0	48778.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000006.1:26384	HG00621#2#JAHBCC020000006.1	26384	303291	276907	7	6	+	0	contig_end	flank	95914466	6.0	46185.0	44940.0	46199.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000008.1:36299	HG00621#2#JAHBCC020000008.1	36299	208935	172636	5	4	+	0	contig_end	flank	102840778	4.0	42720.0	40507.0	44820.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000014.1:37732	HG00621#2#JAHBCC020000014.1	37732	84336	46604	2	1	+	0	contig_end	flank	39957967	1.0	44735.0	44735.0	44735.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000015.1:2366820	HG00621#2#JAHBCC020000015.1	2366820	2826295	459475	11	10	+	0	flank+DJ	flank	96491286	10.0	44917.0	44847.0	53399.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000018.1:7518	HG00621#2#JAHBCC020000018.1	7518	194156	186638	5	5	+	0	contig_end	contig_end	217158	4.0	46191.5	46189.0	46197.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000020.1:24876	HG00621#2#JAHBCC020000020.1	24876	116388	91512	3	3	+	0	contig_end	contig_end	155276	2.0	44821.5	44814.0	44829.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000021.1:26065	HG00621#2#JAHBCC020000021.1	26065	27934	1869	1	1	+	0	contig_end	contig_end	66182					
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000024.1:32998	HG00621#2#JAHBCC020000024.1	32998	169643	136645	4	4	+	0	contig_end	contig_end	189714	3.0	44943.0	44864.0	44969.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000025.1:34499	HG00621#2#JAHBCC020000025.1	34499	125023	90524	3	2	+	0	contig_end	contig_end	129450	2.0	44328.5	43734.0	44923.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000026.1:32715	HG00621#2#JAHBCC020000026.1	32715	34584	1869	1	1	+	0	contig_end	contig_end	55752					
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000027.1:33546	HG00621#2#JAHBCC020000027.1	33546	81613	48067	2	1	+	0	contig_end	contig_end	84696	1.0	46198.0	46198.0	46198.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000041.1:40346	HG00621#2#JAHBCC020000041.1	40346	401642	361296	9	9	+	0	contig_end	contig_end	426308	8.0	44963.0	44860.0	44971.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000042.1:2689385	HG00621#2#JAHBCC020000042.1	2689385	2691254	1869	1	1	+	0	flank+DJ	contig_end	2713205					
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000043.1:4207916	HG00621#2#JAHBCC020000043.1	4207916	4389064	181148	5	5	+	0	flank+DJ	contig_end	4404265	4.0	44818.5	44811.0	44828.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000044.1:2609640	HG00621#2#JAHBCC020000044.1	2609640	3050863	441223	11	11	+	0	flank+DJ	contig_end	3065119	10.0	44791.0	40330.0	44977.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000046.1:21149	HG00621#2#JAHBCC020000046.1	21149	112694	91545	3	2	+	0	contig_end	contig_end	115527	2.0	44838.0	44805.0	44871.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000047.1:2186	HG00621#2#JAHBCC020000047.1	2186	48932	46746	2	2	+	0	contig_end	contig_end	65869	1.0	44877.0	44877.0	44877.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000048.1:25606	HG00621#2#JAHBCC020000048.1	25606	116590	90984	3	3	+	0	contig_end	contig_end	153856	2.0	44557.5	44168.0	44947.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000049.1:40162	HG00621#2#JAHBCC020000049.1	40162	86817	46655	2	1	+	0	contig_end	contig_end	89573	1.0	44786.0	44786.0	44786.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000051.1:10894	HG00621#2#JAHBCC020000051.1	10894	57736	46842	2	2	+	0	contig_end	contig_end	72340	1.0	44972.0	44972.0	44972.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000052.1:44448	HG00621#2#JAHBCC020000052.1	44448	46317	1869	1	1	+	0	contig_end	contig_end	61425					
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000053.1:3233	HG00621#2#JAHBCC020000053.1	3233	50076	46843	2	2	+	0	contig_end	contig_end	76555	1.0	44974.0	44974.0	44974.0	0.0
HG00621_mat_hprc_r2_v1.0.1	HG00621#2#JAHBCC020000054.1:17773	HG00621#2#JAHBCC020000054.1	17773	109290	91517	3	2	+	0	contig_end	contig_end	115999	2.0	44824.0	44821.0	44827.0	0.0
