assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02717_mat_hprc_r2_v1.0.1	HG02717#2#JAHAOR020000005.1:1349	HG02717#2#JAHAOR020000005.1	1349	266636	265287	7	6	+	0	contig_end	flank	45886164	6.0	43639.5	43564.0	44820.0	0.0
HG02717_mat_hprc_r2_v1.0.1	HG02717#2#JAHAOR020000012.1:5866	HG02717#2#JAHAOR020000012.1	5866	272284	266418	7	7	+	0	contig_end	flank	41329992	6.0	44896.5	40557.0	45013.0	0.0
HG02717_mat_hprc_r2_v1.0.1	HG02717#2#JAHAOR020000014.1:36042	HG02717#2#JAHAOR020000014.1	36042	171102	135060	4	4	+	0	contig_end	flank	90289168	3.0	44179.0	44084.0	44928.0	0.0
HG02717_mat_hprc_r2_v1.0.1	HG02717#2#JAHAOR020000015.1:29484	HG02717#2#JAHAOR020000015.1	29484	209172	179688	5	4	+	0	contig_end	flank	93701909	4.0	44318.0	44161.0	45022.0	0.0
HG02717_mat_hprc_r2_v1.0.1	HG02717#2#JAHAOR020000018.1:7416499	HG02717#2#JAHAOR020000018.1	7416499	7418368	1869	1	1	+	0	flank+DJ	contig_end	7429755					
HG02717_mat_hprc_r2_v1.0.1	HG02717#2#JAHAOR020000019.1:788	HG02717#2#JAHAOR020000019.1	788	92651	91863	3	3	+	0	contig_end	contig_end	106038	2.0	44997.0	44994.0	45000.0	0.0
HG02717_mat_hprc_r2_v1.0.1	HG02717#2#JAHAOR020000020.1:3390396	HG02717#2#JAHAOR020000020.1	3390396	3392265	1869	1	1	+	0	flank+DJ	contig_end	3402502					
HG02717_mat_hprc_r2_v1.0.1	HG02717#2#JAHAOR020000021.1:36393	HG02717#2#JAHAOR020000021.1	36393	348563	312170	8	8	+	0	contig_end	contig_end	358016	7.0	44948.0	40589.0	44965.0	0.0
HG02717_mat_hprc_r2_v1.0.1	HG02717#2#JAHAOR020000022.1:28593	HG02717#2#JAHAOR020000022.1	28593	30462	1869	1	1	+	0	contig_end	contig_end	67977					
HG02717_mat_hprc_r2_v1.0.1	HG02717#2#JAHAOR020000024.1:26777	HG02717#2#JAHAOR020000024.1	26777	119207	92430	3	3	+	0	contig_end	contig_end	130440	2.0	45280.5	44996.0	45565.0	0.0
HG02717_mat_hprc_r2_v1.0.1	HG02717#2#JAHAOR020000028.1:17402	HG02717#2#JAHAOR020000028.1	17402	152686	135284	4	4	+	0	contig_end	contig_end	163327	3.0	44239.0	44237.0	44939.0	0.0
