assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02976_hap1_hprc_r2_v1.0.1	HG02976#1#JBHDVW010000002.1:19819	HG02976#1#JBHDVW010000002.1	19819	336351	316532	8	7	+	0	contig_end	flank	104378475	7.0	44960.0	44876.0	44990.0	0.0
HG02976_hap1_hprc_r2_v1.0.1	HG02976#1#JBHDVW010000005.1:2102664	HG02976#1#JBHDVW010000005.1	2102664	2585299	482635	12	12	+	0	flank+DJ	flank	47599718	11.0	44311.0	40294.0	44355.0	0.0
HG02976_hap1_hprc_r2_v1.0.1	HG02976#1#JBHDVW010000006.1:13713	HG02976#1#JBHDVW010000006.1	13713	281391	267678	7	7	+	0	contig_end	flank	96465047	6.0	44191.0	44142.0	44856.0	0.0
HG02976_hap1_hprc_r2_v1.0.1	HG02976#1#JBHDVW010000007.1:16123	HG02976#1#JBHDVW010000007.1	16123	730595	714472	17	17	+	0	contig_end	flank	40661539	16.0	44375.0	44229.0	44835.0	0.0
HG02976_hap1_hprc_r2_v1.0.1	HG02976#1#JBHDVW010000009.1:35662	HG02976#1#JBHDVW010000009.1	35662	658088	622426	15	15	+	0	contig_end	flank	91978530	14.0	44220.0	43367.0	44991.0	0.0
HG02976_hap1_hprc_r2_v1.0.1	HG02976#1#JBHDVW010000016.1:28305	HG02976#1#JBHDVW010000016.1	28305	710278	681973	15	15	+	0	contig_end	contig_end	732348	14.0	45016.5	43492.0	88476.0	0.0
HG02976_hap1_hprc_r2_v1.0.1	HG02976#1#JBHDVW010000017.1:6404	HG02976#1#JBHDVW010000017.1	6404	362262	355858	9	9	+	0	contig_end	contig_end	392139	8.0	44555.0	42375.0	45014.0	0.0
HG02976_hap1_hprc_r2_v1.0.1	HG02976#1#JBHDVW010000021.1:21744	HG02976#1#JBHDVW010000021.1	21744	371885	350141	8	8	+	0	contig_end	contig_end	387379	7.0	44160.0	31873.0	73542.0	0.0
HG02976_hap1_hprc_r2_v1.0.1	HG02976#1#JBHDVW010000022.1:30856	HG02976#1#JBHDVW010000022.1	30856	120476	89620	3	3	+	0	contig_end	contig_end	141623	2.0	43875.5	43479.0	44272.0	0.0
HG02976_hap1_hprc_r2_v1.0.1	HG02976#1#JBHDVW010000025.1:39026	HG02976#1#JBHDVW010000025.1	39026	309653	270627	7	7	+	0	contig_end	contig_end	322666	6.0	44808.5	44702.0	44826.0	0.0
