assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#CM087092.1:5115700	HG03195#2#CM087092.1	5115700	5117569	1869	1	1	+	0	flank+DJ	flank	95940032					
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#CM087098.1:3872773	HG03195#2#CM087098.1	3872773	3874642	1869	1	1	+	0	flank+DJ	flank	50137988					
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000003.1:17106	HG03195#2#JBHDVV010000003.1	17106	377138	360032	9	9	+	0	contig_end	flank	105408886	8.0	44860.5	44145.0	44918.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000020.1:20305	HG03195#2#JBHDVV010000020.1	20305	112034	91729	3	2	+	0	contig_end	flank	39889803	2.0	44930.0	44886.0	44974.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000027.1:33753	HG03195#2#JBHDVV010000027.1	33753	706691	672938	16	16	+	0	contig_end	contig_end	762850	15.0	44968.0	43557.0	45172.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000028.1:25163	HG03195#2#JBHDVV010000028.1	25163	116905	91742	3	3	+	0	contig_end	contig_end	153107	2.0	44936.5	44935.0	44938.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000031.1:32934	HG03195#2#JBHDVV010000031.1	32934	34803	1869	1	1	+	0	contig_end	contig_end	74644					
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000033.1:16124	HG03195#2#JBHDVV010000033.1	16124	150723	134599	4	4	+	0	contig_end	contig_end	176970	3.0	44244.0	44239.0	44247.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000034.1:32066	HG03195#2#JBHDVV010000034.1	32066	166868	134802	4	4	+	0	contig_end	contig_end	189264	3.0	44312.0	44302.0	44319.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000035.1:15242	HG03195#2#JBHDVV010000035.1	15242	410820	395578	10	9	+	0	contig_end	contig_end	453737	9.0	44145.0	39721.0	44908.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000036.1:25411	HG03195#2#JBHDVV010000036.1	25411	158539	133128	4	4	+	0	contig_end	contig_end	170768	3.0	43752.0	43738.0	43769.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000041.1:14375	HG03195#2#JBHDVV010000041.1	14375	282532	268157	7	7	+	0	contig_end	contig_end	320884	6.0	44172.0	44111.0	44851.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000044.1:32551	HG03195#2#JBHDVV010000044.1	32551	124342	91791	3	3	+	0	contig_end	contig_end	149714	2.0	44961.0	44946.0	44976.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000051.1:2941	HG03195#2#JBHDVV010000051.1	2941	141875	138934	4	4	+	0	contig_end	flank	97421947	3.0	44224.0	44213.0	48628.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000052.1:3460345	HG03195#2#JBHDVV010000052.1	3460345	3507752	47407	2	2	+	0	flank+DJ	contig_end	3546092	1.0	45538.0	45538.0	45538.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000053.1:2613768	HG03195#2#JBHDVV010000053.1	2613768	2615637	1869	1	1	+	0	flank+DJ	contig_end	2625082					
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000055.1:3450905	HG03195#2#JBHDVV010000055.1	3450905	3718099	267194	7	7	+	0	flank+DJ	contig_end	3751194	6.0	44222.5	44216.0	44225.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000062.1:31254	HG03195#2#JBHDVV010000062.1	31254	33123	1869	1	1	+	0	contig_end	contig_end	65378					
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000063.1:14306	HG03195#2#JBHDVV010000063.1	14306	105926	91620	3	2	+	0	contig_end	contig_end	110788	2.0	44875.5	44874.0	44877.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000065.1:36252	HG03195#2#JBHDVV010000065.1	36252	612970	576718	14	14	+	0	contig_end	contig_end	627145	13.0	44220.0	44079.0	44287.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000066.1:14808	HG03195#2#JBHDVV010000066.1	14808	104274	89466	3	3	+	0	contig_end	contig_end	140161	2.0	43798.5	43797.0	43800.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000069.1:29878	HG03195#2#JBHDVV010000069.1	29878	31747	1869	1	1	+	0	contig_end	contig_end	67164					
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000074.1:30156	HG03195#2#JBHDVV010000074.1	30156	120517	90361	3	3	+	0	contig_end	contig_end	132717	2.0	44246.0	44244.0	44248.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000075.1:28061	HG03195#2#JBHDVV010000075.1	28061	121010	92949	3	3	+	0	contig_end	contig_end	160835	2.0	45540.0	45536.0	45544.0	0.0
HG03195_hap2_hprc_r2_v1.0.1	HG03195#2#JBHDVV010000076.1:16161	HG03195#2#JBHDVV010000076.1	16161	18030	1869	1	1	+	0	contig_end	contig_end	53993					
