assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000014.1:2694044	NA18974#2#JBHIJR010000014.1	2694044	2695913	1869	1	1	+	0	flank+DJ	contig_end	2709593					
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000015.1:2420296	NA18974#2#JBHIJR010000015.1	2420296	2778685	358389	9	8	+	0	flank+DJ	flank	107016997	8.0	44245.0	43367.0	45697.0	6.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000016.1:9902	NA18974#2#JBHIJR010000016.1	9902	57451	47549	2	2	+	0	contig_end	contig_end	71882	1.0	45680.0	45680.0	45680.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000020.1:13072	NA18974#2#JBHIJR010000020.1	13072	193951	180879	5	4	+	0	contig_end	contig_end	198094	4.0	44750.5	44713.0	44796.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000023.1:2063	NA18974#2#JBHIJR010000023.1	2063	438208	436145	11	11	+	0	contig_end	contig_end	452406	10.0	44922.0	40242.0	45678.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000027.1:1172	NA18974#2#JBHIJR010000027.1	1172	182917	181745	5	5	+	0	contig_end	contig_end	197968	4.0	44967.5	44947.0	44994.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000028.1:29899	NA18974#2#JBHIJR010000028.1	29899	481810	451911	11	11	+	0	contig_end	contig_end	489426	10.0	45011.0	44933.0	45021.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000030.1:44331	NA18974#2#JBHIJR010000030.1	44331	315742	271411	7	7	+	0	contig_end	contig_end	331988	6.0	44953.0	44784.0	44954.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000031.1:14041	NA18974#2#JBHIJR010000031.1	14041	191160	177119	5	4	+	0	contig_end	contig_end	197879	4.0	44911.0	40433.0	44995.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000033.1:14241	NA18974#2#JBHIJR010000033.1	14241	242252	228011	6	6	+	0	contig_end	contig_end	270357	5.0	44993.0	44951.0	46240.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000039.1:28755	NA18974#2#JBHIJR010000039.1	28755	75440	46685	2	1	+	0	contig_end	flank	95526868	1.0	44816.0	44816.0	44816.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000050.1:26497	NA18974#2#JBHIJR010000050.1	26497	28366	1869	1	0	+	0	contig_end	flank	11562529					
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000052.1:3371001	NA18974#2#JBHIJR010000052.1	3371001	3462721	91720	3	3	+	0	flank+DJ	contig_end	3485737	2.0	44925.5	44913.0	44938.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000054.1:3693524	NA18974#2#JBHIJR010000054.1	3693524	4184321	490797	12	12	+	0	flank+DJ	contig_end	4201702	11.0	44214.0	44194.0	44877.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000055.1:24938	NA18974#2#JBHIJR010000055.1	24938	116633	91695	3	3	+	0	contig_end	contig_end	127027	2.0	44913.0	44890.0	44936.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000056.1:2730917	NA18974#2#JBHIJR010000056.1	2730917	2910404	179487	5	5	+	0	flank+DJ	contig_end	2922411	4.0	44404.5	44398.0	44411.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000057.1:31476	NA18974#2#JBHIJR010000057.1	31476	165084	133608	4	4	+	0	contig_end	contig_end	177043	3.0	45674.0	40387.0	45678.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000058.1:14049	NA18974#2#JBHIJR010000058.1	14049	150146	136097	4	3	+	0	contig_end	contig_end	151782	3.0	45008.0	44209.0	45011.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000059.1:26578	NA18974#2#JBHIJR010000059.1	26578	207120	180542	5	5	+	0	contig_end	contig_end	220313	4.0	45507.5	41640.0	46018.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000061.1:36109	NA18974#2#JBHIJR010000061.1	36109	220626	184517	5	5	+	0	contig_end	contig_end	229027	4.0	45660.5	45655.0	45672.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000062.1:42939	NA18974#2#JBHIJR010000062.1	42939	174057	131118	4	4	+	0	contig_end	contig_end	207253	3.0	44033.0	40264.0	44952.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000064.1:33369	NA18974#2#JBHIJR010000064.1	33369	343683	310314	8	8	+	0	contig_end	contig_end	353475	7.0	45024.0	41063.0	45034.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000067.1:10573	NA18974#2#JBHIJR010000067.1	10573	57415	46842	2	2	+	0	contig_end	contig_end	78103	1.0	44973.0	44973.0	44973.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000071.1:0	NA18974#2#JBHIJR010000071.1	0	46689	46689	2	2	+	0	contig_end	contig_end	56398	1.0	44820.0	44820.0	44820.0	0.0
NA18974_hap2_hprc_r2_v1.0.1	NA18974#2#JBHIJR010000072.1:28644	NA18974#2#JBHIJR010000072.1	28644	71712	43068	2	2	+	0	contig_end	contig_end	104075	1.0	41199.0	41199.0	41199.0	0.0
