assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000005.1:5401	HG01071#1#JAHBCF020000005.1	5401	230161	224760	6	5	+	0	contig_end	flank	105605049	5.0	44797.0	44073.0	44895.0	0.0
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000006.1:38459	HG01071#1#JAHBCF020000006.1	38459	85952	47493	2	1	+	0	contig_end	flank	44969374	1.0	45624.0	45624.0	45624.0	0.0
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000008.1:26563	HG01071#1#JAHBCF020000008.1	26563	28430	1867	1	0	+	0	contig_end	flank	39539867					
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000013.1:34651	HG01071#1#JAHBCF020000013.1	34651	81416	46765	2	1	+	0	contig_end	flank	10762241	1.0	44896.0	44896.0	44896.0	0.0
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000014.1:29211	HG01071#1#JAHBCF020000014.1	29211	211137	181926	5	5	+	0	contig_end	contig_end	238800	4.0	44836.5	44810.0	45574.0	0.0
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000015.1:43072	HG01071#1#JAHBCF020000015.1	43072	44941	1869	1	1	+	0	contig_end	contig_end	75939					
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000016.1:20849	HG01071#1#JAHBCF020000016.1	20849	22718	1869	1	1	+	0	contig_end	contig_end	54291					
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000017.1:19544	HG01071#1#JAHBCF020000017.1	19544	155000	135456	4	4	+	0	contig_end	contig_end	177750	3.0	44766.0	44050.0	44771.0	0.0
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000019.1:7263	HG01071#1#JAHBCF020000019.1	7263	99059	91796	3	3	+	0	contig_end	contig_end	134877	2.0	44963.5	44962.0	44965.0	0.0
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000020.1:26930	HG01071#1#JAHBCF020000020.1	26930	28799	1869	1	1	+	0	contig_end	contig_end	58232					
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000021.1:38219	HG01071#1#JAHBCF020000021.1	38219	129099	90880	3	3	+	0	contig_end	contig_end	145323	2.0	44505.5	44178.0	44833.0	0.0
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000022.1:3203	HG01071#1#JAHBCF020000022.1	3203	183970	180767	5	5	+	0	contig_end	contig_end	198158	4.0	44903.0	44185.0	44907.0	0.0
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000028.1:30047	HG01071#1#JAHBCF020000028.1	30047	76748	46701	2	2	+	0	contig_end	contig_end	88899	1.0	44832.0	44832.0	44832.0	0.0
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000029.1:43978	HG01071#1#JAHBCF020000029.1	43978	45847	1869	1	1	+	0	contig_end	contig_end	83201					
HG01071_pat_hprc_r2_v1.0.1	HG01071#1#JAHBCF020000030.1:18730	HG01071#1#JAHBCF020000030.1	18730	65401	46671	2	2	+	0	contig_end	contig_end	77412	1.0	44802.0	44802.0	44802.0	0.0
