assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000004.1:42088	HG02647#2#JBHDSQ010000004.1	42088	131745	89657	3	2	+	0	contig_end	flank	98227021	2.0	43894.0	41059.0	46729.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000013.1:6741	HG02647#2#JBHDSQ010000013.1	6741	256442	249701	6	6	+	0	contig_end	flank	41217680	5.0	44898.0	43889.0	69250.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000016.1:31679	HG02647#2#JBHDSQ010000016.1	31679	165982	134303	4	3	+	0	contig_end	flank	4455120	3.0	44134.0	44037.0	44263.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000021.1:6449	HG02647#2#JBHDSQ010000021.1	6449	53251	46802	2	2	+	0	contig_end	contig_end	70510	1.0	44933.0	44933.0	44933.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000022.1:37917	HG02647#2#JBHDSQ010000022.1	37917	84725	46808	2	2	+	0	contig_end	contig_end	125886	1.0	44939.0	44939.0	44939.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000028.1:26540	HG02647#2#JBHDSQ010000028.1	26540	73339	46799	2	2	+	0	contig_end	contig_end	103215	1.0	44930.0	44930.0	44930.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000030.1:30469	HG02647#2#JBHDSQ010000030.1	30469	122133	91664	3	3	+	0	contig_end	contig_end	131075	2.0	44897.5	44896.0	44899.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000031.1:26682	HG02647#2#JBHDSQ010000031.1	26682	73488	46806	2	2	+	0	contig_end	contig_end	93969	1.0	44937.0	44937.0	44937.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000038.1:704	HG02647#2#JBHDSQ010000038.1	704	2573	1869	1	1	+	0	contig_end	flank	93723358					
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000043.1:4576538	HG02647#2#JBHDSQ010000043.1	4576538	4578407	1869	1	1	+	0	flank+DJ	contig_end	4621409					
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000044.1:2564930	HG02647#2#JBHDSQ010000044.1	2564930	2566799	1869	1	1	+	0	flank+DJ	contig_end	2582524					
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000046.1:2969539	HG02647#2#JBHDSQ010000046.1	2969539	2971408	1869	1	1	+	0	flank+DJ	contig_end	3005138					
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000047.1:3526713	HG02647#2#JBHDSQ010000047.1	3526713	3528582	1869	1	1	+	0	flank+DJ	contig_end	3563316					
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000048.1:4903061	HG02647#2#JBHDSQ010000048.1	4903061	4949868	46807	2	2	+	0	flank+DJ	contig_end	4970936	1.0	44938.0	44938.0	44938.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000049.1:1079	HG02647#2#JBHDSQ010000049.1	1079	2948	1869	1	1	+	0	contig_end	flank	5196752					
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000050.1:17866	HG02647#2#JBHDSQ010000050.1	17866	19732	1866	1	1	+	0	contig_end	contig_end	55367					
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000051.1:13188	HG02647#2#JBHDSQ010000051.1	13188	59190	46002	2	2	+	0	contig_end	contig_end	99147	1.0	44133.0	44133.0	44133.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000052.1:18595	HG02647#2#JBHDSQ010000052.1	18595	287228	268633	7	6	+	0	contig_end	contig_end	289479	6.0	44914.0	43477.0	44988.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000053.1:30161	HG02647#2#JBHDSQ010000053.1	30161	297365	267204	7	7	+	0	contig_end	contig_end	338175	6.0	44225.5	44135.0	44287.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000054.1:43757	HG02647#2#JBHDSQ010000054.1	43757	135596	91839	3	3	+	0	contig_end	contig_end	179953	2.0	44985.0	44978.0	44992.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000055.1:14217	HG02647#2#JBHDSQ010000055.1	14217	150746	136529	4	4	+	0	contig_end	contig_end	162785	3.0	44893.0	44871.0	44896.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000057.1:5824	HG02647#2#JBHDSQ010000057.1	5824	187327	181503	5	5	+	0	contig_end	contig_end	211189	4.0	44917.0	44868.0	44932.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000058.1:23887	HG02647#2#JBHDSQ010000058.1	23887	69971	46084	2	2	+	0	contig_end	contig_end	112282	1.0	44215.0	44215.0	44215.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000059.1:27127	HG02647#2#JBHDSQ010000059.1	27127	117261	90134	3	3	+	0	contig_end	contig_end	135759	2.0	44132.5	44132.0	44133.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000061.1:5148	HG02647#2#JBHDSQ010000061.1	5148	51278	46130	2	2	+	0	contig_end	contig_end	94845	1.0	44261.0	44261.0	44261.0	0.0
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000062.1:40817	HG02647#2#JBHDSQ010000062.1	40817	42686	1869	1	1	+	0	contig_end	contig_end	52702					
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000063.1:21725	HG02647#2#JBHDSQ010000063.1	21725	23594	1869	1	1	+	0	contig_end	contig_end	56292					
HG02647_mat_hprc_r2_v1.0.1	HG02647#2#JBHDSQ010000067.1:44032	HG02647#2#JBHDSQ010000067.1	44032	135781	91749	3	2	+	0	contig_end	contig_end	141048	2.0	44940.0	44932.0	44948.0	0.0
