assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000002.1:15526	HG03225#1#JBHIIG010000002.1	15526	271417	255891	7	5	+	0	contig_end	flank	107260153	6.0	44986.5	15742.0	58337.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000006.1:17466	HG03225#1#JBHIIG010000006.1	17466	99613	82147	3	2	+	0	contig_end	flank	89612612	2.0	40139.0	39762.0	40516.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000010.1:29978	HG03225#1#JBHIIG010000010.1	29978	121713	91735	3	3	+	0	contig_end	gap	97405542	2.0	44933.0	44931.0	44935.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000010.1:994877	HG03225#1#JBHIIG010000010.1	994877	1107722	112845	3	2	+	0	gap	flank	97405542	2.0	55488.0	44141.0	66835.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000011.1:26599	HG03225#1#JBHIIG010000011.1	26599	118169	91570	3	3	+	0	contig_end	gap	4905002	2.0	44850.5	44828.0	44873.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000011.1:248832	HG03225#1#JBHIIG010000011.1	248832	967457	718625	17	16	+	0	gap	flank	4905002	16.0	44859.5	44114.0	44891.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000012.1:25673	HG03225#1#JBHIIG010000012.1	25673	160752	135079	4	4	+	0	contig_end	contig_end	198274	3.0	44808.0	43584.0	44818.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000018.1:24932	HG03225#1#JBHIIG010000018.1	24932	71690	46758	2	2	+	0	contig_end	contig_end	83746	1.0	44889.0	44889.0	44889.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000019.1:25425	HG03225#1#JBHIIG010000019.1	25425	251757	226332	6	6	+	0	contig_end	contig_end	262259	5.0	44892.0	44890.0	44896.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000020.1:16630	HG03225#1#JBHIIG010000020.1	16630	63406	46776	2	2	+	0	contig_end	contig_end	76623	1.0	44907.0	44907.0	44907.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000022.1:39134	HG03225#1#JBHIIG010000022.1	39134	352957	313823	8	8	+	0	contig_end	contig_end	390990	7.0	44884.0	44100.0	44921.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000023.1:35212	HG03225#1#JBHIIG010000023.1	35212	265098	229886	6	6	+	0	contig_end	contig_end	278029	5.0	45608.0	45584.0	45616.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000024.1:12117	HG03225#1#JBHIIG010000024.1	12117	13986	1869	1	1	+	0	contig_end	contig_end	57181					
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000026.1:23224	HG03225#1#JBHIIG010000026.1	23224	70037	46813	2	1	+	0	contig_end	contig_end	72875	1.0	44944.0	44944.0	44944.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000027.1:5380	HG03225#1#JBHIIG010000027.1	5380	228776	223396	6	6	+	0	contig_end	contig_end	262017	5.0	44857.0	43431.0	44925.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000028.1:34660	HG03225#1#JBHIIG010000028.1	34660	36529	1869	1	1	+	0	contig_end	contig_end	80247					
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000029.1:0	HG03225#1#JBHIIG010000029.1	0	46714	46714	2	1	+	0	contig_end	contig_end	53701	1.0	44845.0	44845.0	44845.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000030.1:28808	HG03225#1#JBHIIG010000030.1	28808	30677	1869	1	1	+	0	contig_end	contig_end	67303					
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000031.1:42758	HG03225#1#JBHIIG010000031.1	42758	134437	91679	3	2	+	0	contig_end	contig_end	134712	2.0	44905.0	44897.0	44913.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000032.1:17478	HG03225#1#JBHIIG010000032.1	17478	243739	226261	6	6	+	0	contig_end	contig_end	255570	5.0	44883.0	44844.0	44897.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000033.1:36117	HG03225#1#JBHIIG010000033.1	36117	82567	46450	2	2	+	0	contig_end	contig_end	103509	1.0	44581.0	44581.0	44581.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000034.1:44227	HG03225#1#JBHIIG010000034.1	44227	46096	1869	1	1	+	0	contig_end	contig_end	89448					
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000046.1:26888	HG03225#1#JBHIIG010000046.1	26888	160385	133497	4	3	+	0	contig_end	flank	43118785	3.0	43888.0	43850.0	43890.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000050.1:3881548	HG03225#1#JBHIIG010000050.1	3881548	3883417	1869	1	1	+	0	flank+DJ	contig_end	3896174					
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000052.1:3881200	HG03225#1#JBHIIG010000052.1	3881200	4332446	451246	11	10	+	0	flank+DJ	contig_end	4338824	10.0	44923.0	44851.0	45031.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000054.1:30187	HG03225#1#JBHIIG010000054.1	30187	592260	562073	13	13	+	0	contig_end	contig_end	603342	12.0	44852.5	43433.0	72130.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000055.1:3387143	HG03225#1#JBHIIG010000055.1	3387143	3389012	1869	1	1	+	0	flank+DJ	contig_end	3417614					
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000056.1:6602203	HG03225#1#JBHIIG010000056.1	6602203	6693857	91654	3	2	+	0	flank+DJ	contig_end	6699141	2.0	44892.5	44890.0	44895.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000057.1:3047727	HG03225#1#JBHIIG010000057.1	3047727	3140795	93068	3	3	+	0	flank+DJ	contig_end	3157050	2.0	45599.5	45594.0	45605.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000058.1:2383113	HG03225#1#JBHIIG010000058.1	2383113	2384982	1869	1	1	+	0	flank+DJ	contig_end	2404736					
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000059.1:23923	HG03225#1#JBHIIG010000059.1	23923	293221	269298	7	7	+	0	contig_end	contig_end	312247	6.0	44816.0	44067.0	44830.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000062.1:13026	HG03225#1#JBHIIG010000062.1	13026	194800	181774	5	5	+	0	contig_end	contig_end	213175	4.0	44976.0	44968.0	44985.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000063.1:39016	HG03225#1#JBHIIG010000063.1	39016	310388	271372	7	7	+	0	contig_end	contig_end	330889	6.0	44917.0	44905.0	44931.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000065.1:17814	HG03225#1#JBHIIG010000065.1	17814	64572	46758	2	2	+	0	contig_end	contig_end	75299	1.0	44889.0	44889.0	44889.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000066.1:5356	HG03225#1#JBHIIG010000066.1	5356	52033	46677	2	2	+	0	contig_end	contig_end	84109	1.0	44808.0	44808.0	44808.0	0.0
HG03225_hap1_hprc_r2_v1.0.1	HG03225#1#JBHIIG010000067.1:40515	HG03225#1#JBHIIG010000067.1	40515	221666	181151	5	4	+	0	contig_end	contig_end	224103	4.0	44817.5	44810.0	44837.0	0.0
