assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#CM090074.1:3705441	HG00133#2#CM090074.1	3705441	3846573	141132	4	3	+	0	flank+DJ	flank	48885474	3.0	47244.0	44761.0	47258.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000010.1:24570	HG00133#2#JBHIKR010000010.1	24570	156442	131872	4	4	+	0	contig_end	flank	102093812	3.0	43336.0	43321.0	43346.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000013.1:7520	HG00133#2#JBHIKR010000013.1	7520	594838	587318	14	13	+	0	contig_end	flank	97853426	13.0	44877.0	44754.0	45707.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000014.1:4154226	HG00133#2#JBHIKR010000014.1	4154226	4286295	132069	4	4	+	0	flank+DJ	contig_end	4295736	3.0	43392.0	43386.0	43422.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000015.1:9709	HG00133#2#JBHIKR010000015.1	9709	141629	131920	4	3	+	0	contig_end	flank	40063470	3.0	43377.0	43293.0	43381.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000019.1:34357	HG00133#2#JBHIKR010000019.1	34357	209672	175315	5	4	+	0	contig_end	contig_end	210594	4.0	44794.5	39039.0	44818.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000024.1:13531	HG00133#2#JBHIKR010000024.1	13531	61548	48017	2	1	+	0	contig_end	contig_end	82332	1.0	46148.0	46148.0	46148.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000027.1:21004	HG00133#2#JBHIKR010000027.1	21004	66231	45227	2	2	+	0	contig_end	contig_end	87586	1.0	43358.0	43358.0	43358.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000028.1:38355	HG00133#2#JBHIKR010000028.1	38355	174875	136520	4	4	+	0	contig_end	contig_end	206668	3.0	44885.0	44876.0	44890.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000031.1:37142	HG00133#2#JBHIKR010000031.1	37142	39011	1869	1	1	+	0	contig_end	contig_end	53175					
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000032.1:30668	HG00133#2#JBHIKR010000032.1	30668	32537	1869	1	1	+	0	contig_end	contig_end	74668					
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000038.1:12396	HG00133#2#JBHIKR010000038.1	12396	283258	270862	7	7	+	0	contig_end	flank	93778834	6.0	44961.0	43475.0	45714.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000043.1:3099348	HG00133#2#JBHIKR010000043.1	3099348	3145490	46142	2	1	+	0	flank+DJ	contig_end	3151060	1.0	44273.0	44273.0	44273.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000044.1:4063202	HG00133#2#JBHIKR010000044.1	4063202	4331045	267843	7	7	+	0	flank+DJ	contig_end	4357964	6.0	44253.5	43673.0	44841.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000046.1:3384633	HG00133#2#JBHIKR010000046.1	3384633	3582371	197738	5	5	+	0	flank+DJ	contig_end	3624172	4.0	48970.5	48954.0	48974.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000047.1:17563	HG00133#2#JBHIKR010000047.1	17563	373552	355989	9	9	+	0	contig_end	contig_end	395964	8.0	44286.5	44096.0	44305.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000049.1:42423	HG00133#2#JBHIKR010000049.1	42423	369393	326970	8	7	+	0	contig_end	contig_end	372357	7.0	47256.0	44952.0	47284.0	0.0
HG00133_hap2_hprc_r2_v1.0.1	HG00133#2#JBHIKR010000050.1:33640	HG00133#2#JBHIKR010000050.1	33640	351436	317796	8	8	+	0	contig_end	contig_end	376397	7.0	44936.0	44856.0	45738.0	0.0
