assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000003.1:33646	HG02391#2#JBHDXK010000003.1	33646	427924	394278	10	9	+	0	contig_end	flank	95838640	9.0	44036.0	38914.0	46188.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000010.1:35620	HG02391#2#JBHDXK010000010.1	35620	928960	893340	21	21	+	0	contig_end	flank	104001161	20.0	44495.5	17973.0	73181.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000017.1:18345	HG02391#2#JBHDXK010000017.1	18345	287809	269464	7	6	+	0	contig_end	flank	6801940	6.0	44566.5	43940.0	45372.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000020.1:3349110	HG02391#2#JBHDXK010000020.1	3349110	3350979	1869	1	0	+	0	flank+DJ	contig_end	3355951					
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000023.1:22068	HG02391#2#JBHDXK010000023.1	22068	200204	178136	5	5	+	0	contig_end	contig_end	237620	4.0	44079.0	43360.0	44749.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000024.1:44529	HG02391#2#JBHDXK010000024.1	44529	46398	1869	1	1	+	0	contig_end	contig_end	65816					
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000026.1:26542	HG02391#2#JBHDXK010000026.1	26542	653581	627039	15	15	+	0	contig_end	contig_end	692546	14.0	44960.5	43329.0	45523.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000028.1:31420	HG02391#2#JBHDXK010000028.1	31420	167706	136286	4	4	+	0	contig_end	contig_end	187990	3.0	44808.0	44794.0	44815.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000030.1:12778	HG02391#2#JBHDXK010000030.1	12778	465048	452270	11	11	+	0	contig_end	contig_end	509242	10.0	44931.0	44918.0	46031.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000033.1:38962	HG02391#2#JBHDXK010000033.1	38962	40831	1869	1	1	+	0	contig_end	contig_end	64083					
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000034.1:1549	HG02391#2#JBHDXK010000034.1	1549	309674	308125	8	8	+	0	contig_end	contig_end	352282	7.0	43363.0	43339.0	44798.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000035.1:4624	HG02391#2#JBHDXK010000035.1	4624	496029	491405	12	12	+	0	contig_end	contig_end	517871	11.0	44780.0	43304.0	45671.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000043.1:3184452	HG02391#2#JBHDXK010000043.1	3184452	5343379	2158927	50	50	+	0	flank+DJ	contig_end	5354356	49.0	44860.0	33535.0	45718.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000046.1:17559	HG02391#2#JBHDXK010000046.1	17559	106108	88549	3	2	+	0	contig_end	flank	40157951	2.0	43340.0	43289.0	43391.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000049.1:5545	HG02391#2#JBHDXK010000049.1	5545	146528	140983	4	3	+	0	contig_end	flank	45401534	3.0	44880.0	44874.0	49360.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000050.1:2671974	HG02391#2#JBHDXK010000050.1	2671974	2673843	1869	1	1	+	0	flank+DJ	contig_end	2692920					
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000052.1:721211	HG02391#2#JBHDXK010000052.1	721211	767103	45892	2	2	+	0	flank+DJ	contig_end	802074	1.0	44023.0	44023.0	44023.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000054.1:2607384	HG02391#2#JBHDXK010000054.1	2607384	2654200	46816	2	2	+	0	flank+DJ	contig_end	2681813	1.0	44947.0	44947.0	44947.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000055.1:29525	HG02391#2#JBHDXK010000055.1	29525	294504	264979	7	6	+	0	contig_end	contig_end	296900	6.0	43970.5	43240.0	43984.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000056.1:5977	HG02391#2#JBHDXK010000056.1	5977	585918	579941	14	14	+	0	contig_end	contig_end	605669	13.0	44974.0	43301.0	45002.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000058.1:11277	HG02391#2#JBHDXK010000058.1	11277	101355	90078	3	3	+	0	contig_end	contig_end	115659	2.0	44104.5	44102.0	44107.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000059.1:32680	HG02391#2#JBHDXK010000059.1	32680	349129	316449	8	8	+	0	contig_end	contig_end	370146	7.0	44955.0	44848.0	45071.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000060.1:12383	HG02391#2#JBHDXK010000060.1	12383	328178	315795	8	8	+	0	contig_end	contig_end	354381	7.0	44850.0	44807.0	44869.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000061.1:27403	HG02391#2#JBHDXK010000061.1	27403	68968	41565	2	2	+	0	contig_end	contig_end	93617	1.0	39696.0	39696.0	39696.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000062.1:37240	HG02391#2#JBHDXK010000062.1	37240	171880	134640	4	4	+	0	contig_end	contig_end	185179	3.0	44258.0	44249.0	44263.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000063.1:28001	HG02391#2#JBHDXK010000063.1	28001	74836	46835	2	2	+	0	contig_end	contig_end	109260	1.0	44966.0	44966.0	44966.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000066.1:20971	HG02391#2#JBHDXK010000066.1	20971	67745	46774	2	2	+	0	contig_end	contig_end	89818	1.0	44905.0	44905.0	44905.0	0.0
HG02391_hap2_hprc_r2_v1.0.1	HG02391#2#JBHDXK010000067.1:15801	HG02391#2#JBHDXK010000067.1	15801	62653	46852	2	2	+	0	contig_end	contig_end	93908	1.0	44983.0	44983.0	44983.0	0.0
