assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000003.1:28004	HG02622#1#JAHAOO020000003.1	28004	69608	41604	2	2	+	0	contig_end	flank	93821260	1.0	39735.0	39735.0	39735.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000014.1:26633	HG02622#1#JAHAOO020000014.1	26633	444881	418248	11	11	+	0	contig_end	contig_end	473742	10.0	39737.0	39694.0	45623.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000016.1:39863	HG02622#1#JAHAOO020000016.1	39863	41732	1869	1	1	+	0	contig_end	flank	100604612					
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000019.1:24140	HG02622#1#JAHAOO020000019.1	24140	295798	271658	7	7	+	0	contig_end	contig_end	327824	6.0	44972.0	44922.0	45003.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000021.1:39278	HG02622#1#JAHAOO020000021.1	39278	81633	42355	2	2	+	0	contig_end	flank	4782931	1.0	40486.0	40486.0	40486.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000024.1:855555	HG02622#1#JAHAOO020000024.1	855555	1020814	165259	5	5	+	0	flank+DJ	contig_end	1053419	4.0	39733.0	39720.0	44204.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000026.1:30037	HG02622#1#JAHAOO020000026.1	30037	166732	136695	4	4	+	0	contig_end	contig_end	180338	3.0	44960.0	44906.0	44960.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000036.1:27494	HG02622#1#JAHAOO020000036.1	27494	74255	46761	2	1	+	0	contig_end	contig_end	78425	1.0	44892.0	44892.0	44892.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000037.1:39699	HG02622#1#JAHAOO020000037.1	39699	81977	42278	2	1	+	0	contig_end	contig_end	88930	1.0	40409.0	40409.0	40409.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000038.1:42291	HG02622#1#JAHAOO020000038.1	42291	89075	46784	2	1	+	0	contig_end	contig_end	91417	1.0	44915.0	44915.0	44915.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000040.1:39841	HG02622#1#JAHAOO020000040.1	39841	41710	1869	1	1	+	0	contig_end	contig_end	83943					
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000050.1:43987	HG02622#1#JAHAOO020000050.1	43987	135423	91436	3	2	+	0	contig_end	flank	44405211	2.0	44783.5	44778.0	44789.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000059.1:1488035	HG02622#1#JAHAOO020000059.1	1488035	1797377	309342	8	7	+	0	flank+DJ	flank	7271306	7.0	43735.0	43124.0	45676.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000064.1:1082137	HG02622#1#JAHAOO020000064.1	1082137	1218964	136827	4	4	+	0	flank+DJ	contig_end	1230692	3.0	44982.0	44982.0	44994.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000066.1:29611	HG02622#1#JAHAOO020000066.1	29611	330017	300406	5	5	+	0	contig_end	contig_end	393462	4.0	77955.0	57559.0	85068.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000071.1:1623237	HG02622#1#JAHAOO020000071.1	1623237	1625106	1869	1	1	+	0	flank+DJ	contig_end	1653768					
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000072.1:2500515	HG02622#1#JAHAOO020000072.1	2500515	2919918	419403	11	11	+	0	flank+DJ	contig_end	2936671	10.0	40467.0	40358.0	44873.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000080.1:25482	HG02622#1#JAHAOO020000080.1	25482	27351	1869	1	1	+	0	contig_end	contig_end	71644					
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000081.1:14115	HG02622#1#JAHAOO020000081.1	14115	105958	91843	3	3	+	0	contig_end	contig_end	117154	2.0	44987.0	44987.0	44987.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000084.1:23595	HG02622#1#JAHAOO020000084.1	23595	70391	46796	2	2	+	0	contig_end	contig_end	113548	1.0	44927.0	44927.0	44927.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000085.1:43321	HG02622#1#JAHAOO020000085.1	43321	45190	1869	1	1	+	0	contig_end	contig_end	75074					
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000088.1:37826	HG02622#1#JAHAOO020000088.1	37826	84682	46856	2	1	+	0	contig_end	contig_end	89965	1.0	44987.0	44987.0	44987.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000089.1:39016	HG02622#1#JAHAOO020000089.1	39016	40885	1869	1	1	+	0	contig_end	contig_end	63733					
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000090.1:32988	HG02622#1#JAHAOO020000090.1	32988	160540	127552	4	4	+	0	contig_end	contig_end	176053	3.0	40452.0	40366.0	44865.0	0.0
HG02622_pat_hprc_r2_v1.0.1	HG02622#1#JAHAOO020000091.1:18386	HG02622#1#JAHAOO020000091.1	18386	151435	133049	4	4	+	0	contig_end	contig_end	174197	3.0	43728.0	43722.0	43730.0	0.0
