assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#CM087684.1:2825625	NA18570#2#CM087684.1	2825625	3141902	316277	8	7	+	0	flank+DJ	flank	100885820	7.0	44934.0	44085.0	46100.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#CM087685.1:3467561	NA18570#2#CM087685.1	3467561	3694481	226920	6	6	+	0	flank+DJ	flank	95915427	5.0	44971.0	44353.0	45784.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#CM087690.1:2943108	NA18570#2#CM087690.1	2943108	3702790	759682	18	17	+	0	flank+DJ	flank	49445635	17.0	45018.0	40201.0	56908.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#JBHDXO010000008.1:10498	NA18570#2#JBHDXO010000008.1	10498	371823	361325	9	8	+	0	contig_end	flank	104149559	8.0	44974.0	44757.0	45016.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#JBHDXO010000020.1:20769	NA18570#2#JBHDXO010000020.1	20769	919827	899058	21	20	+	0	contig_end	flank	5900214	20.0	44917.0	43387.0	46121.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#JBHDXO010000021.1:27689	NA18570#2#JBHDXO010000021.1	27689	298285	270596	7	7	+	0	contig_end	contig_end	313519	6.0	44788.0	44782.0	44793.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#JBHDXO010000024.1:31417	NA18570#2#JBHDXO010000024.1	31417	393382	361965	9	9	+	0	contig_end	contig_end	414847	8.0	44995.5	44946.0	45093.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#JBHDXO010000026.1:43777	NA18570#2#JBHDXO010000026.1	43777	45646	1869	1	1	+	0	contig_end	contig_end	66790					
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#JBHDXO010000031.1:8601	NA18570#2#JBHDXO010000031.1	8601	55385	46784	2	2	+	0	contig_end	contig_end	81967	1.0	44915.0	44915.0	44915.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#JBHDXO010000044.1:3105758	NA18570#2#JBHDXO010000044.1	3105758	3376813	271055	7	7	+	0	flank+DJ	contig_end	3399556	6.0	44979.5	44301.0	44996.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#JBHDXO010000051.1:36904	NA18570#2#JBHDXO010000051.1	36904	260784	223880	6	5	+	0	contig_end	contig_end	267760	5.0	44803.0	43349.0	44909.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#JBHDXO010000052.1:9721	NA18570#2#JBHDXO010000052.1	9721	327073	317352	8	8	+	0	contig_end	contig_end	360641	7.0	45065.0	44969.0	45187.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#JBHDXO010000056.1:37565	NA18570#2#JBHDXO010000056.1	37565	169434	131869	4	3	+	0	contig_end	contig_end	175939	3.0	43345.0	43309.0	43347.0	0.0
NA18570_hap2_hprc_r2_v1.0.1	NA18570#2#JBHDXO010000062.1:41949	NA18570#2#JBHDXO010000062.1	41949	43818	1869	1	1	+	0	contig_end	contig_end	53909					
